# 1:A 2:Y(A) 3:X(A)
    1     1.53613805213935E-12     1.53613805213935E-12
    2     2.46692742677901E-15     4.93385485355801E-15
    3     4.93703922344615E-16     1.48111176703385E-15
    4     1.84713796706059E-05     7.38855186824238E-05
    5     0.00000000000000E+00     0.00000000000000E+00
    6     1.62505687951211E-15     9.75034127707265E-15
    7     3.77017597047168E-15     2.63912317933018E-14
    8     0.00000000000000E+00     0.00000000000000E+00
    9     4.37637154815257E-10     3.93873439333731E-09
   10     1.57550498891923E-15     1.57550498891923E-14
   11     2.32907721152566E-15     2.56198493267822E-14
   12     4.38749482375705E-09     5.26499378850846E-08
   13     2.74875224164601E-11     3.57337791413982E-10
   14     1.46648764688957E-08     2.05308270564540E-07
   15     1.12553576926142E-07     1.68830365389212E-06
   16     1.40661265860653E-08     2.25058025377045E-07
   17     8.27405471182510E-11     1.40658930101027E-09
   18     4.47594495312079E-09     8.05670091561742E-08
   19     4.59076603337271E-09     8.72245546340815E-08
   20     2.18357106888776E-10     4.36714213777552E-09
   21     1.71374361928130E-09     3.59886160049072E-08
   22     4.23331882196342E-09     9.31330140831951E-08
   23     1.12677922307745E-10     2.59159221307814E-09
   24     1.19181442160356E-10     2.86035461184854E-09
   25     7.44217460902323E-10     1.86054365225581E-08
   26     3.97006614199719E-11     1.03221719691927E-09
   27     7.86693724857312E-12     2.12407305711474E-10
   28     1.96876735394601E-11     5.51254859104884E-10
   29     1.35389009351617E-11     3.92628127119690E-10
   30     8.93947902866195E-11     2.68184370859858E-09
   31     8.12209478146167E-12     2.51784938225312E-10
   32     3.08348095590207E-11     9.86713905888663E-10
   33     1.43483942087220E-10     4.73497008887826E-09
   34     6.43410304242036E-11     2.18759503442292E-09
   35     1.03055475059757E-11     3.60694162709151E-10
   36     6.55316712594647E-11     2.35914016534073E-09
   37     3.94568609309845E-11     1.45990385444642E-09
   38     3.39265614127151E-11     1.28920933368317E-09
   39     4.50578162228571E-12     1.75725483269143E-10
   40     2.94288922951990E-11     1.17715569180796E-09
   41     6.65154706566912E-11     2.72713429692434E-09
   42     2.62085556128138E-10     1.10075933573818E-08
   43     4.72703348230215E-11     2.03262439738992E-09
   44     1.07216115332018E-10     4.71750907460880E-09
   45     1.39969141028641E-10     6.29861134628883E-09
   46     4.12285422264394E-11     1.89651294241621E-09
   47     3.38282627581246E-11     1.58992834963186E-09
   48     6.97300943291116E-11     3.34704452779736E-09
   49     8.73639983908683E-12     4.28083592115255E-10
   50     1.44854794676419E-09     7.24273973382097E-08
   51     1.82136819713010E-09     9.28897780536350E-08
   52     3.58993523388104E-09     1.86676632161814E-07
   53     6.57512478067615E-10     3.48481613375836E-08
   54     3.27749718762748E-09     1.76984848131884E-07
   55     1.17002801352181E-10     6.43515407436994E-09
   56     6.83216622093166E-09     3.82601308372173E-07
   57     2.01723789101734E-09     1.14982559787989E-07
   58     1.56018663979132E-09     9.04908251078966E-08
   59     1.36790296866043E-09     8.07062751509653E-08
   60     2.23267706471328E-09     1.33960623882797E-07
   61     7.09885892884012E-09     4.33030394659247E-07
   62     5.93254596707687E-08     3.67817849958766E-06
   63     3.77649862058929E-08     2.37919413097125E-06
   64     1.53737508873122E-08     9.83920056787983E-07
   65     2.05998232162393E-08     1.33898850905556E-06
   66     1.13547423157540E-08     7.49412992839765E-07
   67     1.93892153123653E-08     1.29907742592847E-06
   68     3.42795203537266E-08     2.33100738405341E-06
   69     4.62150618625376E-08     3.18883926851509E-06
   70     2.38748960368291E-08     1.67124272257804E-06
   71     3.91649373437744E-08     2.78071055140798E-06
   72     4.88164205032883E-08     3.51478227623676E-06
   73     2.27743973249457E-07     1.66253100472103E-05
   74     5.38990954995632E-06     3.98853306696767E-04
   75     3.05956407680382E-05     2.29467305760287E-03
   76     6.60297916313356E-05     5.01826416398151E-03
   77     3.00173370348316E-04     2.31133495168203E-02
   78     6.83820539529370E-04     5.33380020832908E-02
   79     6.37360835566671E-04     5.03515060097670E-02
   80     4.04092352194109E-04     3.23273881755287E-02
   81     1.49787466206888E-04     1.21327847627579E-02
   82     9.00159714515796E-05     7.38130965902952E-03
   83     8.15821085414957E-05     6.77131500894414E-03
   84     3.26887981381739E-04     2.74585904360661E-02
   85     8.13949467284772E-05     6.91857047192056E-03
   86     8.42412866138427E-05     7.24475064879047E-03
   87     3.37573750258785E-05     2.93689162725143E-03
   88     4.84182938293373E-05     4.26080985698169E-03
   89     3.95347574084251E-05     3.51859340934983E-03
   90     1.08222146477602E-04     9.73999318298422E-03
   91     5.92893804473901E-05     5.39533362071250E-03
   92     8.95902858067588E-05     8.24230629422181E-03
   93     4.79696395653300E-05     4.46117647957569E-03
   94     6.92441750260795E-05     6.50895245245147E-03
   95     7.54063559070681E-05     7.16360381117147E-03
   96     4.41630617995997E-05     4.23965393276157E-03
   97     3.78334561814239E-05     3.66984524959812E-03
   98     3.69848092115381E-05     3.62451130273073E-03
   99     3.13587493741973E-05     3.10451618804553E-03
  100     1.80568808246797E-05     1.80568808246797E-03
  101     2.20096453782522E-05     2.22297418320347E-03
  102     3.16199306040566E-05     3.22523292161377E-03
  103     5.21654351296947E-05     5.37303981835856E-03
  104     4.79995076238740E-05     4.99194879288289E-03
  105     7.78397080330537E-05     8.17316934347064E-03
  106     6.43081889715952E-05     6.81666803098909E-03
  107     8.33266726657592E-05     8.91595397523623E-03
  108     5.84514981529019E-05     6.31276180051340E-03
  109     8.64046549815303E-05     9.41810739298680E-03
  110     8.89131694060083E-05     9.78044863466091E-03
  111     8.56811973012105E-05     9.51061290043436E-03
  112     5.55712891685643E-05     6.22398438687920E-03
  113     4.64218374251341E-05     5.24566762904015E-03
  114     3.06992306797626E-05     3.49971229749294E-03
  115     7.31715258027043E-06     8.41472546731100E-04
  116     7.37043772848471E-06     8.54970776504226E-04
  117     8.70165307585611E-06     1.01809340987516E-03
  118     5.36421087295812E-06     6.32976883009058E-04
  119     5.60265971916101E-06     6.66716506580160E-04
  120     9.75056533765404E-06     1.17006784051849E-03
  121     1.89106725585207E-05     2.28819137958100E-03
  122     1.42033505057551E-05     1.73280876170212E-03
  123     3.44405215676960E-05     4.23618415282661E-03
  124     4.60484506749598E-05     5.71000788369501E-03
  125     3.59661348356973E-04     4.49576685446217E-02
  126     7.84168662345227E-04     9.88052514554986E-02
  127     1.13954779181013E-03     1.44722569559886E-01
  128     9.34343975188423E-04     1.19596028824118E-01
  129     1.01537509907307E-03     1.30983387780426E-01
  130     2.24325355744931E-04     2.91622962468411E-02
  131     8.91584867405779E-05     1.16797617630157E-02
  132     4.71907300913950E-05     6.22917637206414E-03
  133     3.85758284892114E-06     5.13058518906511E-04
  134     3.07006055107570E-06     4.11388113844144E-04
  135     4.10270974563966E-07     5.53865815661355E-05
  136     6.58875209196995E-07     8.96070284507913E-05
  137     6.57765686285827E-07     9.01138990211584E-05
  138     1.49854010603981E-06     2.06798534633494E-04
  139     1.23258449312486E-07     1.71329244544356E-05
  140     5.08536248459469E-08     7.11950747843257E-06
  141     4.02100252788404E-08     5.66961356431650E-06
  142     3.89963432134212E-08     5.53748073630581E-06
  143     1.54108980932603E-08     2.20375842733622E-06
  144     1.56424124342534E-08     2.25250739053250E-06
  145     2.00030663913620E-08     2.90044462674749E-06
  146     3.10170074370954E-08     4.52848308581593E-06
