# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      1      0     1.53613805213935E-12   1.53613805213935E-12
    2      1      1     2.46692742677901E-15   4.93385485355801E-15
    3      2      1     4.93703922344615E-16   1.48111176703385E-15
    4      2      2     1.84713796706059E-05   7.38855186824238E-05
    6      3      3     1.62505687951211E-15   9.75034127707265E-15
    7      3      4     3.77017597047168E-15   2.63912317933018E-14
    9      4      5     4.37637154815257E-10   3.93873439333731E-09
   10      5      5     1.57550498891923E-15   1.57550498891923E-14
   11      5      6     2.32907721152566E-15   2.56198493267822E-14
   12      6      6     4.38749482375705E-09   5.26499378850846E-08
   13      6      7     2.74875224164601E-11   3.57337791413982E-10
   14      7      7     1.46648764688957E-08   2.05308270564540E-07
   15      7      8     1.12553576926142E-07   1.68830365389212E-06
   16      8      8     1.40661265860653E-08   2.25058025377045E-07
   17      8      9     8.27405471182510E-11   1.40658930101027E-09
   18      8     10     4.47594495312079E-09   8.05670091561742E-08
   19      9     10     4.59076603337271E-09   8.72245546340815E-08
   20     10     10     2.18357106888776E-10   4.36714213777552E-09
   21     10     11     1.71374361928130E-09   3.59886160049072E-08
   22     10     12     4.23331882196342E-09   9.31330140831951E-08
   23     11     12     1.12677922307745E-10   2.59159221307814E-09
   24     12     12     1.19181442160356E-10   2.86035461184854E-09
   25     12     13     7.44217460902323E-10   1.86054365225581E-08
   26     12     14     3.97006570236280E-11   1.03221708261433E-09
   26     13     13     4.39634390126785E-18   1.14304941432964E-16
   27     13     14     7.86693724857312E-12   2.12407305711474E-10
   28     14     14     1.96876735394601E-11   5.51254859104884E-10
   29     14     15     1.35389009351617E-11   3.92628127119690E-10
   30     14     16     8.93947902866195E-11   2.68184370859858E-09
   31     15     16     8.12209478146167E-12   2.51784938225312E-10
   32     16     16     3.08348095590207E-11   9.86713905888663E-10
   33     16     17     1.43483942087220E-10   4.73497008887826E-09
   34     16     18     6.43410304242036E-11   2.18759503442292E-09
   35     17     18     1.03055475059757E-11   3.60694162709151E-10
   36     16     20     6.55316705648175E-11   2.35914014033343E-09
   36     18     18     6.94647134635676E-19   2.50072968468843E-17
   37     17     20     3.94568609309845E-11   1.45990385444642E-09
   38     18     20     3.39265614127151E-11   1.28920933368317E-09
   39     19     20     4.50578162228571E-12   1.75725483269143E-10
   40     18     22     2.94288922951990E-11   1.17715569180796E-09
   41     19     22     6.65154706566912E-11   2.72713429692434E-09
   42     20     22     2.62085556128138E-10   1.10075933573818E-08
   43     20     23     4.72703348230215E-11   2.03262439738992E-09
   44     20     24     1.07216115332018E-10   4.71750907460880E-09
