# 1:Z 2:Y(Z)
    1     1.53860497956613E-12
    2     1.84713796710997E-05
    3     5.39523284998379E-15
    4     4.37637154815257E-10
    5     3.90458220044489E-15
    6     4.41498234617351E-09
    7     1.27218453395037E-07
    8     1.86248120863044E-08
    9     4.59076603337271E-09
   10     6.16541954813349E-09
   11     1.12677922307745E-10
   12     9.03099560086307E-10
   13     7.86694164491702E-12
   14     1.22621364761241E-10
   15     8.12209478146167E-12
   16     3.04191452635262E-10
   17     4.97624084369602E-11
   18     6.33554544025612E-11
   19     7.10212522789769E-11
   20     4.57800548509617E-10
   21     1.39969141028641E-10
   22     1.56084270369052E-09
   23     1.82136819713010E-09
   24     7.52494489957614E-09
   25     1.17002801352181E-10
   26     1.04095907517403E-08
   27     1.36790296866043E-09
   28     8.40307465515737E-08
   29     5.83648094221322E-08
   30     8.88983388815408E-08
   31     8.53799992063119E-08
   32     7.16961925891692E-05
   33     3.05956407680382E-05
   34     1.47809972003632E-03
   35     7.87148301773559E-04
   36     4.92713959044240E-04
   37     1.14670485773056E-04
   38     4.89001298115452E-05
   39     3.95347574084251E-05
   40     3.26345987757831E-04
   41     4.79696395653300E-05
   42     2.12444551539508E-04
   43     0.00000000000000E+00
   44     1.32987845113902E-04
   45     5.21654351296947E-05
   46     2.89512519482927E-04
   47     1.69731327647289E-04
   48     2.25744033532565E-04
   49     7.31714510034104E-06
   50     8.96708944260896E-05
   51     5.33511941262167E-05
   52     2.30249934082225E-03
   53     1.13954779181024E-03
   54     1.15545325982079E-03
   55     3.85758284892114E-06
   56     2.56657676730015E-06
   57     1.23258449312486E-07
   58     8.98499680593457E-08
   59     4.02100252788404E-08
   60     1.47267511522860E-07
   61     0.00000000000000E+00
   62     9.25834315940045E-08
   63     3.21526734341775E-08
   64     6.71403259150775E-08
   65     1.20722538232691E-08
   66     3.33299391871345E-08
   67     3.26156421547701E-09
   68     4.74354483636777E-09
   69     4.12747937151478E-10
   70     1.81006762747550E-09
   71     1.17483189396884E-10
   72     3.23824647747936E-10
   73     4.90249312276572E-11
   74     3.16892189916809E-10
   75     6.51820404065522E-11
   76     3.46496750360317E-10
   77     1.31148884863147E-10
   78     2.33021223473151E-10
   79     1.40155354931747E-11
   80     3.58358876993426E-13
   81     2.66934624627168E-17
   82     1.69139093637399E-17
   83     4.89111789901185E-18
   84     0.00000000000000E+00
   85     0.00000000000000E+00
   86     0.00000000000000E+00
   87     0.00000000000000E+00
   88     0.00000000000000E+00
   89     0.00000000000000E+00
   90     2.24127485168748E-20
   91     0.00000000000000E+00
   92     0.00000000000000E+00
   93     0.00000000000000E+00
   94     0.00000000000000E+00
   95     0.00000000000000E+00
   96     0.00000000000000E+00
   97     0.00000000000000E+00
   98     0.00000000000000E+00
   99     0.00000000000000E+00
  100     0.00000000000000E+00
  101     0.00000000000000E+00
  102     0.00000000000000E+00
  103     0.00000000000000E+00
  104     0.00000000000000E+00
  105     0.00000000000000E+00
  106     0.00000000000000E+00
  107     0.00000000000000E+00
  108     0.00000000000000E+00
  109     0.00000000000000E+00
  110     0.00000000000000E+00
  111     0.00000000000000E+00
