# 1:iteration 2:time[s], 3:T[GK], 4:rho[g/cm3], 5:Ye 
# 6:R[km], 7:Y_n, 8:Y_p, 9:Y_alpha, 10:Y_lights 
# 11:Y_heavies 12:<Z> 13:<A> 14:entropy [kB/baryon] (15:Sn [MeV])
       0  4.6000000000000002E-01   6.8173609485391156E+00   4.0170954358271688E+07   1.7850769999999999E-01   5.3024869999999976E+02   8.2149230000000006E-01   1.7850769999999999E-01   1.0000000000000000E-99   1.0000000000000000E-99   1.0000000000000000E-99   1.7850769999999999E-01   1.0000000000000000E+00   1.3596389305335023E+01
      10  4.6000000000009772E-01   6.8173609485365132E+00   4.0170954358249426E+07   1.7850770000006685E-01   5.3024870000289286E+02   8.1653874792526160E-01   1.7398803104582242E-01   7.6358727483887196E-04   2.9653672890716546E-03   4.3246105269361073E-10   1.7953901989355778E-01   1.0057774532610668E+00   1.3547802280250279E+01
      20  4.6000000000015878E-01   6.8173609485348843E+00   4.0170954358235441E+07   1.7850770000010865E-01   5.3024870000470128E+02   8.1481171922241757E-01   1.7237491865551335E-01   1.5089015069762153E-03   3.0810794034059896E-03   1.1145952586780498E-09   1.7998780815944621E-01   1.0082915647859263E+00   1.3526807250240823E+01
      30  4.6000000000032104E-01   6.8173609485305615E+00   4.0170954358198337E+07   1.7850770000021959E-01   5.3024870000950648E+02   8.1055524619539343E-01   1.6813176630370824E-01   3.6581099819032394E-03   3.0257214002212991E-03   2.8466290345309026E-09   1.8115788648811196E-01   1.0148463426949597E+00   1.3472485863620044E+01
      40  4.6000000000079316E-01   6.8173609485179831E+00   4.0170954358090729E+07   1.7850770000054197E-01   5.3024870002348723E+02   7.9939462902709724E-01   1.5693599499991287E-01   9.3621227496845597E-03   2.8173873332897597E-03   7.2045633251664792E-09   1.8431164774202108E-01   1.0325137108453106E+00   1.3329002481190873E+01
      50  4.6000000000112040E-01   6.8173609485092639E+00   4.0170954358015947E+07   1.7850770000076571E-01   5.3024870003317812E+02   7.9249433029312422E-01   1.5001359125542832E-01   1.2888767939172159E-02   2.6888421913390500E-03   9.8853285930139893E-09   1.8631707948466972E-01   1.0437481379451445E+00   1.3239920613799157E+01
      60  4.6000000000159819E-01   6.8173609484965336E+00   4.0170954357906908E+07   1.7850770000109231E-01   5.3024870004732702E+02   7.8348530459560284E-01   1.4097564987531769E-01   1.7492798002071062E-02   2.5216592007696347E-03   1.3505924842935388E-08   1.8900195308642495E-01   1.0587887978236707E+00   1.3123186656971500E+01
      70  4.6000000000232116E-01   6.8173609484772726E+00   4.0170954357741930E+07   1.7850770000158667E-01   5.3024870006873664E+02   7.7180623785947922E-01   1.2925899308772038E-01   2.3460745332465237E-02   2.3060151745589439E-03   1.8662159180807411E-08   1.9259984339467442E-01   1.0789441765983343E+00   1.2971122307078586E+01
      80  4.6000000000342628E-01   6.8173609484478268E+00   4.0170954357489750E+07   1.7850770000234303E-01   5.3024870010146333E+02   7.5737396169861915E-01   1.1478008358383519E-01   3.0834635391881179E-02   2.0412386347383247E-03   2.6338280973662008E-08   1.9723955086884901E-01   1.1049358143444798E+00   1.2782044460697854E+01
      90  4.6000000000479041E-01   6.8173609484114799E+00   4.0170954357178345E+07   1.7850770000327720E-01   5.3024870014186001E+02   7.4352900372920749E-01   1.0089017641975113E-01   3.7907474566041696E-02   1.7890136292397177E-03   3.5807170579563791E-08   2.0190536053718439E-01   1.1310736765611662E+00   1.2599422616970678E+01
     100  4.6000000000699603E-01   6.8173609483527144E+00   4.0170954356674984E+07   1.7850770000478888E-01   5.3024870020717583E+02   7.2717530642784844E-01   8.4483078659668642E-02   4.6260699091668286E-02   1.4933375051795052E-03   5.0889999475200502E-08   2.0770899387819014E-01   1.1635856261249116E+00   1.2382106899445109E+01
     110  4.6000000001094288E-01   6.8173609482475568E+00   4.0170954355774023E+07   1.7850770000749727E-01   5.3024870032405568E+02   7.0831215151423044E-01   6.5557853689266130E-02   5.5894060553533111E-02   1.1553340472559167E-03   7.5630920872035849E-08   2.1483152734385152E-01   1.2034860531776987E+00   1.2129226312462150E+01
     120  4.6000000001866853E-01   6.8173609480417143E+00   4.0170954354010768E+07   1.7850770001280281E-01   5.3024870055283884E+02   6.8845335609133396E-01   4.5633065265966097E-02   6.6033975863680483E-02   8.0302641804647816E-04   1.1382571713052697E-07   2.2287733055998579E-01   1.2485586366526482E+00   1.1860344005354646E+01
     130  4.6000000003363006E-01   6.8173609476430821E+00   4.0170954350595720E+07   1.7850770002308991E-01   5.3024870099590146E+02   6.7147850817578070E-01   2.8601174686770564E-02   7.4699802082790923E-02   5.0474759460967047E-04   1.6112323556393070E-07   2.3024802444384168E-01   1.2898492581219627E+00   1.1628275142269590E+01
     140  4.6000000005801278E-01   6.8173609469934338E+00   4.0170954345030650E+07   1.7850770003986630E-01   5.3024870171795806E+02   6.6039973726423784E-01   1.7484766855651951E-02   8.0354900136885440E-02   3.1144758975630457E-04   2.0332631579512508E-07   2.3532720549599787E-01   1.3183028263959511E+00   1.1475667640673556E+01
     150  4.6000000008857467E-01   6.8173609461791465E+00   4.0170954338055126E+07   1.7850770006090227E-01   5.3024870262300124E+02   6.5440963576516553E-01   1.1474105939676496E-02   8.3412332573780362E-02   2.0731351018709774E-04   2.3342364673341356E-07   2.3816789540273969E-01   1.3342163689380437E+00   1.1392769138975270E+01
     160  4.6000000010673486E-01   6.8173609456952873E+00   4.0170954333910085E+07   1.7850770007340455E-01   5.3024870316078761E+02   6.5233022821563269E-01   9.3875031988422206E-03   8.4473676040425091E-02   1.7119603519840209E-04   2.4730259643307523E-07   2.3917013002967144E-01   1.3398308864621522E+00   1.1363927155404049E+01
     170  4.6000000012615999E-01   6.8173609451777288E+00   4.0170954329476476E+07   1.7850770008677869E-01   5.3024870373603278E+02   6.5074246739089603E-01   7.7942254210748114E-03   8.5284064313857363E-02   1.4361097054230851E-04   2.6167483793778603E-07   2.3994111136933405E-01   1.3441499232396570E+00   1.1341881650711183E+01
     180  4.6000000014687908E-01   6.8173609446256913E+00   4.0170954324747443E+07   1.7850770010104458E-01   5.3024870434959689E+02   6.4949822407217583E-01   6.5456655894694602E-03   8.5919070246546922E-02   1.2197644709167290E-04   2.7892703340951132E-07   2.4054878931004395E-01   1.3475541344932365E+00   1.1324591630091797E+01
     190  4.6000000016766840E-01   6.8173609440717851E+00   4.0170954320002422E+07   1.7850770011536010E-01   5.3024870496524022E+02   6.4855141137289285E-01   5.5956262062869843E-03   8.6402160489552821E-02   1.0549232637347591E-04   3.0093006717359772E-07   2.4101329526717438E-01   1.3501562964030025E+00   1.1311425984247778E+01
     200  4.6000000019223408E-01   6.8173609434172597E+00   4.0170954314395398E+07   1.7850770013227618E-01   5.3024870569271525E+02   6.4769431529608978E-01   4.7357797232935638E-03   8.6839188702092354E-02   9.0543623384272225E-05   3.3686596641736352E-07   2.4143537719916319E-01   1.3525207989361496E+00   1.1299500704465231E+01
     210  4.6000000022158183E-01   6.8173609426353234E+00   4.0170954307696886E+07   1.7850770015248699E-01   5.3024870656180371E+02   6.4691898442294460E-01   3.9583740584957410E-03   8.7233882195759962E-02   7.6987947938756638E-05   3.9994035409521601E-07   2.4181854507753281E-01   1.3546673049451741E+00   1.1288706007224153E+01
     220  4.6000000025694704E-01   6.8173609416930594E+00   4.0170954299625158E+07   1.7850770017684325E-01   5.3024870760908948E+02   6.4622090444181146E-01   3.2593183971535732E-03   8.7587906334700191E-02   6.4744617504085682E-05   5.1491406559602355E-07   2.4216471931951072E-01   1.3566065725994023E+00   1.1278978864849600E+01
     230  4.6000000030032068E-01   6.8173609405374185E+00   4.0170954289725244E+07   1.7850770020671475E-01   5.3024870889353292E+02   6.4559114760225378E-01   2.6305331376358372E-03   8.7904538513966332E-02   5.3659646241147173E-05   7.3167582573011254E-07   2.4247813327637927E-01   1.3583623171190080E+00   1.1270192938370972E+01
     240  4.6000000035559652E-01   6.8173609390646588E+00   4.0170954277108870E+07   1.7850770024478577E-01   5.3024871053044183E+02   6.4501319543527402E-01   2.0574720653108143E-03   8.8189256101840877E-02   4.3455549682646781E-05   1.1661049290847022E-06   2.4276702952024595E-01   1.3599807133660959E+00   1.1262111667019203E+01
     250  4.6000000042906886E-01   6.8173609371070709E+00   4.0170954260339186E+07   1.7850770029538976E-01   5.3024871270621225E+02   6.4447417404441565E-01   1.5322925037389433E-03   8.8441251833320619E-02   3.3952877411065742E-05   2.1076657585576537E-06   2.4303831536857343E-01   1.3615004560946022E+00   1.1254538114576796E+01
     260  4.6000000051803575E-01   6.8173609347366524E+00   4.0170954240033142E+07   1.7850770035666508E-01   5.3024871534082945E+02   6.4401417240069170E-01   1.1026297709064126E-03   8.8629341823573668E-02   2.5977916734615529E-05   3.9781073456065077E-06   2.4327270996150188E-01   1.3628135339564171E+00   1.1248006210830605E+01
     270  4.6000000062567892E-01   6.8173609318686248E+00   4.0170954215464309E+07   1.7850770043080175E-01   5.3024871852851641E+02   6.4360263654584871E-01   7.5161509975269728E-04   8.8749111850405599E-02   1.9199519825091640E-05   7.5879903846293352E-06   2.4348705367771500E-01   1.3640142867231664E+00   1.1242042574443440E+01
     280  4.6000000076075720E-01   6.8173609282696175E+00   4.0170954184633397E+07   1.7850770052382700E-01   5.3024872252865157E+02   6.4319399835436264E-01   4.5851279322102272E-04   8.8787654245411005E-02   1.3157035110150330E-05   1.4446717991477815E-05   2.4370724288923953E-01   1.3652477858046623E+00   1.1235925734077099E+01
     290  4.6000000091500615E-01   6.8173609241598321E+00   4.0170954149427094E+07   1.7850770063004195E-01   5.3024872709649628E+02   6.4280598054118299E-01   2.4591034435839158E-04   8.8729485511791412E-02   8.2659102978172169E-06   2.4952006626164967E-05   2.4392476184123124E-01   1.3664663259920835E+00   1.1229892438431367E+01
     300  4.6000000104992106E-01   6.8173609205651795E+00   4.0170954118633427E+07   1.7850770072292765E-01   5.3024873109179396E+02   6.4252144143265610E-01   1.3395100742473673E-04   8.8624169999326347E-02   5.2629319769815435E-06   3.5415210951693822E-05   2.4408964885312887E-01   1.3673900221928910E+00   1.1225325176739192E+01
     310  4.6000000119884482E-01   6.8173609165972788E+00   4.0170954084642358E+07   1.7850770082544254E-01   5.3024873550194206E+02   6.4225887155153094E-01   6.6833539371858214E-05   8.8476263233516622E-02   3.0989916143447443E-06   4.7350370158266620E-05   2.4424589220157586E-01   1.3682652965230602E+00   1.1221002253629287E+01
     320  4.6000000143450920E-01   6.8173609103182740E+00   4.0170954030853450E+07   1.7850770098762908E-01   5.3024874248077947E+02   6.4190896364520189E-01   2.6657560798522287E-05   8.8211440413253100E-02   1.4629992217970614E-06   6.6090571992631793E-05   2.4445922784093788E-01   1.3694604013631742E+00   1.1215107415545123E+01
     330  4.6000000186927331E-01   6.8173608987344858E+00   4.0170953931621090E+07   1.7850770128671323E-01   5.3024875535564968E+02   6.4131926892193380E-01   1.3578052377151532E-05   8.7687079630393586E-02   7.9534600115028666E-07   9.9886296826939789E-05   2.4482602640427720E-01   1.3715152043274776E+00   1.1204992874001890E+01
     340  4.6000000272253944E-01   6.8173608760001940E+00   4.0170953736868262E+07   1.7850770187313553E-01   5.3024878062381401E+02   6.4019334309750453E-01   1.0154339721513136E-05   8.6626319513213104E-02   6.0921898005298980E-07   1.6435498402649364E-04   2.4554193028719776E-01   1.3755256927888795E+00   1.1185326897657571E+01
     350  4.6000000442797501E-01   6.8173608305608315E+00   4.0170953347612649E+07   1.7850770304287419E-01   5.3024883112767020E+02   6.3804759448270865E-01   8.3018980356967471E-06   8.4548958339165634E-02   5.0614305890558159E-07   2.8695801393121379E-04   2.4693539878831128E-01   1.3833318931284335E+00   1.1147330785256036E+01
     360  4.6000000840193889E-01   6.8173607246791512E+00   4.0170952440579079E+07   1.7850770575697994E-01   5.3024894881052705E+02   6.3354188920271159E-01   6.8723999792432921E-06   8.0161185519285805E-02   4.2296657297382323E-07   5.4432064687365376E-04   2.4992164289909280E-01   1.4000608087996171E+00   1.1067138716178553E+01
     370  4.6000001914625488E-01   6.8173604384092634E+00   4.0170949988253012E+07   1.7850771302790316E-01   5.3024926698712864E+02   6.2396157147693720E-01   5.6881280680783865E-06   7.0861581904814480E-02   3.4837894480416819E-07   1.0930785335742385E-03   2.5650524653073897E-01   1.4369420916318951E+00   1.0896063453715644E+01
     380  4.6000003825592051E-01   6.8173599292543257E+00   4.0170945626585975E+07   1.7850772578872495E-01   5.3024983289132831E+02   6.1245503087238984E-01   4.9841425123721722E-06   5.9770902742301395E-02   2.9934447400069373E-07   1.7549606739925693E-03   2.6485368940034837E-01   1.4837099527766582E+00   1.0689756753416212E+01
     390  4.6000006222297829E-01   6.8173592906798479E+00   4.0170940156249024E+07   1.7850774159249808E-01   5.3025054264079358E+02   6.0315803339926177E-01   4.5512166869772011E-06   5.0892746319174335E-02   2.6784089886627168E-07   2.2913681533213493E-03   2.7197161042372064E-01   1.5235844003029084E+00   1.0522559042902458E+01
     400  4.6000009129641217E-01   6.8173585160519767E+00   4.0170933520413451E+07   1.7850776056929574E-01   5.3025140360941600E+02   5.9572962149055730E-01   4.2232235854419665E-06   4.3869067708787957E-02   2.4408989632852385E-07   2.7205784362168599E-03   2.7790933271904855E-01   1.5568473428414049E+00   1.0388785164546611E+01
     410  4.6000013108615467E-01   6.8173574559006571E+00   4.0170924438646853E+07   1.7850778631719291E-01   5.3025258192862623E+02   5.8904236425511880E-01   3.9213749313723617E-06   3.7614889334426513E-02   2.2274142500290686E-07   3.1071145274912211E-03   2.8344984363244569E-01   1.5878850412085026E+00   1.0268360864906736E+01
     420  4.6000019115002544E-01   6.8173558555691223E+00   4.0170910729437791E+07   1.7850782487422545E-01   5.3025436064358291E+02   5.8267014137929063E-01   3.6169011521267284E-06   3.1733561025870383E-02   2.0189663942294368E-07   3.4752601073465080E-03   2.8890241041460551E-01   1.6184299518438847E+00   1.0153776602861546E+01
     430  4.6000028464957837E-01   6.8173533643837239E+00   4.0170889388749085E+07   1.7850788445100227E-01   5.3025712952551294E+02   5.7675296260152331E-01   3.3112250644542574E-06   2.6361927071977667E-02   1.8173321874105330E-07   3.8166300335962596E-03   2.9411367069940175E-01   1.6476228576947951E+00   1.0047724602327966E+01
     440  4.6000043267103163E-01   6.8173494205284051E+00   4.0170855603800610E+07   1.7850797815351782E-01   5.3026151304049768E+02   5.7145176127572750E-01   3.0118814317982735E-06   2.1647501475391004E-02   1.6272243812534607E-07   4.1217618931728593E-03   2.9889609024255848E-01   1.6744130617554103E+00   9.9532378700998390E+00
     450  4.6000067381678883E-01   6.8173429954918099E+00   4.0170800563887127E+07   1.7850812994973991E-01   5.3026865442104906E+02   5.6679086600865858E-01   2.7231799520329078E-06   1.7605850368385606E-02   1.4503683858735919E-07   4.3892800599603229E-03   3.0317850874218233E-01   1.6984016853157573E+00   9.8708371770944741E+00
     460  4.6000107601074491E-01   6.8173322795345088E+00   4.0170708765962683E+07   1.7850838196099822E-01   5.3028056535710869E+02   5.6276977159965991E-01   2.4503420457992404E-06   1.4224039062423099E-02   1.2886217696414238E-07   4.6194744376439429E-03   3.0691800708467359E-01   1.7193478744378976E+00   9.8005252194609191E+00
     470  4.6000172943701756E-01   6.8173148698407875E+00   4.0170559626486644E+07   1.7850878996935376E-01   5.3029991708494572E+02   5.5946027489761307E-01   2.2059123113189352E-06   1.1538270850681867E-02   1.1477752084037667E-07   4.8087296258574009E-03   3.1001357252392459E-01   1.7366851939849979E+00   9.7434423410364506E+00
     480  4.6000247871293404E-01   6.8172949064126085E+00   4.0170388610754773E+07   1.7850925682397772E-01   5.3032210834381362E+02   5.5735457218964579E-01   2.0395699989816283E-06   9.8882220722966499E-03   1.0539411406614679E-07   4.9293454477752179E-03   3.1198406081066232E-01   1.7477192297331829E+00   9.7076225829978924E+00
     490  4.6000320410066609E-01   6.8172755795080047E+00   4.0170223047987513E+07   1.7850970821910792E-01   5.3034359299247944E+02   5.5603324854585123E-01   1.9304093625588576E-06   8.8809680865976261E-03   9.9319503279381247E-08   5.0053151168353389E-03   3.1321802908478252E-01   1.7546274217398146E+00   9.6853927734343603E+00
     500  4.6000391563487253E-01   6.8172566217637405E+00   4.0170060647817068E+07   1.7851015070689061E-01   5.3036466817085136E+02   5.5509491140569711E-01   1.8504852422629128E-06   8.1805861017286170E-03   9.4911877852679534E-08   5.0595165775599834E-03   3.1409210280738648E-01   1.7595195654682654E+00   9.6697395202921683E+00
     510  4.6000463091804128E-01   6.8172375641872254E+00   4.0169897392647244E+07   1.7851059532473143E-01   5.3038585523516883E+02   5.5436797781009906E-01   1.7871240007348697E-06   7.6472686858778593E-03   9.1441011671845707E-08   5.1017235174477486E-03   3.1476752319587664E-01   1.7632988260974141E+00   9.6576965134745691E+00
     520  4.6000532771493308E-01   6.8172189991992331E+00   4.0169738357395813E+07   1.7851102829967896E-01   5.3040649554007700E+02   5.5379807833458916E-01   1.7365331449428076E-06   7.2351876579956290E-03   8.8684222322126100E-08   5.1349914509068468E-03   3.1529576317547831E-01   1.7662536938764168E+00   9.6483097673968796E+00
