#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 5.8055939778641630E-01    4.2558649651147800E+00    6.1017145475396308E+02    6.0516770813580592E+02    9.8032570137407696E-12    9.8032570192076870E-12    4.5053395698172799E+03    1.2830661648410100E+05    7.3089946255608114E+00    3.1663560884415115E-01    1.5807833349334572E-02    1.5823302046682922E-02    2.3130644422048068E+05    3.5839693604975338E+06    1.4909116694183808E-01    6.1835479309767270E+17    6.1835479309767270E+17    6.1835479309767270E+17    6.1835479309767270E+17
 5.8299999999999996E-01    4.2154636157334027E+00    6.9636567195535554E+02    6.9171814251716103E+02    1.0189093820698503E-11    1.0189093826718539E-11    4.2716152298325223E+03    2.1165426422097743E+05    1.1805548252605435E+01    2.9503431545829639E-01    2.3743951176035408E-02    2.3771697996223275E-02    2.1774323373582607E+05    5.7348576404807623E+06    1.4898903991732057E-01    6.1827418329511130E+17    6.1827418329511130E+17    6.1827418329511130E+17    6.1827418329511130E+17
 5.8553387411630098E-01    4.1739240088451108E+00    8.2654723521882329E+02    8.2199965424873312E+02    1.0614253531863187E-11    1.0614253538373299E-11    4.6996167498629311E+03    3.5722322433021059E+05    1.9524913322538836E+01    3.1872403702081931E-01    3.6286953349045387E-02    3.6339564487563529E-02    2.3714764642472513E+05    9.2904111379351467E+06    1.4886021497822943E-01    6.1820810758759846E+17    6.1820810758759846E+17    6.1820810758759846E+17    6.1820810758759846E+17
 5.8799999999999997E-01    4.1338881468990163E+00    8.7345179957733944E+02    8.7001662884582981E+02    1.1056749951520017E-11    1.1056749958673116E-11    4.6703037089001709E+03    5.9668396987189190E+05    3.2017506658083299E+01    3.1112445235178099E-01    5.4960692578686188E-02    5.5060958172593530E-02    2.3282579185007888E+05    1.4149501521614049E+07    1.4869165617910851E-01    6.1815718065088781E+17    6.1815718065088781E+17    6.1815718065088781E+17    6.1815718065088781E+17
 5.9056447877164886E-01    4.0926628395775699E+00    8.4442415102559255E+02    8.4236584491780548E+02    1.1543087044660762E-11    1.1543087052649571E-11    4.3986586503577610E+03    1.0193075506805724E+06    5.3762613736604933E+01    2.8756459557509123E-01    8.4705256326735631E-02    8.4921261702366205E-02    2.1585453585601266E+05    2.0247012451605797E+07    1.4853789122857483E-01    6.1811559591785088E+17    6.1811559591785088E+17    6.1811559591785088E+17    6.1811559591785088E+17
 5.9299999999999997E-01    4.0538912842921215E+00    8.8564857548730731E+02    8.8426046534734360E+02    1.2035097755646602E-11    1.2035097764419280E-11    4.7165635399509774E+03    1.6986669853858296E+06    8.8304647821352248E+01    3.0278978231583287E-01    1.2807820812240242E-01    1.2855469551675211E-01    2.2748955206831396E+05    2.7973872778760016E+07    1.4830031290058768E-01    6.1808416195247014E+17    6.1808416195247014E+17    6.1808416195247014E+17    6.1808416195247014E+17
 5.9529391504977103E-01    4.0177099353644721E+00    9.3351740837205705E+02    9.3260214013755615E+02    1.2532498564998598E-11    1.2532498574591226E-11    5.1348455368710174E+03    2.7553481975432201E+06    1.4150018151595367E+02    3.2394949588404554E-01    1.8984039401506811E-01    1.9093461462132463E-01    2.4339292763023422E+05    3.6686714749432176E+07    1.4787660381710366E-01    6.1806005210348518E+17    6.1806005210348518E+17    6.1806005210348518E+17    6.1806005210348518E+17
 5.9781595274894661E-01    3.9783030433756181E+00    9.3333916431187106E+02    9.3279168398032039E+02    1.3120535874242613E-11    1.3120535884996549E-11    5.3139966395737838E+03    4.7006485122461179E+06    2.3862236092707417E+02    3.2875123829056874E-01    2.9374439004971714E-01    2.9697187551161508E-01    2.4690179654913538E+05    4.5553039484305255E+07    1.4715865997512553E-01    6.1803863503136870E+17    6.1803863503136870E+17    6.1803863503136870E+17    6.1803863503136870E+17
 6.0025383331400461E-01    3.9405785320069260E+00    9.7984431382527123E+02    9.7938571331776018E+02    1.3733612351779880E-11    1.3733612363784552E-11    5.8061935799166258E+03    7.8988033902982734E+06    3.9733687663781296E+02    3.5224170937668570E-01    4.4888135259021228E-01    4.5839609389707808E-01    2.6445476305434637E+05    5.5784118449871846E+07    1.4616233420397842E-01    6.1802214873061594E+17    6.1802214873061594E+17    6.1802214873061594E+17    6.1802214873061594E+17
 6.0210197235580132E-01    3.9122184320344124E+00    1.0382006528056161E+03    1.0376728932664457E+03    1.4232643460004723E-11    1.4232643473088866E-11    6.3578567858693023E+03    1.1738844883716952E+07    5.8722225083458704E+02    3.7986430532309584E-01    6.1857481786469359E-01    6.4034896296642607E-01    2.8528095482581487E+05    6.4501649187953547E+07    1.4515613961869664E-01    6.1801199484716480E+17    6.1801199484716480E+17    6.1801199484716480E+17    6.1801199484716480E+17
 6.0348517767272436E-01    3.8911264676202770E+00    1.1334721843805423E+03    1.1328412601138800E+03    1.4629504366101657E-11    1.4629504379994062E-11    7.1400716473868906E+03    1.5825778089655649E+07    7.8875724837251380E+02    4.2164428020053180E-01    7.8752764611568282E-01    8.2528738676029711E-01    3.1694570199992007E+05    7.5234861606355414E+07    1.4423652462879274E-01    6.1800538201960486E+17    6.1800538201960486E+17    6.1800538201960486E+17    6.1800538201960486E+17
 6.0525940557097602E-01    3.8642383418659425E+00    1.1501219117475637E+03    1.1492097831330409E+03    1.5168501186326516E-11    1.5168501201602157E-11    7.4963774116554159E+03    2.3270847084203511E+07    1.1555682384617867E+03    4.3600573195979531E-01    1.0580325661615655E+00    1.1473254940551603E+00    3.2841102032806451E+05    8.2235435401008606E+07    1.4286313319668367E-01    6.1799867914870515E+17    6.1799867914870515E+17    6.1799867914870515E+17    6.1799867914870515E+17
 6.0775712769695045E-01    3.8267003825892911E+00    1.1593434817660186E+03    1.1578930263137684E+03    1.5991074748562007E-11    1.5991074766107730E-11    8.1287640725735946E+03    4.0234279290981859E+07    1.9921693829937651E+03    4.6247108578463464E-01    1.5518824143864918E+00    1.8388184113361836E+00    3.5005570137819590E+05    8.8474486833257571E+07    1.4055906859509093E-01    6.1799196661163290E+17    6.1799196661163290E+17    6.1799196661163290E+17    6.1799196661163290E+17
 6.0946104244739951E-01    3.8013019037135165E+00    1.1733499217449066E+03    1.1715070079829939E+03    1.6601545927938145E-11    1.6601545947241804E-11    8.8787250234067415E+03    5.8672286045526624E+07    2.9034925533058845E+03    4.9735218756236016E-01    1.9624198602156067E+00    2.5512004262544177E+00    3.7834956143005047E+05    9.0767039970205411E+07    1.3874171821274645E-01    6.1798890456196544E+17    6.1798890456196544E+17    6.1798890456196544E+17    6.1798890456196544E+17
 6.1144969829535989E-01    3.7718721910862150E+00    1.1103247123044146E+03    1.1081719815601075E+03    1.7372038548034450E-11    1.7372038569765335E-11    9.6080017363536717E+03    9.1508217160650074E+07    4.5322423774585995E+03    5.2832276049454752E-01    2.4364116576144395E+00    3.7614794075716951E+00    4.0507396165044949E+05    8.4789708830150530E+07    1.3639097075951809E-01    6.1798745746081894E+17    6.1798745746081894E+17    6.1798745746081894E+17    6.1798745746081894E+17
 6.1325609033319584E-01    3.7453372886902208E+00    1.0163034384138364E+03    1.0141045732268793E+03    1.8132314456087461E-11    1.8132314480353573E-11    1.0416896048517521E+04    1.3758085400124377E+08    6.8294853252169514E+03    5.6299574456616752E-01    2.8147675676650827E+00    5.3835723304752641E+00    4.3561630957516428E+05    7.3090215598585069E+07    1.3407524459014697E-01    6.1798785614496051E+17    6.1798785614496051E+17    6.1798785614496051E+17    6.1798785614496051E+17
 6.1515429749738759E-01    3.7176547935451780E+00    9.0053934345797825E+02    8.9850457343933215E+02    1.8999853387990997E-11    1.8999853415282739E-11    1.1548991570683169E+04    2.1211469252342564E+08    1.0570483109041639E+04    6.1266206920054744E-01    3.1242470334496319E+00    7.8961552120172200E+00    4.7965863627858588E+05    5.7502802839753300E+07    1.3150767330580088E-01    6.1798988934617626E+17    6.1798988934617626E+17    6.1798988934617626E+17    6.1798988934617626E+17
 6.1714921727632444E-01    3.6887823717149706E+00    7.3967041397284004E+02    7.3803351474029557E+02    1.9993800900756686E-11    1.9993800931719340E-11    1.2698619573808348E+04    3.3604819157038969E+08    1.6843267354569922E+04    6.6029282067136474E-01    3.2607220179330545E+00    1.1894481382769854E+01    5.2469563423194538E+05    3.9786315954585187E+07    1.2873335588640791E-01    6.1799471210451200E+17    6.1799471210451200E+17    6.1799471210451200E+17    6.1799471210451200E+17
 6.1922087204835508E-01    3.6590366781133201E+00    5.8021328930585059E+02    5.7901879361932561E+02    2.1120018205403904E-11    2.1120018240716222E-11    1.4051821002986506E+04    5.4506828310511577E+08    2.7532622402826186E+04    7.1522101288030027E-01    3.2518565022634993E+00    1.8347728848405538E+01    5.7875945371243975E+05    2.4542316278593957E+07    1.2586072894051278E-01    6.1800264766017293E+17    6.1800264766017293E+17    6.1800264766017293E+17    6.1800264766017293E+17
 6.2120996014942631E-01    3.6307022505888296E+00    4.7565791377764998E+02    4.7476014698370938E+02    2.2294247985961350E-11    2.2294248025933025E-11    1.6016729005511026E+04    8.7229264168629932E+08    4.4464976423500520E+04    7.9816052763299417E-01    3.2680651476416354E+00    2.8036500463179259E+01    6.5891842340548325E+05    1.5493944073478177E+07    1.2319208994219485E-01    6.1801141019759795E+17    6.1801141019759795E+17    6.1801141019759795E+17    6.1801141019759795E+17
 6.2320766555530871E-01    3.6024659084380621E+00    3.6276795465853786E+02    3.6214910571334110E+02    2.3565748574706016E-11    2.3565748620075719E-11    1.7614640014881668E+04    1.4073167460766656E+09    7.2506202057355811E+04    8.5894518818775101E-01    3.1139053677994397E+00    4.3256829998262042E+01    7.2521297227389913E+05    8.8622314701591805E+06    1.2066058100022133E-01    6.1802553325050726E+17    6.1802553325050726E+17    6.1802553325050726E+17    6.1802553325050726E+17
 6.2524091728654674E-01    3.5739526231338590E+00    2.7953893845268601E+02    2.7910106623523274E+02    2.4954786155519945E-11    2.4954786207069802E-11    1.9703764313706393E+04    2.3047082992989287E+09    1.2021177857836620E+05    9.3915757357623597E-01    2.9688993237056960E+00    6.7797737301205828E+01    8.1309361159834533E+05    4.9182283032131959E+06    1.1826504890514053E-01    6.1804354067871142E+17    6.1804354067871142E+17    6.1804354067871142E+17    6.1804354067871142E+17
 6.2700000000000000E-01    3.5494662946766740E+00    2.0793761544529272E+02    2.0763017252003888E+02    2.6235110305645035E-11    2.6235110363507592E-11    2.0453961756492175E+04    3.5501498133126669E+09    1.8738560621352537E+05    9.5561618167472451E-01    2.7394819474575316E+00    1.0065640548393937E+02    8.4684582401544310E+05    2.7751720059460835E+06    1.1634006520976119E-01    6.1806718083383770E+17    6.1806718083383770E+17    6.1806718083383770E+17    6.1806718083383770E+17
 6.2813182148576219E-01    3.5338001749526540E+00    1.7128612349048709E+02    1.7103531345536695E+02    2.7097987496620583E-11    2.7097987558880393E-11    2.1250677270336266E+04    4.6993327539928513E+09    2.5012666315689194E+05    9.7978710042978467E-01    2.5667281114490437E+00    1.3019258583286347E+02    8.8190777119289886E+05    1.8295949746493392E+06    1.1516612849045235E-01    6.1808745769827315E+17    6.1808745769827315E+17    6.1808745769827315E+17    6.1808745769827315E+17
 6.2992973408380359E-01    3.5090563823407992E+00    1.4213837503384718E+02    1.4192852604644034E+02    2.8534969875058392E-11    2.8534969944596794E-11    2.4162602812207337E+04    7.3700564442843475E+09    3.9780231249820476E+05    1.0899250772753482E+00    2.5114714871871460E+00    1.9685757224992904E+02    1.0066466197707700E+06    1.0881736492437504E+06    1.1338382129724631E-01    6.1811412817299942E+17    6.1811412817299942E+17    6.1811412817299942E+17    6.1811412817299942E+17
 6.3194984834389289E-01    3.4814611760783483E+00    1.0867572214865591E+02    1.0850566643844240E+02    3.0254556739087350E-11    3.0254556818248806E-11    2.6240171782638325E+04    1.2298313232196333E+10    6.7474987600222568E+05    1.1544327005701025E+00    2.3865745550892519E+00    3.1531600266519689E+02    1.0985090388962599E+06    6.0651944449983700E+05    1.1147585201971412E-01    6.1815596910381504E+17    6.1815596910381504E+17    6.1815596910381504E+17    6.1815596910381504E+17
 6.3308499944998986E-01    3.4660501037002414E+00    9.5102959802153322E+01    9.4945558809872296E+01    3.1271767089320628E-11    3.1271767174356087E-11    2.8104634238035407E+04    1.6450474549775036E+10    9.1109653958874010E+05    1.2186001684111349E+00    2.3294941170414591E+00    4.1200400630381051E+02    1.1794233147206516E+06    4.3930759180558508E+05    1.1043023796182422E-01    6.1818322526878541E+17    6.1818322526878541E+17    6.1818322526878541E+17    6.1818322526878541E+17
 6.3500000000000001E-01    3.4402060761694679E+00    7.5236780598292270E+01    7.5095104147714551E+01    3.3075112075360082E-11    3.3075112171487989E-11    3.0777669922561559E+04    2.7018240679062794E+10    1.5192031465956289E+06    1.3016431303339260E+00    2.2433053870007194E+00    6.4939396762010074E+02    1.2964778164133078E+06    2.5827721183859796E+05    1.0868167767112367E-01    6.1823713456051085E+17    6.1823713456051085E+17    6.1823713456051085E+17    6.1823713456051085E+17
 6.3700000000000001E-01    3.4134206311670421E+00    6.0943427975325200E+01    6.0807788028628920E+01    3.5081988210682670E-11    3.5081988319748250E-11    3.4903634107499529E+04    4.5702591544525291E+10    2.6093700164204706E+06    1.4367857259391095E+00    2.1927047651669187E+00    1.0263885094193511E+03    1.4741369216837368E+06    1.5367629269366607E+05    1.0684177607051118E-01    6.1830160139545062E+17    6.1830160139545062E+17    6.1830160139545062E+17    6.1830160139545062E+17
 6.3900000000000001E-01    3.3868437376432472E+00    5.1646945551549351E+01    5.1509476022769327E+01    3.7222925820423468E-11    3.7222925944033630E-11    4.0613790752273781E+04    7.7938032777108673E+10    4.5095352992489906E+06    1.6257360183809064E+00    2.2110859450574614E+00    1.6175581309122661E+03    1.7171579783295093E+06    9.8772889412063538E+04    1.0495123924207550E-01    6.1836807862267968E+17    6.1836807862267968E+17    6.1836807862267968E+17    6.1836807862267968E+17
 6.4100000000000001E-01    3.3604737718162410E+00    4.1420291762294049E+01    4.1282384045434085E+01    3.9506094551153972E-11    3.9506094691960036E-11    4.4326007491496493E+04    1.3392129572693390E+11    7.8163781702351756E+06    1.7253854337256331E+00    2.1799723697056317E+00    2.4554587419413688E+03    1.8727019138278486E+06    6.2315532846513888E+04    1.0297720840336677E-01    6.1845883825878950E+17    6.1845883825878950E+17    6.1845883825878950E+17    6.1845883825878950E+17
 6.4236076668380593E-01    3.3426495536579859E+00    3.6967456670459306E+01    3.6823984927063094E+01    4.1143754086069075E-11    4.1143754239590100E-11    4.9373013529556774E+04    1.9438949780653528E+11    1.1356036616499443E+07    1.8840910341808936E+00    2.1834566524725969E+00    3.1429943191360330E+03    2.0809871982821478E+06    4.6345805639729828E+04    1.0156829319255836E-01    6.1852555102920090E+17    6.1852555102920090E+17    6.1852555102920090E+17    6.1852555102920090E+17
 6.4411918537991408E-01    3.3197565740432373E+00    3.1699665250415968E+01    3.1548668133058733E+01    4.3365057039419348E-11    4.3365057211579441E-11    5.5102707227076207E+04    3.1611864265957269E+11    1.8287917690330826E+07    2.0495808641946889E+00    2.2057696120149970E+00    4.0168732238731131E+03    2.3117716881048391E+06    3.2356065385692284E+04    9.9652827084235868E-02    6.1861987056313498E+17    6.1861987056313498E+17    6.1861987056313498E+17    6.1861987056313498E+17
 6.4611743455028103E-01    3.2939314880348336E+00    2.6457924492512891E+01    2.6296530475850545E+01    4.6038493735476636E-11    4.6038493932028365E-11    6.1925720192850698E+04    5.5211907708391895E+11    3.0660469338725414E+07    2.2369391800843825E+00    2.2256723079510361E+00    4.5743803590520811E+03    2.5757408055020049E+06    2.1622962559673673E+04    9.7326530311754908E-02    6.1874853937966502E+17    6.1874853937966502E+17    6.1874853937966502E+17    6.1874853937966502E+17
 6.4818737993088804E-01    3.2673916310556357E+00    2.2825158945387887E+01    2.2645815832241738E+01    4.8981172242989255E-11    4.8981172468361676E-11    7.3585489524644727E+04    9.8797819151960974E+11    4.9412759889511034E+07    2.5765092979334705E+00    2.2756206185254717E+00    4.4402450213376278E+03    3.0196451065575108E+06    1.4673931661749046E+04    9.4725581530316433E-02    6.1889640601603046E+17    6.1889640601603046E+17    6.1889640601603046E+17    6.1889640601603046E+17
 6.5021997036407253E-01    3.2415388148165016E+00    2.0390061384067891E+01    2.0188085298759674E+01    5.2049606966734941E-11    5.2049607225279063E-11    8.7845775641980275E+04    1.7543035377068755E+12    7.2294242116953358E+07    2.9825479674043853E+00    2.3913039896470583E+00    3.9293622747615786E+03    3.5460539808176979E+06    1.0740317163552303E+04    9.1964557279317585E-02    6.1903822969873613E+17    6.1903822969873613E+17    6.1903822969873613E+17    6.1903822969873613E+17
 6.5221235104948494E-01    3.2163959697754643E+00    1.8507789515122809E+01    1.8279060623623266E+01    5.5240282825501096E-11    5.5240283122475169E-11    1.0466635447022981E+05    3.0738331645863071E+12    9.3259490590835795E+07    3.4481980451635272E+00    2.5408770168235035E+00    3.3022697367589521E+03    4.1415773307875320E+06    8.2696214536776588E+03    8.9051217028488519E-02    6.1918314280937920E+17    6.1918314280937920E+17    6.1918314280937920E+17    6.1918314280937920E+17
 6.5422761614617153E-01    3.1911627211872502E+00    1.6667443638218092E+01    1.6409673576864293E+01    5.8667425931732852E-11    5.8667426275160419E-11    1.2190782737842736E+05    5.3606481451645762E+12    1.0452852584337124E+08    3.8983122274537192E+00    2.7124162098900779E+00    2.6759850253311538E+03    4.7051141208518231E+06    6.5115376431718250E+03    8.5900300242243863E-02    6.1934341056989798E+17    6.1934341056989798E+17    6.1934341056989798E+17    6.1934341056989798E+17
 6.5622384799227595E-01    3.1663629579268795E+00    1.4578860214405868E+01    1.4293048606637614E+01    6.2283963466244860E-11    6.2283963864960637E-11    1.3633045195217695E+05    9.0012646224987988E+12    9.8388480215191811E+07    4.2377422489004717E+00    2.8541804236525219E+00    2.0674048257283798E+03    5.0909717198046772E+06    5.0634837874033092E+03    8.2600678767887403E-02    6.1954243808170522E+17    6.1954243808170522E+17    6.1954243808170522E+17    6.1954243808170522E+17
 6.5815927482799352E-01    3.1425026196232788E+00    1.2499693586355010E+01    1.2188295541640903E+01    6.6029961896303599E-11    6.6029962359053055E-11    1.4638854761491524E+05    1.3022769679025996E+13    1.5964006112126395E+04    4.4335495645896899E+00    2.9678360260400720E+00    1.5483512873703569E+03    5.2396755915730316E+06    3.9016042121642104E+03    7.9274486807484043E-02    6.1977697611665754E+17    6.1977697611665754E+17    6.1977697611665754E+17    6.1977697611665754E+17
 6.6012588874474509E-01    3.1184419635575864E+00    1.0683583549322918E+01    1.0340412878518359E+01    7.0116995649158850E-11    7.0116996187898687E-11    1.5983522747333124E+05    1.7713492890732266E+13    1.0690759751896641E+04    4.7169539654334933E+00    3.0411352567610352E+00    1.1311923500449852E+03    5.3936344403846925E+06    2.9139303824122994E+03    7.5830883296121671E-02    6.2007453473666227E+17    6.2007453473666227E+17    6.2007453473666227E+17    6.2007453473666227E+17
 6.6219840808160757E-01    3.0932849429159792E+00    9.1073677834456710E+00    8.7268564007543201E+00    7.4778605291718014E-11    7.4778605923936331E-11    1.7430564852379385E+05    2.1639210796705949E+13    7.0403079100833011E+03    5.0114206567549822E+00    3.1162949717687116E+00    8.1774025197015294E+02    5.4366093840565933E+06    2.1486583855004997E+03    7.2214523328435296E-02    6.2042774499476557E+17    6.2042774499476557E+17    6.2042774499476557E+17    6.2042774499476557E+17
 6.6476228467422804E-01    3.0624442854985867E+00    7.9910120346644371E+00    7.5374548415999572E+00    8.1134181012412852E-11    8.1134181779430369E-11    2.1237681911237599E+05    2.5373227911044594E+13    4.5435902202804391E+03    5.9051594266871668E+00    3.2338866618410718E+00    5.7247432335901090E+02    5.8747366440492412E+06    1.5375699621880642E+03    6.7886042159824300E-02    6.2089514562241280E+17    6.2089514562241280E+17    6.2089514562241280E+17    6.2089514562241280E+17
 6.6669321978209295E-01    3.0394203889759872E+00    7.2761900931429544E+00    6.7639122843907229E+00    8.6412967123853510E-11    8.6412968011879021E-11    2.3926773864525766E+05    2.7176338354422836E+13    3.3274875449035744E+03    6.4997370358576738E+00    3.3356498292700127E+00    4.5004197682551774E+02    5.9618719582483303E+06    1.2421467469159832E+03    6.4803475509231531E-02    6.2125386098428608E+17    6.2125386098428608E+17    6.2125386098428608E+17    6.2125386098428608E+17
 6.6863755753989895E-01    3.0164115835271521E+00    6.8736493465943189E+00    6.2801397634581848E+00    9.2205260490929265E-11    9.2205261518257936E-11    2.8254065837243799E+05    2.9395315850251156E+13    2.5509369353862348E+03    7.4922846672187227E+00    3.4446534850627875E+00    3.6404991933191633E+02    6.2677392477008058E+06    1.0399270601425123E+03    6.1890469889394555E-02    6.2161745353638144E+17    6.2161745353638144E+17    6.2161745353638144E+17    6.2161745353638144E+17
 6.7060940784806999E-01    2.9932550891491441E+00    6.7573890989540892E+00    6.0539508463540574E+00    9.8606236437211025E-11    9.8606237627144483E-11    3.4712668931861862E+05    3.3092813910205691E+13    2.0776638453956175E+03    8.9769327651704405E+00    3.5966158545493938E+00    3.0798102956672943E+02    6.8231151228291877E+06    9.1959861307106917E+02    5.9148415475691468E-02    6.2194809422560973E+17    6.2194809422560973E+17    6.2194809422560973E+17    6.2194809422560973E+17
 6.7260234645629202E-01    2.9700315691367716E+00    6.2192852513537051E+00    5.4407128645224061E+00    1.0566043823033838E-10    1.0566043961645297E-10    3.6684859080784360E+05    3.4628994507203566E+13    1.5820112298920706E+03    9.3128934518685682E+00    3.6615744832236587E+00    2.5683084434391947E+02    6.2922153686355446E+06    8.1286077537711333E+02    5.6607603014698360E-02    6.2229876022988979E+17    6.2229876022988979E+17    6.2229876022988979E+17    6.2229876022988979E+17
 6.7364966561581086E-01    2.9578995739937395E+00    6.1092342294337456E+00    5.2677780456272529E+00    1.0960880959729420E-10    1.0960881109651429E-10    3.9679100360904570E+05    3.6171725356199930E+13    1.4033256210188615E+03    9.9606044273076684E+00    3.6754523386084879E+00    2.3489269606342060E+02    6.3042411189839682E+06    7.6715093232981019E+02    5.5364315251556558E-02    6.2249773796357773E+17    6.2249773796357773E+17    6.2249773796357773E+17    6.2249773796357773E+17
 6.7535068722550906E-01    2.9383007012366207E+00    6.1573569220222391E+00    5.1778553458920618E+00    1.1637660286224753E-10    1.1637660456194569E-10    4.7435321730554459E+05    4.0584461616637703E+13    1.2149076899792740E+03    1.1672612912562469E+01    3.7259523372221404E+00    2.0944166318538487E+02    6.6700508815953294E+06    7.2145432077664805E+02    5.3471752187784063E-02    6.2279191128382874E+17    6.2279191128382874E+17    6.2279191128382874E+17    6.2279191128382874E+17
 6.7699180708219953E-01    2.9195150974767481E+00    6.1373646344050972E+00    5.0257299214310738E+00    1.2333079021164854E-10    1.2333079213226165E-10    5.3866452287833719E+05    4.5139247115473375E+13    1.0570028853066312E+03    1.3037390511210615E+01    3.7474424554771333E+00    1.8987052943245723E+02    6.7263893441176992E+06    6.9128267442088531E+02    5.1785357471949144E-02    6.2305305387840781E+17    6.2305305387840781E+17    6.2305305387840781E+17    6.2305305387840781E+17
 6.7819314568448053E-01    2.9058397724650478E+00    6.1689673138884489E+00    4.9456684542661815E+00    1.2869060037538519E-10    1.2869060247570539E-10    5.9400355556055414E+05    4.9256020485640320E+13    9.6570309758241410E+02    1.4206814943326659E+01    3.7518339598507437E+00    1.7824944177104643E+02    6.7963941093993830E+06    6.7699896268429006E+02    5.0628947537116512E-02    6.2323656431720717E+17    6.2323656431720717E+17    6.2323656431720717E+17    6.2323656431720717E+17
 6.7984378590747174E-01    2.8871542762627920E+00    6.2574949080488134E+00    4.8612050465257894E+00    1.3642992098055121E-10    1.3642992335632599E-10    6.7894332502965024E+05    5.6157240914667867E+13    8.6488246158068341E+02    1.5985978810610778E+01    3.7448444596599471E+00    1.6540234787605706E+02    6.8920621850858852E+06    6.6678688078829589E+02    4.9131514208350560E-02    6.2347344459285056E+17    6.2347344459285056E+17    6.2347344459285056E+17    6.2347344459285056E+17
 6.8153275682027248E-01    2.8681592361613761E+00    6.4219706588374290E+00    4.8170916373512540E+00    1.4480330000616560E-10    1.4480330270248661E-10    7.8281175262073870E+05    6.5277232557846070E+13    7.8754515602169806E+02    1.8147550663085998E+01    3.7299783272638272E+00    1.5548665319519588E+02    7.0409359137082500E+06    6.6715944670354986E+02    4.7687570696503402E-02    6.2369615314266202E+17    6.2369615314266202E+17    6.2369615314266202E+17    6.2369615314266202E+17
 6.8317876596857441E-01    2.8497676164885024E+00    6.4340350431179196E+00    4.6483810430364585E+00    1.5341225766088385E-10    1.5341226071946190E-10    8.4466639065917698E+05    7.4026874486724938E+13    7.0525669438388195E+02    1.9372378962715384E+01    3.6483134386317730E+00    1.4629739884132070E+02    6.7450587292668400E+06    6.6468274644024916E+02    4.6343693036894583E-02    6.2390418043048013E+17    6.2390418043048013E+17    6.2390418043048013E+17    6.2390418043048013E+17
 6.8487049948741496E-01    2.8309879829813811E+00    6.5936666309072605E+00    4.5650336887235961E+00    1.6272617065922266E-10    1.6272617414243295E-10    9.4622868236860528E+05    8.6121750525351000E+13    6.4469415950452196E+02    2.1442855402066446E+01    3.5625607715143945E+00    1.3883209825855377E+02    6.6868814784059199E+06    6.6831018017332610E+02    4.5005612415936383E-02    6.2411990280878093E+17    6.2411990280878093E+17    6.2411990280878093E+17    6.2411990280878093E+17
 6.8651720947597683E-01    2.8128270136397320E+00    7.0103026703271576E+00    4.6458187576248280E+00    1.7223733233029953E-10    1.7223733628258964E-10    1.1208704615043462E+06    1.0447017015514719E+14    6.1991272463940709E+02    2.5034898279473605E+01    3.5453192740948727E+00    1.3537838029532202E+02    7.0765791387122124E+06    6.9202510613589027E+02    4.3724654476921011E-02    6.2429596630632691E+17    6.2429596630632691E+17    6.2429596630632691E+17    6.2429596630632691E+17
 6.8841900543142132E-01    2.7919977176433379E+00    7.2395103134231356E+00    4.5431528506740726E+00    1.8376765958092181E-10    1.8376766417327490E-10    1.2369447627806142E+06    1.2619164200944152E+14    5.7361737403164022E+02    2.7370763726348528E+01    3.4400376488313111E+00    1.3105963612137847E+02    6.8657100434579914E+06    7.0920094541756634E+02    4.2253372578912575E-02    6.2448098759841638E+17    6.2448098759841638E+17    6.2448098759841638E+17    6.2448098759841638E+17
 6.9041964434131375E-01    2.7702523056576225E+00    7.6075790147972695E+00    4.4847416036443892E+00    1.9652272525109440E-10    1.9652273063832147E-10    1.3946832233310007E+06    1.5670005009369331E+14    5.3900176509795165E+02    3.0574506970598591E+01    3.3360618684451415E+00    1.2807888293979940E+02    6.7784835360817770E+06    7.3276486204764149E+02    4.0698861519980471E-02    6.2466712055883098E+17    6.2466712055883098E+17    6.2466712055883098E+17    6.2466712055883098E+17
 6.9242261344771450E-01    2.7486512253721389E+00    8.1017690099398187E+00    4.4651982435110726E+00    2.0992453537196960E-10    2.0992454170311899E-10    1.5879720005205704E+06    1.9811745321654122E+14    5.1636295927289825E+02    3.4516712705226375E+01    3.2486494103472690E+00    1.2680839607843062E+02    6.7859433412151579E+06    7.6365531092714252E+02    3.9124857124455459E-02    6.2483499866880077E+17    6.2483499866880077E+17    6.2483499866880077E+17    6.2483499866880077E+17
 6.9442725158652796E-01    2.7272007902981583E+00    8.7133352000461475E+00    4.4700536800701398E+00    2.2397084904632519E-10    2.2397085649690275E-10    1.8132954715828632E+06    2.5426411538941484E+14    5.0277783946658735E+02    3.9128823506761066E+01    3.1773762591762171E+00    1.2709412400471354E+02    6.8441526212832090E+06    8.0154668646975506E+02    3.7530980837874199E-02    6.2498188597638310E+17    6.2498188597638310E+17    6.2498188597638310E+17    6.2498188597638310E+17
