# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      1      0     1.81132032797320E-13   1.81132032797320E-13
    4      2      2     7.06497808107300E-05   2.82599123242920E-04
   12      6      6     2.32106282946267E-14   2.78527539535520E-13
   16      8      8     6.46368308256948E-15   1.03418929321112E-13
   20     10     10     1.15693854718367E-15   2.31387709436734E-14
   23     11     12     3.88051067837384E-18   8.92517456025983E-17
   24     12     12     3.75946400898595E-16   9.02271362156627E-15
   25     12     13     2.70618591221893E-17   6.76546478054733E-16
   26     12     14     4.18980729296322E-17   1.08934989617044E-15
   26     13     13     3.08905614938329E-20   8.03154598839654E-19
   27     13     14     9.40177474500941E-17   2.53847918115254E-15
   28     14     14     4.97462895192825E-16   1.39289610653991E-14
   29     14     15     3.34691350765005E-16   9.70604917218514E-15
   30     14     16     1.40140422053236E-15   4.20421266159707E-14
   31     15     16     3.23476541245767E-16   1.00277727786188E-14
   32     16     16     8.07704954414807E-16   2.58465585412738E-14
   33     16     17     1.03989770696310E-16   3.43166243297824E-15
   34     16     18     7.45560973787852E-16   2.53490731087870E-14
   35     17     18     9.97815930223136E-16   3.49235575578098E-14
   36     16     20     8.36035133733243E-13   3.00972648143967E-11
   36     18     18     5.87736359074611E-19   2.11585089266860E-17
   37     17     20     1.17361536529403E-16   4.34237685158792E-15
   38     18     20     8.77577760294635E-14   3.33479548911961E-12
   39     19     20     4.03751838483965E-15   1.57463217008746E-13
   40     18     22     3.32858769002724E-14   1.33143507601090E-12
   41     19     22     5.11340648068180E-13   2.09649665707954E-11
   42     20     22     2.73780150521898E-13   1.14987663219197E-11
   43     20     23     4.56038748719048E-12   1.96096661949191E-10
   44     20     24     3.54545668654188E-12   1.56000094207843E-10
   45     21     24     3.99158490855964E-13   1.79621320885184E-11
   46     20     26     1.94465385639964E-09   8.94540773943832E-08
   47     22     25     2.26451148491062E-08   1.06432039790799E-06
   48     22     26     1.16563642247037E-07   5.59505482785776E-06
   49     22     27     3.64862097733972E-09   1.78782427889646E-07
   50     22     28     3.27421221425356E-09   1.63710610712678E-07
   51     23     28     2.82157249577089E-08   1.43900197284315E-06
   52     24     28     2.41222681541668E-08   1.25435794401667E-06
   53     24     29     2.28088746999001E-09   1.20887035909471E-07
   54     24     30     1.73006643499455E-08   9.34235874897059E-07
   55     25     30     2.26973390248078E-09   1.24835364636443E-07
   56     26     30     4.24043567186572E-10   2.37464397624480E-08
   57     26     31     1.29669020163677E-11   7.39113414932960E-10
   58     26     32     2.68226829809757E-09   1.55571561289659E-07
   59     27     32     2.47924469628425E-10   1.46275437080771E-08
   60     28     32     2.43148204877189E-11   1.45888922926314E-09
   61     28     33     7.72730355955408E-11   4.71365517132799E-09
   62     28     34     6.71544599972782E-10   4.16357651983125E-08
   63     29     34     1.83890878941385E-12   1.15851253733072E-10
   64     28     36     2.32885641209569E-10   1.49046810374124E-08
   65     29     36     8.06596489191272E-11   5.24287717974327E-09
   66     30     36     1.57977361812349E-11   1.04265058796150E-09
   67     30     37     4.05760798736219E-11   2.71859735153267E-09
   68     30     38     2.32245886194469E-09   1.57927202612239E-07
   69     31     38     4.31957023671700E-11   2.98050346333473E-09
