#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 1.7988693098452948E+07    1.0000000000000000E-02    7.6523935419429158E+17    7.6523935419429158E+17    7.6523932431541478E+17    7.6523935419429158E+17    7.6523935419429158E+17    7.6523935419429158E+17    7.6523935419428979E+17    7.6523935419429158E+17    7.6523935419429158E+17    7.6523935419245030E+17    7.6523935419429158E+17    7.6523935419429158E+17    3.7506801321227465E+09    2.7303470763871553E+14    7.6523935419423219E+17    4.8319764417302554E+17    7.6523935419429158E+17
 1.9727160590118267E+07    1.0000000000000000E-02    7.6523935976871501E+17    7.6523935976871501E+17    7.6523934092907533E+17    7.6523935976871501E+17    7.6523935976871501E+17    7.6523935976871501E+17    7.6523935976871398E+17    7.6523935976871501E+17    7.6523935976871501E+17    7.6523935976752845E+17    7.6523935976871501E+17    7.6523935976871501E+17    4.0811672604255395E+09    2.6628165395978116E+14    7.6523935976867750E+17    5.2885674050798195E+17    7.6523935976871501E+17
 2.1617184453060493E+07    1.0000000000000000E-02    7.6523936602993178E+17    7.6523936602993178E+17    7.6523935410559795E+17    7.6523936602993178E+17    7.6523936602993178E+17    7.6523936602993178E+17    7.6523936602993114E+17    7.6523936602993178E+17    7.6523936602993178E+17    7.6523936602916608E+17    7.6523936602993178E+17    7.6523936602993178E+17    4.4315378722938242E+09    2.5518788741761603E+14    7.6523936602990835E+17    5.6558337761160045E+17    7.6523936602993178E+17
 2.3761088179529723E+07    1.0000000000000000E-02    7.6523937343436531E+17    7.6523937343436531E+17    7.6523936600185101E+17    7.6523937343436531E+17    7.6523937343436531E+17    7.6523937343436531E+17    7.6523937343436506E+17    7.6523937343436531E+17    7.6523937343436531E+17    7.6523937343387930E+17    7.6523937343436531E+17    7.6523937343436531E+17    4.8124595043375378E+09    2.4355985060827109E+14    7.6523937343435059E+17    5.9387883937313498E+17    7.6523937343436531E+17
 2.7278318345420267E+07    1.0000000000000000E-02    7.6523938629563891E+17    7.6523938629563891E+17    7.6523938256795968E+17    7.6523938629563891E+17    7.6523938629563891E+17    7.6523938629563891E+17    7.6523938629563878E+17    7.6523938629563891E+17    7.6523938629563891E+17    7.6523938629538970E+17    7.6523938629563891E+17    7.6523938629563891E+17    5.3880857539124422E+09    2.2749651358650666E+14    7.6523938629563149E+17    6.1990322390421670E+17    7.6523938629563891E+17
 3.1332259133986782E+07    1.0000000000000000E-02    7.6523940213272909E+17    7.6523940213272909E+17    7.6523940026792576E+17    7.6523940213272909E+17    7.6523940213272909E+17    7.6523940213272909E+17    7.6523940213272896E+17    7.6523940213272909E+17    7.6523940213272909E+17    7.6523940213260198E+17    7.6523940213272909E+17    7.6523940213272909E+17    5.9738235591663570E+09    2.1289901765061044E+14    7.6523940213272550E+17    6.3397069154731098E+17    7.6523940213272909E+17
 3.5386199923444331E+07    1.0000000000000000E-02    7.6523941894414950E+17    7.6523941894414950E+17    7.6523941792910502E+17    7.6523941894414950E+17    7.6523941894414950E+17    7.6523941894414950E+17    7.6523941894414950E+17    7.6523941894414950E+17    7.6523941894414950E+17    7.6523941894407987E+17    7.6523941894414950E+17    7.6523941894414950E+17    6.4825350618312807E+09    2.0137535149570722E+14    7.6523941894414758E+17    6.4097985703526579E+17    7.6523941894414950E+17
 3.9440140714775987E+07    1.0000000000000000E-02    7.6523943662957978E+17    7.6523943662957978E+17    7.6523943603934758E+17    7.6523943662957978E+17    7.6523943662957978E+17    7.6523943662957978E+17    7.6523943662957978E+17    7.6523943662957978E+17    7.6523943662957978E+17    7.6523943662953894E+17    7.6523943662957978E+17    7.6523943662957978E+17    6.9274128714581490E+09    1.9208404712248794E+14    7.6523943662957862E+17    6.4528645676870989E+17    7.6523943662957978E+17
 4.3745188503877267E+07    1.0000000000000000E-02    7.6523945627114355E+17    7.6523945627114355E+17    7.6523945591948160E+17    7.6523945627114355E+17    7.6523945627114355E+17    7.6523945627114355E+17    7.6523945627114355E+17    7.6523945627114355E+17    7.6523945627114355E+17    7.6523945627111898E+17    7.6523945627114355E+17    7.6523945627114355E+17    7.3467484378048344E+09    1.8403323445518406E+14    7.6523945627114304E+17    6.4873590531171315E+17    7.6523945627114355E+17
 4.8636152618603215E+07    1.0000000000000000E-02    7.6523947954743693E+17    7.6523947954743693E+17    7.6523947934040051E+17    7.6523947954743693E+17    7.6523947954743693E+17    7.6523947954743693E+17    7.6523947954743693E+17    7.6523947954743693E+17    7.6523947954743693E+17    7.6523947954742259E+17    7.6523947954743693E+17    7.6523947954743693E+17    7.7769623984294786E+09    1.7659060837767916E+14    7.6523947954743667E+17    6.5211531344786483E+17    7.6523947954743693E+17
 5.3527116747015513E+07    1.0000000000000000E-02    7.6523950372580979E+17    7.6523950372580979E+17    7.6523950359756480E+17    7.6523950372580979E+17    7.6523950372580979E+17    7.6523950372580979E+17    7.6523950372580979E+17    7.6523950372580979E+17    7.6523950372580979E+17    7.6523950372580070E+17    7.6523950372580979E+17    7.6523950372580979E+17    8.1760177664498129E+09    1.7051703341079044E+14    7.6523950372580954E+17    6.5524700596937664E+17    7.6523950372580979E+17
 5.9266299919909634E+07    1.0000000000000000E-02    7.6523953311544422E+17    7.6523953311544422E+17    7.6523953303836544E+17    7.6523953311544422E+17    7.6523953311544422E+17    7.6523953311544422E+17    7.6523953311544422E+17    7.6523953311544422E+17    7.6523953311544422E+17    7.6523953311543872E+17    7.6523953311544422E+17    7.6523953311544422E+17    8.6207213172815037E+09    1.6472358873717547E+14    7.6523953311544410E+17    6.5874225586965005E+17    7.6523953311544422E+17
 6.5570962448591366E+07    1.0000000000000000E-02    7.6523956649415360E+17    7.6523956649415360E+17    7.6523956644764928E+17    7.6523956649415360E+17    7.6523956649415360E+17    7.6523956649415360E+17    7.6523956649415360E+17    7.6523956649415360E+17    7.6523956649415360E+17    7.6523956649415040E+17    7.6523956649415360E+17    7.6523956649415360E+17    9.0947862368974991E+09    1.5962326345400084E+14    7.6523956649415360E+17    6.6241326615945677E+17    7.6523956649415360E+17
 7.2273804049936846E+07    1.0000000000000000E-02    7.6523960305064269E+17    7.6523960305064269E+17    7.6523960302205146E+17    7.6523960305064269E+17    7.6523960305064269E+17    7.6523960305064269E+17    7.6523960305064269E+17    7.6523960305064269E+17    7.6523960305064269E+17    7.6523960305064064E+17    7.6523960305064269E+17    7.6523960305064269E+17    9.5930034748403702E+09    1.5531191559076628E+14    7.6523960305064269E+17    6.6614313042258240E+17    7.6523960305064269E+17
 7.9573914257513702E+07    1.0000000000000000E-02    7.6523964391522880E+17    7.6523964391522880E+17    7.6523964389755558E+17    7.6523964391522880E+17    7.6523964391522880E+17    7.6523964391522880E+17    7.6523964391522880E+17    7.6523964391522880E+17    7.6523964391522880E+17    7.6523964391522752E+17    7.6523964391522880E+17    7.6523964391522880E+17    1.0136436767681721E+10    1.5162403634867988E+14    7.6523964391522880E+17    6.7001322029384051E+17    7.6523964391522880E+17
 8.7551927730878830E+07    1.0000000000000000E-02    7.6523968959814835E+17    7.6523968959814835E+17    7.6523968958718554E+17    7.6523968959814835E+17    7.6523968959814835E+17    7.6523968959814835E+17    7.6523968959814835E+17    7.6523968959814835E+17    7.6523968959814835E+17    7.6523968959814746E+17    7.6523968959814835E+17    7.6523968959814835E+17    1.0736668316635706E+10    1.4853217663989997E+14    7.6523968959814835E+17    6.7402302499191667E+17    7.6523968959814835E+17
 9.5529941206569314E+07    1.0000000000000000E-02    7.6523973612587866E+17    7.6523973612587866E+17    7.6523973611878938E+17    7.6523973612587866E+17    7.6523973612587866E+17    7.6523973612587866E+17    7.6523973612587866E+17    7.6523973612587866E+17    7.6523973612587866E+17    7.6523973612587814E+17    7.6523973612587866E+17    7.6523973612587866E+17    1.1347028182560173E+10    1.4621435354947975E+14    7.6523973612587866E+17    6.7781440882544077E+17    7.6523973612587866E+17
 1.0921373360819569E+08    1.0000000000000000E-02    7.6523981736736013E+17    7.6523981736736013E+17    7.6523981736372864E+17    7.6523981736736013E+17    7.6523981736736013E+17    7.6523981736736013E+17    7.6523981736736013E+17    7.6523981736736013E+17    7.6523981736736013E+17    7.6523981736735987E+17    7.6523981736736013E+17    7.6523981736736013E+17    1.2418987989790926E+10    1.4366658647413516E+14    7.6523981736736013E+17    6.8382007414019251E+17    7.6523981736736013E+17
 1.2537131607611945E+08    1.0000000000000000E-02    7.6523991459444928E+17    7.6523991459444928E+17    7.6523991459262733E+17    7.6523991459444928E+17    7.6523991459444928E+17    7.6523991459444928E+17    7.6523991459444928E+17    7.6523991459444928E+17    7.6523991459444928E+17    7.6523991459444928E+17    7.6523991459444928E+17    7.6523991459444928E+17    1.3737142177121664E+10    1.4236806718273538E+14    7.6523991459444928E+17    6.9018502440712538E+17    7.6523991459444928E+17
 1.4152889854577404E+08    1.0000000000000000E-02    7.6524001220639258E+17    7.6524001220639258E+17    7.6524001220539866E+17    7.6524001220639258E+17    7.6524001220639258E+17    7.6524001220639258E+17    7.6524001220639258E+17    7.6524001220639258E+17    7.6524001220639258E+17    7.6524001220639258E+17    7.6524001220639258E+17    7.6524001220639258E+17    1.5118352721134830E+10    1.4245284631356838E+14    7.6524001220639258E+17    6.9583837291476237E+17    7.6524001220639258E+17
 1.5768648101902738E+08    1.0000000000000000E-02    7.6524010936573914E+17    7.6524010936573914E+17    7.6524010936516045E+17    7.6524010936573914E+17    7.6524010936573914E+17    7.6524010936573914E+17    7.6524010936573914E+17    7.6524010936573914E+17    7.6524010936573914E+17    7.6524010936573914E+17    7.6524010936573914E+17    7.6524010936573914E+17    1.6567020123595934E+10    1.4361502944280359E+14    7.6524010936573914E+17    7.0085010932201126E+17    7.6524010936573914E+17
 1.7384406349991679E+08    1.0000000000000000E-02    7.6524020542251674E+17    7.6524020542251674E+17    7.6524020542216051E+17    7.6524020542251674E+17    7.6524020542251674E+17    7.6524020542251674E+17    7.6524020542251674E+17    7.6524020542251674E+17    7.6524020542251674E+17    7.6524020542251674E+17    7.6524020542251674E+17    7.6524020542251674E+17    1.8087041899754410E+10    1.4565356926564012E+14    7.6524020542251674E+17    7.0528565242536038E+17    7.6524020542251674E+17
 2.0708443066011310E+08    1.0000000000000000E-02    7.6524039731813939E+17    7.6524039731813939E+17    7.6524039731799130E+17    7.6524039731813939E+17    7.6524039731813939E+17    7.6524039731813939E+17    7.6524039731813939E+17    7.6524039731813939E+17    7.6524039731813939E+17    7.6524039731813939E+17    7.6524039731813939E+17    7.6524039731813939E+17    2.1431614699795242E+10    1.5210364341115844E+14    7.6524039731813939E+17    7.1280128607516838E+17    7.6524039731813939E+17
 2.4257579617744556E+08    1.0000000000000000E-02    7.6524059155784870E+17    7.6524059155784870E+17    7.6524059155778163E+17    7.6524059155784870E+17    7.6524059155784870E+17    7.6524059155784870E+17    7.6524059155784870E+17    7.6524059155784870E+17    7.6524059155784870E+17    7.6524059155784870E+17    7.6524059155784870E+17    7.6524059155784870E+17    2.5381604060751534E+10    1.6159781848940838E+14    7.6524059155784870E+17    7.1895263857504640E+17    7.6524059155784870E+17
 2.7806716169479805E+08    1.0000000000000000E-02    7.6524077325893363E+17    7.6524077325893363E+17    7.6524077325890099E+17    7.6524077325893363E+17    7.6524077325893363E+17    7.6524077325893363E+17    7.6524077325893363E+17    7.6524077325893363E+17    7.6524077325893363E+17    7.6524077325893363E+17    7.6524077325893363E+17    7.6524077325893363E+17    2.9752375439864269E+10    1.7332515592186956E+14    7.6524077325893363E+17    7.2361025185449344E+17    7.6524077325893363E+17
 3.1355852721216369E+08    1.0000000000000000E-02    7.6524094193310490E+17    7.6524094193310490E+17    7.6524094193308672E+17    7.6524094193310490E+17    7.6524094193310490E+17    7.6524094193310490E+17    7.6524094193310490E+17    7.6524094193310490E+17    7.6524094193310490E+17    7.6524094193310490E+17    7.6524094193310490E+17    7.6524094193310490E+17    3.4568083466006622E+10    1.8701979537142722E+14    7.6524094193310490E+17    7.2712785943843174E+17    7.6524094193310490E+17
 3.4904989272953856E+08    1.0000000000000000E-02    7.6524109777296742E+17    7.6524109777296742E+17    7.6524109777295744E+17    7.6524109777296742E+17    7.6524109777296742E+17    7.6524109777296742E+17    7.6524109777296742E+17    7.6524109777296742E+17    7.6524109777296742E+17    7.6524109777296742E+17    7.6524109777296742E+17    7.6524109777296742E+17    3.9849048595955574E+10    2.0251962235278453E+14    7.6524109777296742E+17    7.2978089019771494E+17    7.6524109777296742E+17
 3.9319733366152686E+08    1.0000000000000000E-02    7.6524127443604698E+17    7.6524127443604698E+17    7.6524127443604147E+17    7.6524127443604698E+17    7.6524127443604698E+17    7.6524127443604698E+17    7.6524127443604698E+17    7.6524127443604698E+17    7.6524127443604698E+17    7.6524127443604698E+17    7.6524127443604698E+17    7.6524127443604698E+17    4.7075562563983734E+10    2.2413839263396706E+14    7.6524127443604698E+17    7.3218220776377792E+17    7.6524127443604698E+17
 4.3950879344717240E+08    1.0000000000000000E-02    7.6524144110164966E+17    7.6524144110164966E+17    7.6524144110164698E+17    7.6524144110164966E+17    7.6524144110164966E+17    7.6524144110164966E+17    7.6524144110164966E+17    7.6524144110164966E+17    7.6524144110164966E+17    7.6524144110164966E+17    7.6524144110164966E+17    7.6524144110164966E+17    5.5482294062864098E+10    2.4946804833753291E+14    7.6524144110164966E+17    7.3394495701269760E+17    7.6524144110164966E+17
 4.8582025323282224E+08    1.0000000000000000E-02    7.6524159065827136E+17    7.6524159065827136E+17    7.6524159065826995E+17    7.6524159065827136E+17    7.6524159065827136E+17    7.6524159065827136E+17    7.6524159065827136E+17    7.6524159065827136E+17    7.6524159065827136E+17    7.6524159065827136E+17    7.6524159065827136E+17    7.6524159065827136E+17    6.4762446548362625E+10    2.7739546954853478E+14    7.6524159065827136E+17    7.3517312210234432E+17    7.6524159065827136E+17
 5.3213171301847547E+08    1.0000000000000000E-02    7.6524172506838464E+17    7.6524172506838464E+17    7.6524172506838400E+17    7.6524172506838464E+17    7.6524172506838464E+17    7.6524172506838464E+17    7.6524172506838464E+17    7.6524172506838464E+17    7.6524172506838464E+17    7.6524172506838464E+17    7.6524172506838464E+17    7.6524172506838464E+17    7.4934509422641129E+10    3.0781375290285000E+14    7.6524172506838464E+17    7.3603456382105933E+17    7.6524172506838464E+17
 6.1544600097774565E+08    1.0000000000000000E-02    7.6524193367898803E+17    7.6524193367898803E+17    7.6524193367898765E+17    7.6524193367898803E+17    7.6524193367898803E+17    7.6524193367898803E+17    7.6524193367898803E+17    7.6524193367898803E+17    7.6524193367898803E+17    7.6524193367898803E+17    7.6524193367898803E+17    7.6524193367898803E+17    9.5347963981660477E+10    3.6812612637098519E+14    7.6524193367898803E+17    7.3699697256282048E+17    7.6524193367898803E+17
 7.0287171429051006E+08    1.0000000000000000E-02    7.6524211643244877E+17    7.6524211643244877E+17    7.6524211643244864E+17    7.6524211643244877E+17    7.6524211643244877E+17    7.6524211643244877E+17    7.6524211643244877E+17    7.6524211643244877E+17    7.6524211643244877E+17    7.6524211643244877E+17    7.6524211643244877E+17    7.6524211643244877E+17    1.1989013015332845E+11    4.3897311094349581E+14    7.6524211643244877E+17    7.3756738268081779E+17    7.6524211643244877E+17
 7.9029742760512710E+08    1.0000000000000000E-02    7.6524227025269773E+17    7.6524227025269773E+17    7.6524227025269773E+17    7.6524227025269773E+17    7.6524227025269773E+17    7.6524227025269773E+17    7.6524227025269773E+17    7.6524227025269773E+17    7.6524227025269773E+17    7.6524227025269773E+17    7.6524227025269773E+17    7.6524227025269773E+17    1.4755483487505560E+11    5.1694070710698894E+14    7.6524227025269773E+17    7.3791333314466547E+17    7.6524227025269773E+17
 8.7772314092367744E+08    1.0000000000000000E-02    7.6524240136537843E+17    7.6524240136537843E+17    7.6524240136537843E+17    7.6524240136537843E+17    7.6524240136537843E+17    7.6524240136537843E+17    7.6524240136537843E+17    7.6524240136537843E+17    7.6524240136537843E+17    7.6524240136537843E+17    7.6524240136537843E+17    7.6524240136537843E+17    1.7815337533246222E+11    6.0143344795002262E+14    7.6524240136537843E+17    7.3814834369048614E+17    7.6524240136537843E+17
 9.6514885425074172E+08    1.0000000000000000E-02    7.6524251446584474E+17    7.6524251446584474E+17    7.6524251446584474E+17    7.6524251446584474E+17    7.6524251446584474E+17    7.6524251446584474E+17    7.6524251446584474E+17    7.6524251446584474E+17    7.6524251446584474E+17    7.6524251446584474E+17    7.6524251446584474E+17    7.6524251446584474E+17    2.1140769184699002E+11    6.9198192240604688E+14    7.6524251446584474E+17    7.3832826868651776E+17    7.6524251446584474E+17
 1.0557768955662322E+09    1.0000000000000000E-02    7.6524261643976038E+17    7.6524261643976038E+17    7.6524261643976038E+17    7.6524261643976038E+17    7.6524261643976038E+17    7.6524261643976038E+17    7.6524261643976038E+17    7.6524261643976038E+17    7.6524261643976038E+17    7.6524261643976038E+17    7.6524261643976038E+17    7.6524261643976038E+17    2.4830313116548660E+11    7.9188501558626950E+14    7.6524261643976038E+17    7.3848580777794010E+17    7.6524261643976038E+17
 1.1752258887409079E+09    1.0000000000000000E-02    7.6524273182101402E+17    7.6524273182101402E+17    7.6524273182101402E+17    7.6524273182101402E+17    7.6524273182101402E+17    7.6524273182101402E+17    7.6524273182101402E+17    7.6524273182101402E+17    7.6524273182101402E+17    7.6524273182101402E+17    7.6524273182101402E+17    7.6524273182101402E+17    2.9989999175370258E+11    9.3251121407662938E+14    7.6524273182101402E+17    7.3867202705738906E+17    7.6524273182101402E+17
 1.2946748822966433E+09    1.0000000000000000E-02    7.6524283032354586E+17    7.6524283032354586E+17    7.6524283032354586E+17    7.6524283032354586E+17    7.6524283032354586E+17    7.6524283032354586E+17    7.6524283032354586E+17    7.6524283032354586E+17    7.6524283032354586E+17    7.6524283032354586E+17    7.6524283032354586E+17    7.6524283032354586E+17    3.5437375333695764E+11    1.0842233004670576E+15    7.6524283032354586E+17    7.3884722333593638E+17    7.6524283032354586E+17
 1.4172299832486420E+09    1.0000000000000000E-02    7.6524291745761370E+17    7.6524291745761370E+17    7.6524291745761370E+17    7.6524291745761370E+17    7.6524291745761370E+17    7.6524291745761370E+17    7.6524291745761370E+17    7.6524291745761370E+17    7.6524291745761370E+17    7.6524291745761370E+17    7.6524291745761370E+17    7.6524291745761370E+17    4.1264182094160303E+11    1.2524376392895582E+15    7.6524291745761370E+17    7.3902154679491277E+17    7.6524291745761370E+17
 1.5428911927870097E+09    1.0000000000000000E-02    7.6524299495334643E+17    7.6524299495334643E+17    7.6524299495334643E+17    7.6524299495334643E+17    7.6524299495334643E+17    7.6524299495334643E+17    7.6524299495334643E+17    7.6524299495334643E+17    7.6524299495334643E+17    7.6524299495334643E+17    7.6524299495334643E+17    7.6524299495334643E+17    4.7457086136193842E+11    1.4398110324662280E+15    7.6524299495334643E+17    7.3919709680441536E+17    7.6524299495334643E+17
 1.6685524069208274E+09    1.0000000000000000E-02    7.6524306258762419E+17    7.6524306258762419E+17    7.6524306258762419E+17    7.6524306258762419E+17    7.6524306258762419E+17    7.6524306258762419E+17    7.6524306258762419E+17    7.6524306258762419E+17    7.6524306258762419E+17    7.6524306258762419E+17    7.6524306258762419E+17    7.6524306258762419E+17    5.3870740442065594E+11    1.6579306831455930E+15    7.6524306258762419E+17    7.3937044995329165E+17    7.6524306258762419E+17
 1.8395896063445730E+09    1.0000000000000000E-02    7.6524314143724877E+17    7.6524314143724877E+17    7.6524314143724877E+17    7.6524314143724877E+17    7.6524314143724877E+17    7.6524314143724877E+17    7.6524314143724877E+17    7.6524314143724877E+17    7.6524314143724877E+17    7.6524314143724877E+17    7.6524314143724877E+17    7.6524314143724877E+17    6.2961131629091711E+11    1.9640059913415715E+15    7.6524314143724877E+17    7.3960357117877926E+17    7.6524314143724877E+17
 2.0560027844417634E+09    1.0000000000000000E-02    7.6524322389333402E+17    7.6524322389333402E+17    7.6524322389333402E+17    7.6524322389333402E+17    7.6524322389333402E+17    7.6524322389333402E+17    7.6524322389333402E+17    7.6524322389333402E+17    7.6524322389333402E+17    7.6524322389333402E+17    7.6524322389333402E+17    7.6524322389333402E+17    7.5257731768561768E+11    2.4138778389002495E+15    7.6524322389333402E+17    7.3989455189799923E+17    7.6524322389333402E+17
 2.2724159625436625E+09    1.0000000000000000E-02    7.6524329120071859E+17    7.6524329120071859E+17    7.6524329120071859E+17    7.6524329120071859E+17    7.6524329120071859E+17    7.6524329120071859E+17    7.6524329120071859E+17    7.6524329120071859E+17    7.6524329120071859E+17    7.6524329120071859E+17    7.6524329120071859E+17    7.6524329120071859E+17    8.8717541340229614E+11    2.9472084309397610E+15    7.6524329120071859E+17    7.4018151821934886E+17    7.6524329120071859E+17
 2.4888291406558299E+09    1.0000000000000000E-02    7.6524334654835302E+17    7.6524334654835302E+17    7.6524334654835302E+17    7.6524334654835302E+17    7.6524334654835302E+17    7.6524334654835302E+17    7.6524334654835302E+17    7.6524334654835302E+17    7.6524334654835302E+17    7.6524334654835302E+17    7.6524334654835302E+17    7.6524334654835302E+17    1.0361941212653201E+12    3.5779621148285060E+15    7.6524334654835302E+17    7.4046472594031898E+17    7.6524334654835302E+17
 2.7446272799285469E+09    1.0000000000000000E-02    7.6524339973997133E+17    7.6524339973997133E+17    7.6524339973997133E+17    7.6524339973997133E+17    7.6524339973997133E+17    7.6524339973997133E+17    7.6524339973997133E+17    7.6524339973997133E+17    7.6524339973997133E+17    7.6524339973997133E+17    7.6524339973997133E+17    7.6524339973997133E+17    1.2343802684585198E+12    4.4658348363603870E+15    7.6524339973997133E+17    7.4079482559494720E+17    7.6524339973997133E+17
 3.0173046882649822E+09    1.0000000000000000E-02    7.6524344518617101E+17    7.6524344518617101E+17    7.6524344518617101E+17    7.6524344518617101E+17    7.6524344518617101E+17    7.6524344518617101E+17    7.6524344518617101E+17    7.6524344518617101E+17    7.6524344518617101E+17    7.6524344518617101E+17    7.6524344518617101E+17    7.6524344518617101E+17    1.4769914110001133E+12    5.6045801317169360E+15    7.6524344518617101E+17    7.4114142412661248E+17    7.6524344518617101E+17
 3.2899820966014237E+09    1.0000000000000000E-02    7.6524348175885338E+17    7.6524348175885338E+17    7.6524348175885338E+17    7.6524348175885338E+17    7.6524348175885338E+17    7.6524348175885338E+17    7.6524348175885338E+17    7.6524348175885338E+17    7.6524348175885338E+17    7.6524348175885338E+17    7.6524348175885338E+17    7.6524348175885338E+17    1.7572954881271260E+12    6.9610048939978050E+15    7.6524348175885338E+17    7.4148277279828634E+17    7.6524348175885338E+17
 3.5626595049378700E+09    1.0000000000000000E-02    7.6524351155266086E+17    7.6524351155266086E+17    7.6524351155266086E+17    7.6524351155266086E+17    7.6524351155266086E+17    7.6524351155266086E+17    7.6524351155266086E+17    7.6524351155266086E+17    7.6524351155266086E+17    7.6524351155266086E+17    7.6524351155266086E+17    7.6524351155266086E+17    2.0805840796709087E+12    8.5412229049365450E+15    7.6524351155266086E+17    7.4181901810859072E+17    7.6524351155266086E+17
 3.8734381100123663E+09    1.0000000000000000E-02    7.6524353922733722E+17    7.6524353922733722E+17    7.6524353922733722E+17    7.6524353922733722E+17    7.6524353922733722E+17    7.6524353922733722E+17    7.6524353922733722E+17    7.6524353922733722E+17    7.6524353922733722E+17    7.6524353922733722E+17    7.6524353922733722E+17    7.6524353922733722E+17    2.5075280395630698E+12    1.0601167685008998E+16    7.6524353922733722E+17    7.4219613059802086E+17    7.6524353922733722E+17
 4.3463047543233757E+09    1.0000000000000000E-02    7.6524357214041805E+17    7.6524357214041805E+17    7.6524357214041805E+17    7.6524357214041805E+17    7.6524357214041805E+17    7.6524357214041805E+17    7.6524357214041805E+17    7.6524357214041805E+17    7.6524357214041805E+17    7.6524357214041805E+17    7.6524357214041805E+17    7.6524357214041805E+17    3.2893192375707642E+12    1.4138864159956936E+16    7.6524357214041805E+17    7.4275756752773811E+17    7.6524357214041805E+17
 4.8353668380735798E+09    1.0000000000000000E-02    7.6524359859958490E+17    7.6524359859958490E+17    7.6524359859958490E+17    7.6524359859958490E+17    7.6524359859958490E+17    7.6524359859958490E+17    7.6524359859958490E+17    7.6524359859958490E+17    7.6524359859958490E+17    7.6524359859958490E+17    7.6524359859958490E+17    7.6524359859958490E+17    4.2928222014213159E+12    1.8062297397113356E+16    7.6524359859958490E+17    7.4332327440085965E+17    7.6524359859958490E+17
 5.3244289218318377E+09    1.0000000000000000E-02    7.6524362021717248E+17    7.6524362021717248E+17    7.6524362021717248E+17    7.6524362021717248E+17    7.6524362021717248E+17    7.6524362021717248E+17    7.6524362021717248E+17    7.6524362021717248E+17    7.6524362021717248E+17    7.6524362021717248E+17    7.6524362021717248E+17    7.6524362021717248E+17    5.5177713961659736E+12    2.1860935451746980E+16    7.6524362021717248E+17    7.4387420251297370E+17    7.6524362021717248E+17
 5.8623972139859381E+09    1.0000000000000000E-02    7.6524364051486733E+17    7.6524364051486733E+17    7.6524364051486733E+17    7.6524364051486733E+17    7.6524364051486733E+17    7.6524364051486733E+17    7.6524364051486733E+17    7.6524364051486733E+17    7.6524364051486733E+17    7.6524364051486733E+17    7.6524364051486733E+17    7.6524364051486733E+17    7.1361263602906084E+12    2.5478582550590544E+16    7.6524364051486733E+17    7.4446346669830170E+17    7.6524364051486733E+17
 7.1781831578746014E+09    1.0000000000000000E-02    7.6524368237423386E+17    7.6524368237423386E+17    7.6524368237423386E+17    7.6524368237423386E+17    7.6524368237423386E+17    7.6524368237423386E+17    7.6524368237423386E+17    7.6524368237423386E+17    7.6524368237423386E+17    7.6524368237423386E+17    7.6524368237423386E+17    7.6524368237423386E+17    1.2229139522762219E+13    3.1013566492699204E+16    7.6524368237423386E+17    7.4583158892492032E+17    7.6524368237423386E+17
 8.4939691017632809E+09    1.0000000000000000E-02    7.6524371982092058E+17    7.6524371982092058E+17    7.6524371982092058E+17    7.6524371982092058E+17    7.6524371982092058E+17    7.6524371982092058E+17    7.6524371982092058E+17    7.6524371982092058E+17    7.6524371982092058E+17    7.6524371982092058E+17    7.6524371982092058E+17    7.6524371982092058E+17    1.8956844303257504E+13    3.3724337793110620E+16    7.6524371982092058E+17    7.4710555021709235E+17    7.6524371982092058E+17
 9.8097550456519642E+09    1.0000000000000000E-02    7.6524375557179200E+17    7.6524375557179200E+17    7.6524375557179200E+17    7.6524375557179200E+17    7.6524375557179200E+17    7.6524375557179200E+17    7.6524375557179200E+17    7.6524375557179200E+17    7.6524375557179200E+17    7.6524375557179200E+17    7.6524375557179200E+17    7.6524375557179200E+17    2.7079803055846195E+13    3.4870965284611620E+16    7.6524375557179200E+17    7.4829158330428045E+17    7.6524375557179200E+17
 1.1125540989540667E+10    1.0000000000000000E-02    7.6524379042808666E+17    7.6524379042808666E+17    7.6524379042808666E+17    7.6524379042808666E+17    7.6524379042808666E+17    7.6524379042808666E+17    7.6524379042808666E+17    7.6524379042808666E+17    7.6524379042808666E+17    7.6524379042808666E+17    7.6524379042808666E+17    7.6524379042808666E+17    3.6375587866013086E+13    3.5616338919180420E+16    7.6524379042808666E+17    7.4939554214660813E+17    7.6524379042808666E+17
 1.2441326933429369E+10    1.0000000000000000E-02    7.6524382463163610E+17    7.6524382463163610E+17    7.6524382463163610E+17    7.6524382463163610E+17    7.6524382463163610E+17    7.6524382463163610E+17    7.6524382463163610E+17    7.6524382463163610E+17    7.6524382463163610E+17    7.6524382463163610E+17    7.6524382463163610E+17    7.6524382463163610E+17    4.6658603778252695E+13    3.6241203950666832E+16    7.6524382463163610E+17    7.5042292470796979E+17    7.6524382463163610E+17
