#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 1.3024964622132740E+00    1.1720695156536203E+00    3.7507229344760504E+09    8.7453117505547325E+03    2.5347024678479256E-03    2.5880358035343600E-03    3.5158626045245566E+09    7.7233245155841165E+17    7.4014080223705202E+07    2.9087961634077649E+06    5.5897219333817543E+02    9.3178502276253894E+03    8.4840853621365745E+06    2.8392394146422977E+06    6.1068373635626824E-02    7.7233245215507776E+17    4.6738322782148309E+11    7.7233245215507776E+17    5.7007970386127441E+11
 1.3034938129505298E+00    1.1698288190412238E+00    3.4728415032841964E+09    8.8834177351527833E+03    3.2172707619612961E-03    3.3012874803055882E-03    3.5172957961343193E+09    7.7233107576048832E+17    7.0894261124280736E+07    2.9577785420810361E+06    5.6534086106144764E+02    9.7626818380841942E+03    7.3587109974012626E+06    2.6316388532497296E+06    6.1840788669091346E-02    7.7233107653244518E+17    4.7432890279745612E+11    7.7233107653244518E+17    4.7902074597242725E+11
 1.3045463733377987E+00    1.1674705846232494E+00    3.1968170489707789E+09    9.0311440758202134E+03    4.1816051718875542E-03    4.3205418700614341E-03    3.4670235943471212E+09    7.7232963773902797E+17    6.7018868997162759E+07    2.9789062944256966E+06    5.7246809038142305E+02    1.0406904880448354E+04    6.2941055890722005E+06    2.4216602156526395E+06    6.2658092594562620E-02    7.7232963877196621E+17    4.8404719616234509E+11    7.7232963877196621E+17    3.9433071329583679E+11
 1.3054697303904788E+00    1.1654075163990991E+00    2.9932215208070207E+09    9.1627542090716288E+03    5.2742178035591804E-03    5.4916391167904649E-03    3.3865147713408389E+09    7.7232838755790528E+17    6.3584171722504206E+07    2.9781843917454197E+06    5.7887153256265287E+02    1.1126306307752709E+04    5.4816970993873449E+06    2.2492890789150591E+06    6.3377842309679563E-02    7.7232838889600448E+17    4.6326649762138208E+11    7.7232838889600448E+17    3.2536083765919116E+11
 1.3062353803565001E+00    1.1638968528808278E+00    2.8482437361750240E+09    9.2621211397657244E+03    6.3443328846697917E-03    6.6551004619385184E-03    3.2991366795224628E+09    7.7232735821092096E+17    6.1049599643167697E+07    2.9670121351331067E+06    5.8308891385286643E+02    1.1777676291838019E+04    4.8963821908399081E+06    2.1146456776691820E+06    6.3977112946780101E-02    7.7232735984934976E+17    4.5365062445887384E+11    7.7232735984934976E+17    2.7134136400479071E+11
 1.3072582343159669E+00    1.1624125014294460E+00    2.7246875305442114E+09    9.3658476953597674E+03    7.9107810222394208E-03    8.3866806051167524E-03    3.1696151186664891E+09    7.7232598677051840E+17    5.8939520241328120E+07    2.9487450519466442E+06    5.8586175951256098E+02    1.2621901821232605E+04    4.2471940323430877E+06    1.9520278395655071E+06    6.4780503623025704E-02    7.7232598883360589E+17    4.3027065859194965E+11    7.7232598883360589E+17    2.0673775490662231E+11
 1.3082777074929071E+00    1.1609378541857225E+00    2.6920571771684175E+09    9.4713323842198679E+03    9.6824338313636175E-03    1.0385846235623459E-02    3.0254964320720115E+09    4.4183511298692154E+17    5.7437437771601252E+07    2.9271042668556008E+06    5.8858079308869696E+02    1.3573876529158744E+04    3.7189875751562919E+06    1.8092608749398878E+06    6.5584796996427330E-02    7.7232462512193549E+17    4.0217211117045868E+11    7.7232462512193549E+17    1.5482155585288394E+11
 1.3094309366565084E+00    1.1592794652659208E+00    2.7045063033444448E+09    9.5931883787460683E+03    1.1923045717656212E-02    1.2975481141921466E-02    2.8484557344367862E+09    3.2459096453521843E+17    5.6042917781494066E+07    2.8984905663921610E+06    5.9161211403734546E+02    1.4760582614889076E+04    3.2322144240142754E+06    1.6661791734992487E+06    6.6498914558022482E-02    7.7232308587427072E+17    3.6195906020030945E+11    7.7232308587427072E+17    1.1194774801975639E+11
 1.3108172901674988E+00    1.1572890321584519E+00    2.7533274392708883E+09    9.7440026701986990E+03    1.4923497623948428E-02    1.6549528592601236E-02    2.6245698019355426E+09    2.0969699326626992E+17    5.4484804474313207E+07    2.8596305223235581E+06    5.9535360534572408E+02    1.6324174659144401E+04    2.7657731850086935E+06    1.5154944092362248E+06    6.7603428460270787E-02    7.7232124074228493E+17    2.7591746201734589E+11    7.7232124074228493E+17    7.8497426769548050E+10
 1.3122853956100977E+00    1.1551903322599060E+00    2.8280267512954655E+09    9.9084761306955443E+03    1.8438133134265539E-02    2.0889700422740354E-02    2.3845765868193736E+09    1.2787693072827822E+17    5.2882989712152056E+07    2.8138893960152878E+06    5.9951673906412952E+02    1.8130131208221715E+04    2.3762881841413374E+06    1.3764786727515112E+06    6.8778892619754520E-02    7.7231929419325965E+17    1.8621219998725116E+11    7.7231929419325965E+17    5.7158311223149460E+10
 1.3139484870150540E+00    1.1528291835094016E+00    2.9314836487444081E+09    1.0100161558655820E+04    2.2813671435584357E-02    2.6524424686920824E-02    2.1200264221389215E+09    7.3433902410361808E+16    5.1097273754938602E+07    2.7565699042831170E+06    6.0455873458350038E+02    2.0355306875145125E+04    2.0283006065800276E+06    1.2393444838859637E+06    7.0115906323203650E-02    7.7231710017703936E+17    1.5731601044991113E+11    7.7231710017703936E+17    4.2879281777502953E+10
 1.3160699450164919E+00    1.1498272276751214E+00    3.0856322318193111E+09    1.0353365037791287E+04    2.8972806761202931E-02    3.4894269714422291E-02    1.8085568756761868E+09    1.4427537563773426E+13    4.8880585108401082E+07    2.6772919110200880E+06    6.1165679865580091E+02    2.3469078972280931E+04    1.6862826517787995E+06    1.0900014635760365E+06    7.1826813908847043E-02    7.7231432206154624E+17    1.1585675860423219E+11    7.7231432206154624E+17    3.2549307095882908E+10
 1.3183700566160603E+00    1.1465933840718774E+00    3.2744802856653900E+09    1.0637348884400084E+04    3.6318211005314426E-02    4.5556574180307050E-02    1.5157989188927474E+09    1.1203997325966473E+13    4.6587794961490788E+07    2.5880090716929203E+06    6.2011472539920067E+02    2.7180089731030050E+04    1.4060279182732166E+06    9.5482893061310961E+05    7.3686383205746400E-02    7.7231134062687066E+17    8.7219213290900925E+10    7.7231134062687066E+17    2.6243427991512695E+10
 1.3208931764401068E+00    1.1430704523858572E+00    3.5040554672442274E+09    1.0958912546958027E+04    4.5080073836390441E-02    5.9268592751759185E-02    1.2510849163836293E+09    8.7309989157965977E+12    4.4229797550612010E+07    2.4909643893350787E+06    6.3018382589288376E+02    3.1639719472731929E+04    1.1736670072501891E+06    8.3257507038509543E+05    7.5729077561883032E-02    7.7230811182274163E+17    6.5302454607487144E+10    7.7230811182274163E+17    2.2135747360059898E+10
 1.3236948564035509E+00    1.1391878515245413E+00    3.7846043532025852E+09    1.1326739943758685E+04    5.5527095292322755E-02    7.7081210214542520E-02    1.0197108744076329E+09    6.7577141836168457E+12    4.1826783603895262E+07    2.3896294806140093E+06    6.4213544040778379E+02    3.7054580741828737E+04    9.7991602989110793E+05    7.2266216071107239E+05    7.7998815903636540E-02    7.7230458244833088E+17    4.9123236040101341E+10    7.7230458244833088E+17    1.9269466786172363E+10
 1.3269431342450100E+00    1.1347258737688222E+00    4.1431863704211354E+09    1.1765271746945878E+04    6.8370477486449754E-02    1.0126010922228734E-01    8.1814367861782861E+08    5.1146208124176152E+12    3.9354348965648308E+07    2.2854589752151459E+06    6.5672788230912352E+02    4.3930439360409051E+04    8.1398592453165550E+05    6.2214366198063653E+05    8.0630958072370029E-02    7.7230056842971059E+17    3.7367941198167961E+10    7.7230056842971059E+17    1.7057983635210669E+10
 1.3307706762295721E+00    1.1295158442517548E+00    4.6133818820858974E+09    1.2296591009619378E+04    8.4223929062895456E-02    1.3476801656648624E-01    6.4848422077010083E+08    3.7345143774663882E+12    3.6861850012743548E+07    2.1847040794090396E+06    6.7465162429160898E+02    5.2861254501596188E+04    6.7349774243697338E+05    5.3201689070386032E+05    8.3733358879936964E-02    7.7229594890828314E+17    2.8787024758983517E+10    7.7229594890828314E+17    1.5222333117988766E+10
 1.3352183540306430E+00    1.1235290022795152E+00    5.2301295190273848E+09    1.2930530676381639E+04    1.0328266708184151E-01    1.8076188856551484E-01    5.1391469341602570E+08    2.6127982079801094E+12    3.4487997315951124E+07    2.0977291453537513E+06    6.9612093969274133E+02    6.4396378091386017E+04    5.5950787728308386E+05    4.5524301990072377E+05    8.7341777087243735E-02    7.7229073082931584E+17    2.2341721679510468E+10    7.7229073082931584E+17    1.3636965718929903E+10
 1.3405189754247442E+00    1.1164822699101560E+00    6.0751062627685127E+09    1.3706180507676911E+04    1.2654770740480820E-01    2.4602255379115329E-01    4.0894468128072226E+08    1.7701573065161514E+12    3.2281054129911721E+07    2.0322426318860590E+06    7.2237889053210563E+02    7.9865706508146031E+04    4.6759484602611762E+05    3.9082996984505287E+05    9.1651574794654925E-02    7.7228471817612915E+17    1.7702938820401154E+10    7.7228471817612966E+17    1.2187526762762970E+10
 1.3461225755030268E+00    1.1091263371231137E+00    7.1177721990342331E+09    1.4548030830107289E+04    1.5157437275420163E-01    3.2837984277856702E-01    3.3773648486942375E+08    1.2302594258507158E+12    3.0540705841843735E+07    2.0015934650450444E+06    7.5091651401610829E+02    9.8428458712124280E+04    4.0295637320915674E+05    3.4420719100130070E+05    9.6229049552526744E-02    7.7227859570244659E+17    1.4877552178993616E+10    7.7227859585196774E+17    1.0990542454208649E+10
 1.3517266660891190E+00    1.1018712795460239E+00    8.3364188635327148E+09    1.5409985028694002E+04    1.7695491241306699E-01    4.2593865542348242E-01    2.9120083371564066E+08    9.0286341577239038E+11    2.9265760800986458E+07    2.0034896391160418E+06    7.8026925466285388E+02    1.1946855775256835E+05    3.5937658160815074E+05    3.1225200846433756E+05    1.0083803968907806E-01    7.7227154477980224E+17    1.2932314820915945E+10    7.7227270305634624E+17    1.0036927336803921E+10
 1.3577279597037608E+00    1.0942217359762128E+00    9.8649973259614830E+09    1.6353072769371398E+04    2.0450905423216353E-01    5.4937940949043573E-01    2.5837984903369442E+08    6.8716358790349866E+11    2.8287395372204456E+07    2.0353306450779380E+06    8.1267179410746371E+02    1.4499299455209073E+05    3.2789407689611654E+05    2.8906990194074006E+05    1.0581515231626858E-01    7.7226299012336730E+17    1.1371121111831709E+10    7.7226663762795008E+17    9.2163459458029366E+09
 1.3646876619883110E+00    1.0854743435324794E+00    1.1982950802589329E+10    1.7475718748025341E+04    2.3704252021801372E-01    7.2121836712685561E-01    2.3449331031291461E+08    5.3613197612036713E+11    2.7532819529003959E+07    2.1062471386012095E+06    8.5201303395130321E+02    1.7888852680455337E+05    3.0464736870614567E+05    2.7221833857869473E+05    1.1164983912924127E-01    7.7224662296630592E+17    1.0027772451017832E+10    7.7225990818317056E+17    8.4599614666086845E+09
 1.3717271313999215E+00    1.0767705006908885E+00    1.4566089271396904E+10    1.8642754962241997E+04    2.7067894837941714E-01    9.3204404343311853E-01    2.2056544201329723E+08    4.4479587036662769E+11    2.7072654188849285E+07    2.2113909181844541E+06    8.9396516694231116E+02    2.1834035857731543E+05    2.9113814196074643E+05    2.6301963217795530E+05    1.1763314660503588E-01    7.7221949577291328E+17    8.9736776705349236E+09    7.7225341930686554E+17    7.8544851972180481E+09
 1.3788574524319761E+00    1.0680968895118015E+00    1.7716314706208836E+10    1.9859249402047641E+04    3.0560788281890466E-01    1.1913207801029138E+00    2.1376127622547993E+08    3.8906020442996887E+11    2.6830830555981781E+07    2.3504118321110276E+06    9.3902711214257624E+02    2.6415566908314620E+05    2.8488413619650510E+05    2.5974088183201195E+05    1.2378512844022853E-01    7.7216180066943514E+17    8.1087776356505213E+09    7.7224715965272781E+17    7.3635794854111090E+09
 1.3867179857144740E+00    1.0587158516022566E+00    2.1911064522077400E+10    2.1240377985177689E+04    3.4518108882492360E-01    1.5415922867603937E+00    2.1256527335171920E+08    3.5404537038729083E+11    2.6745935030777812E+07    2.5406746123856055E+06    9.9187562014593641E+02    3.2214229700721789E+05    2.8458779304456752E+05    2.6167174366291033E+05    1.3067719180028906E-01    7.6633435132956544E+17    7.3210338855665865E+09    7.7224061161455629E+17    6.9295598449842815E+09
 1.3970886851079964E+00    1.0465589061629277E+00    2.8862020329182373E+10    2.3143125415810206E+04    3.9931094726177663E-01    2.1357795822912569E+00    2.1920038920444685E+08    3.3569186931340668E+11    2.6839913785582907E+07    2.8561238693511416E+06    1.0681315809057182E+03    4.1212446754024184E+05    2.9299052468099835E+05    2.7191155513621861E+05    1.3994941787646534E-01    7.5126640827751181E+17    6.4719829338696289E+09    7.7223251751376896E+17    6.4826245175240412E+09
 1.4074612225844660E+00    1.0346714790561127E+00    3.7719823233723801E+10    2.5144419320415698E+04    4.5577273517249361E-01    2.9241954228622076E+00    2.3389008497998729E+08    3.3964259039703589E+11    2.7073645167308949E+07    3.2509804306849246E+06    1.1525570239115079E+03    5.1930075824385416E+05    3.1003436895670125E+05    2.9000037327928690E+05    1.4944637718241610E-01    1.3121537450574565E+17    5.7834968950182457E+09    7.7222500818725338E+17    6.1366507049366074E+09
 1.4178357193306554E+00    1.0230426108480073E+00    4.8829610989658356E+10    2.7256777949332241E+04    5.1467157195659630E-01    3.9699736285623111E+00    2.5634018268283120E+08    3.6205132513949829E+11    2.7379390749139756E+07    3.7356902099881950E+06    1.2463349153957381E+03    6.4586527052271296E+05    3.3525916402224166E+05    3.1578700486042420E+05    1.5917052122207925E-01    6.6020732557089168E+16    5.2219018567374640E+09    7.7221805509195622E+17    5.8616299602794800E+09
 1.4285275064660836E+00    1.0113235070533531E+00    6.2973167989369392E+10    2.9562948929307404E+04    5.7797828473480206E-01    5.4037912496203990E+00    2.8798686913522774E+08    4.0420967615732953E+11    2.7721733710912291E+07    4.3427657252994869E+06    1.3540544513980644E+03    7.9902401489408012E+05    3.6994047154153883E+05    3.5077552296950168E+05    1.6942610784784343E-01    3.3303262492653608E+16    4.7434151489435015E+09    7.7221144388661658E+17    5.6317778955540829E+09
 1.4399111785119532E+00    9.9912956333447633E-01    8.1382559292627289E+10    3.2180030093888170E+04    6.4836602549576583E-01    7.4587299200432087E+00    3.3223310378981632E+08    4.7328579355936829E+10    2.8082046433230143E+07    5.1278984641402978E+06    1.4828471373394802E+03    9.9053258765872172E+05    4.1720359626512858E+05    3.9829999762810831E+05    1.8060254997777331E-01    1.7152497504860506E+16    4.3224315625550966E+09    7.7220499052209830E+17    5.4313992764405661E+09
 1.4529561907720849E+00    9.8549715517484926E-01    1.0713848317373486E+11    3.5410549017921905E+04    7.3289777676655932E-01    1.0716521689156027E+01    3.9846045935517192E+08    4.4638982437613617E+10    2.8458501789444439E+07    6.2333114220805261E+06    1.6510833046514754E+03    1.2509301668764972E+06    4.8585604799041472E+05    4.6752537020231452E+05    1.9372863031464541E-01    8.5811197079421470E+15    3.9287456387996297E+09    7.7219829394135578E+17    5.2447358330317059E+09
 1.4665280573878396E+00    9.7167955271756534E-01    1.3959334991240750E+11    3.9070023043027824E+04    8.2554653354795404E-01    1.5525757275015449E+01    4.8834007616809309E+08    4.1992495641123283E+10    2.8807501645820405E+07    7.6575829141064305E+06    1.8535140099029145E+03    1.5744205043613063E+06    5.7585060898546327E+05    5.5898106196303072E+05    2.0774309125471668E-01    1.1799395143987838E+15    3.5979591971810446E+09    7.7219205952777702E+17    5.0890947487251072E+09
 1.4805689214637723E+00    9.5776781454595605E-01    1.7966002492026639E+11    4.3216422942590696E+04    9.2673522289886756E-01    2.2618209365461244E+01    6.0846724689112449E+08    3.9404607997009392E+10    2.9121506844513748E+07    9.4749379845501054E+06    2.0972986348708391E+03    1.9733570720435695E+06    6.9159630686789891E+05    6.7804877364538785E+05    2.2261564651732807E-01    6.6263252815420525E+14    3.3214111084200597E+09    7.7218633280539968E+17    4.9624805311244421E+09
 1.4948155498654712E+00    9.4403077236933308E-01    2.2775648260157407E+11    4.7848998107563457E+04    1.0353484538455096E+00    3.2844844058225327E+01    7.6451749223400605E+08    3.6956747300944283E+10    2.9400926968046952E+07    1.1735254855668548E+07    2.3868993826412548E+03    2.4542012088975688E+06    8.3588271964228724E+05    8.2893577381881012E+05    2.3808344897584091E-01    3.9116336562792269E+14    3.0935521265238528E+09    7.7218120738830515E+17    4.8650106527864447E+09
 1.5093424110343623E+00    9.3039883771183174E-01    2.8572196164449475E+11    5.3072465918386028E+04    1.1527089163767821E+00    4.7499049765042408E+01    9.6640549862514699E+08    3.4669984863375862E+10    2.9659394074354317E+07    1.4539361761169512E+07    2.7341461400406683E+03    3.0339288301121024E+06    1.0146474470138781E+06    1.0198306659210441E+06    2.5423180598938711E-01    2.4028760412336650E+14    2.9037563748009357E+09    7.7217662460656486E+17    4.7942324504930801E+09
 1.5266161300295455E+00    9.1467624653063884E-01    3.6893058460083411E+11    6.0023716803470132E+04    1.3014843570498809E+00    7.2158597765326348E+01    1.2744436250343974E+09    2.7358551655766415E+10    2.9950584058486376E+07    1.8629772407089930E+07    3.2283116291737788E+03    3.8558999184436658E+06    1.2743406091722525E+06    1.3052202220826235E+06    2.7388913251945596E-01    1.4224768304390231E+14    2.7213636194998727E+09    7.7217193511708851E+17    4.7439285136132269E+09
 1.5462917523962632E+00    8.9734394156867014E-01    4.8899024711394147E+11    6.9093475183217437E+04    1.4843193822646557E+00    1.1211405853851451E+02    1.7367927243084958E+09    2.5605931383754829E+10    3.0290012542600110E+07    2.4475759187433947E+07    3.9251912795558128E+03    4.9922925285248496E+06    1.6427006401256726E+06    1.7271433744612040E+06    2.9685805460150799E-01    8.3035009779807500E+13    2.5591948198940849E+09    7.7216747002096154E+17    4.7261656355709944E+09
 1.5660340529325403E+00    8.8055621542024642E-01    6.4638721860684363E+11    7.9625411826710391E+04    1.6836019303601915E+00    1.6598530534230719E+02    2.3481798702953901E+09    2.4115549923042664E+10    3.0658355371984322E+07    3.1840175671616774E+07    4.8035433664324537E+03    6.3749277113437597E+06    2.1018637131274678E+06    2.2827991278319783E+06    3.2050276219645490E-01    5.1344648110967617E+13    2.4349966899670973E+09    7.7216378687761715E+17    4.7448848843816280E+09
 1.5881030371539424E+00    8.6247617900160078E-01    8.8456771016686597E+11    9.3397213573442612E+04    1.9267439646173741E+00    2.4061278866448157E+02    3.2477870583257666E+09    2.2724415041933662E+10    3.1118377129153360E+07    4.2173220734596618E+07    6.0562658454279062E+03    8.2401478671813840E+06    2.7373649357569562E+06    3.1107658492422225E+06    3.4756871318771387E-01    3.1691940349040758E+13    2.3315055843637099E+09    7.7216046321773107E+17    4.8030059156117907E+09
 1.6125179545210295E+00    8.4324540915052792E-01    1.2616694766426560E+12    1.1159813038713267E+05    2.2232894960167715E+00    3.3489685728397529E+02    4.5686706050616407E+09    2.1468484869859112E+10    3.1702880253087249E+07    5.6643582864078775E+07    7.8796880138761653E+03    1.0732942268696558E+07    3.6113229912754414E+06    4.3745241862931335E+06    3.7823241570645116E-01    1.9676133175420184E+13    2.2509017162996264E+09    7.7215758125039552E+17    4.9057889668931074E+09
 1.6390365823178843E+00    8.2323857101212139E-01    1.8782909750533450E+12    1.3564525381462343E+05    2.5813828320997665E+00    4.4495825070786697E+02    6.4598803467063074E+09    2.0378408556668594E+10    3.2428735099597409E+07    7.6426646730483696E+07    1.0557099348667614E+04    1.3977175079387551E+07    4.7787378515730007E+06    6.3293348703551386E+06    4.1231390293122372E-01    1.1465259129633027E+13    2.1925789588441715E+09    7.7215519829914957E+17    5.0557736201886616E+09
 1.6670503188406194E+00    8.0302378131154328E-01    2.9063608103051362E+12    1.6705071134119615E+05    3.0043846546653699E+00    5.7144614068123485E+02    9.0276537528836765E+09    1.9474404154304443E+10    3.3301110244419150E+07    1.0214796922154175E+08    1.4471851555800817E+04    1.8010240461856607E+07    6.2532569709737953E+06    9.3497159014800210E+06    4.4911068282409727E-01    7.4949412013449482E+12    2.1538709441870923E+09    7.7215332874778278E+17    5.2517662141974516E+09
 1.6956169345294971E+00    7.8332460921996760E-01    4.6156897219074805E+12    2.0700978363582009E+05    3.4875241649066759E+00    7.2404572503454426E+02    1.2237452887291161E+10    1.8760297055666641E+10    3.4298422366459817E+07    1.3306565175949554E+08    2.0070036340753042E+04    2.2715412140694179E+07    7.9647261142405877E+06    1.3916528097522702E+07    4.8739236767383343E-01    5.0865043674788799E+12    2.1304272886507423E+09    7.7215193500965261E+17    5.4901744312823000E+09
 1.7254101377123665E+00    7.6369793029807365E-01    7.6173374544946484E+12    2.5945298452832815E+05    4.0518586879418557E+00    9.3628438301598840E+02    1.6107716496530081E+10    1.8193108795507309E+10    3.5448946654814184E+07    1.6908141414112097E+08    2.8356006405796827E+04    2.8153818850938793E+07    9.8756427518327478E+06    2.1058046857379157E+07    5.2805046553768076E-01    3.5384929348695269E+12    2.1173252574746926E+09    7.7215088698486285E+17    5.7846521420481119E+09
 1.7573601103293219E+00    7.4362230597803458E-01    1.3303928120130807E+13    3.3127859498181083E+05    4.7310290252022824E+00    1.2781693336793787E+03    2.0615302777132732E+10    1.7745475906563442E+10    3.6803375674729720E+07    2.0980949213146931E+08    4.1237616592188562E+04    3.4416781820798591E+07    1.1924619790287366E+07    3.2782771508778326E+07    5.7240679480617240E-01    2.4948187228797637E+12    2.1121388832899094E+09    7.7215009441642547E+17    6.1616407685839558E+09
 1.7903150687429723E+00    7.2389215482847624E-01    2.4156034232335098E+13    4.2720677342578035E+05    5.5179984643501410E+00    1.8613435130635423E+03    2.5347877085122936E+10    1.7423029970839890E+10    3.8329610097582251E+07    2.5164820330396813E+08    6.0867961820523815E+04    4.1132482131205536E+07    1.3893657671220774E+07    5.1609657711529151E+07    6.1893911577315031E-01    1.8049634254470405E+12    2.1140790984234574E+09    7.7214952919384794E+17    6.6285752842925615E+09
 1.8234876553693442E+00    7.0496658031570769E-01    4.4950373586281734E+13    5.5295890404558461E+05    6.4047393278332887E+00    2.8871932427709889E+03    2.9928783506243290E+10    1.7213757595083591E+10    3.9993866943149216E+07    2.9173382195789337E+08    9.0255323148239229E+04    4.7944953501059219E+07    1.5634404010142602E+07    8.1157720664372504E+07    6.6655611002959836E-01    1.3458947894994712E+12    2.1219988729505138E+09    7.7214913891729677E+17    7.1906702744984941E+09
 1.8576440410574919E+00    6.8639780130271544E-01    8.6941806273513266E+13    7.2253501367204753E+05    7.4222840452045213E+00    4.8073947439137837E+03    3.4283589139901157E+10    1.7097372323195435E+10    4.1836836454120792E+07    3.3002982872286522E+08    1.3554304701745784E+05    5.4853855761000097E+07    1.7148167211524557E+07    1.2858856742960253E+08    7.1637633547834390E-01    1.0200282137755045E+12    2.1354092803941798E+09    7.7214886528008243E+17    7.8763350210976744E+09
 1.8993809221584101E+00    6.6486625283091660E-01    2.0005619502137059E+14    1.0042489745304327E+06    8.8149948612515114E+00    9.4915633944330511E+03    3.9026449514222649E+10    1.6793981946101225E+10    4.4259112277726047E+07    3.7290532388107985E+08    2.2290934083257359E+05    6.2966769635598138E+07    1.8657682960055895E+07    2.2336402181194866E+08    7.7828955452965198E-01    7.5573052782152014E+11    2.1579282995661039E+09    7.7214864858039322E+17    8.8679258882341347E+09
 1.9423635198569267E+00    6.4392349959740214E-01    4.8567739448996381E+14    1.4128216904220586E+06    1.0432640412859609E+01    1.9764502494158660E+04    4.3288876015675072E+10    1.6883264027097649E+10    4.6966522090124428E+07    4.1373803169596654E+08    3.7183823559857247E+05    7.0891316406700373E+07    1.9920804806587856E+07    3.8849018939080173E+08    8.4335563551338033E-01    5.7420370329854822E+11    2.1881640897022777E+09    7.7214851082879104E+17    1.0062871451707939E+10
 1.9853610609355392E+00    6.2412527079899904E-01    1.2106970401718218E+15    1.9916271419293305E+06    1.2247211091839967E+01    4.1409932950663439E+04    4.7016084840643234E+10    1.7063938669161623E+10    4.9888207045391522E+07    4.5261639283059466E+08    6.1929246222465090E+05    7.8409771146960333E+07    2.0990641287595708E+07    6.6265386191911864E+08    9.0981912196701020E-01    4.4936378285790051E+11    2.2245498930010977E+09    7.7214842632837939E+17    1.1421833853047646E+10
 2.0298302141341646E+00    6.0476531045630133E-01    3.1902340256872405E+15    2.8451919402820384E+06    1.4339240620022336E+01    8.8739446597815186E+04    5.0403906026045807E+10    1.7339392641150421E+10    5.3130970527287148E+07    4.9197766601896191E+08    1.0466710330486714E+06    8.5841936402874380E+07    2.1976460236438517E+07    1.1224190009319162E+09    9.8002736606156093E-01    3.5816001359831744E+11    2.2676216641347270E+09    7.7214837325812403E+17    1.2978542642806578E+10
 2.0750485274847041E+00    5.8614803658229808E-01    8.7205155422065330E+15    4.0940139131139312E+06    1.6699944127351866E+01    1.9364659090560870E+05    5.3439791607353439E+10    1.7712341454382080E+10    5.6661874207497992E+07    5.3201802275383836E+08    1.7781692228115243E+06    9.3162694798161015E+07    2.2912688621071570E+07    1.8608141739292095E+09    1.0529820521491744E+00    2.9130054061525281E+11    2.3163763882684093E+09    7.7214834105804851E+17    1.4693857059470978E+10
 2.1330749492544911E+00    5.6371061256978783E-01    3.2064820721615868E+16    6.5358145385658760E+06    2.0076468101489663E+01    5.4557226145295543E+05    5.6798137691789200E+10    1.8348202849789455E+10    6.1507746540767759E+07    5.8415939637682104E+08    3.4864092522005946E+06    1.0234160794251847E+08    2.4069917753613595E+07    3.3906860781071210E+09    1.1488001822087328E+00    2.3027858450005176E+11    2.3839851886663437E+09    7.7214831860446861E+17    1.7039530093202663E+10
 2.1927601553937954E+00    5.4216410192382425E-01    1.1616873551101760E+17    1.0573367293227859E+07    2.3976032380868649E+01    1.6744526979148819E+06    5.9690732656354889E+10    1.9258666493617054E+10    6.6898711173760593E+07    6.3931215872004974E+08    6.9060731496842047E+06    1.1179351326350662E+08    2.5255164196361814E+07    5.9460832490273399E+09    1.2500999945939744E+00    1.8606969048323047E+11    2.4598470068115573E+09    7.7214830761137229E+17    1.9568097570807819E+10
 2.2571722606388351E+00    5.2049530809695832E-01    3.5236640045967533E+17    1.7724789031531740E+07    2.8674908874848452E+01    5.9368402198334290E+06    6.2202232386180397E+10    2.0727900604347797E+10    7.3152020149378493E+07    7.0060845846345270E+08    1.4260348527786521E+07    1.2215099232247069E+08    2.6550526408631515E+07    1.0322188232797178E+10    1.3624328627987903E+00    1.5249417959367990E+11    2.5466869696583567E+09    7.7214830289679834E+17    2.2354786600842575E+10
 2.3260604519822929E+00    4.9895549968931385E-01    6.3438537627908314E+17    3.0601887013703924E+07    3.4267356254966501E+01    2.3733566916176770E+07    6.4216789170340858E+10    2.3357387037809055E+10    8.0327146514222994E+07    7.6801522155293632E+08    3.0434258745780364E+07    1.3355660448793066E+08    2.7967611532125011E+07    1.7769762481086506E+10    1.4859007762094072E+00    1.2677789680246811E+11    2.6441402635244317E+09    7.7214830197073024E+17    2.5326578138775246E+10
 2.4036524918314792E+00    4.7650302017507085E-01    7.4922173079782784E+17    5.5782377550163776E+07    4.1260053991976427E+01    1.0701965161384046E+08    6.5695273826001419E+10    2.8980768336834110E+10    8.8979192387264058E+07    8.4572378526890004E+08    6.9573256539849848E+07    1.4691418417969105E+08    2.9608333523433823E+07    3.1592021007938690E+10    1.6287707053535418E+00    1.0600376952721631E+11    2.7580288859477425E+09    7.7214830332344320E+17    2.8585707115212349E+10
 2.4877427097425939E+00    4.5409322275956787E-01    7.6945710904202176E+17    1.0378864289588453E+08    4.9656776274368347E+01    4.1268567161876768E+08    6.6426754931513168E+10    4.1714876297030846E+10    9.9013980941701472E+07    9.3136523769232464E+08    1.6332750047040534E+08    1.6210169414681527E+08    3.1442574079780452E+07    5.7627525333034622E+10    1.7879107312413376E+00    8.9873589759148224E+10    2.8854490623859434E+09    7.7214830600067776E+17    3.1956211383890446E+10
