# 1:iteration 2:time[s], 3:T[GK], 4:rho[g/cm3], 5:Ye 
# 6:R[km], 7:Y_n, 8:Y_p, 9:Y_alpha, 10:Y_lights 
# 11:Y_heavies 12:<Z> 13:<A> 14:entropy [kB/baryon] (15:Sn [MeV])
       0  4.6000000000000002E-01   8.1600576442264305E+00   3.3178514769293681E+07   1.7850769999999996E-01   5.3024870000000021E+02   6.4090888816437352E-01   6.7959918099133436E-04   8.5186137455904226E-02   4.4577781951671718E-06   3.4441828126037391E-04   2.4549846042480214E-01   1.3752821890865325E+00   1.4263470373361033E+01
      10  4.6000000204600006E-01   8.1600575855015691E+00   3.3178514355371479E+07   1.7850770150860595E-01   5.3024876058914128E+02   6.4090888239528676E-01   6.7959907941589467E-04   8.5186134697779525E-02   4.4577776523964205E-06   3.4441860871046033E-04   2.4549846530252181E-01   1.3752822047887174E+00   1.4263470284525919E+01
      20  4.6000209715000001E-01   8.1599974514660651E+00   3.3178090501748700E+07   1.7850924514647515E-01   5.3031080750176056E+02   6.4090297638253357E-01   6.7949506534525808E-04   8.5183308714056924E-02   4.4572218477847426E-06   3.4475401564103834E-04   2.4550345854224731E-01   1.3752982840793502E+00   1.4263379283998574E+01
      30  4.6192625817999994E-01   8.1049565243991371E+00   3.2791096954230241E+07   1.7974067694387602E-01   5.8933315711706643E+02   6.3515358839291547E-01   5.8666608921831417E-04   8.1575395813461613E-02   3.9486501132698043E-06   7.3614684820938155E-04   2.5031577004532696E-01   1.3926495343259888E+00   1.4175069613609468E+01
      40  4.6899999999999997E-01   7.9057831228290523E+00   3.1406801324481346E+07   1.8285795968954974E-01   8.1341590000000019E+02   6.1097705318378703E-01   3.1792789156278006E-04   6.0454846958943029E-02   2.3509562753194855E-06   2.8148588897854636E-03   2.7107455511631906E-01   1.4824323511905404E+00   1.3598449169189585E+01
      50  4.7899999999999998E-01   7.6325379721301454E+00   2.9548969270878416E+07   1.8540870529846448E-01   1.1302080000000003E+03   5.8208224651347173E-01   1.2052510779365745E-04   3.4033836012136852E-02   1.0480916932639867E-06   5.3259080566570105E-03   2.9829403797479748E-01   1.6088459141905778E+00   1.2826357358562829E+01
      60  4.8899999999999999E-01   7.3687369095399609E+00   2.7801035067226548E+07   1.8719954665485114E-01   1.4284339999999997E+03   5.6103894322294023E-01   4.2172086022986967E-05   1.7619923004428616E-02   4.5103422112053633E-07   6.7986349470902218E-03   3.1972588713000299E-01   1.7079415673986431E+00   1.2227565216336012E+01
      70  4.9133004606501834E-01   7.3085915350052559E+00   2.1238502965383183E+07   1.8753129975707125E-01   1.4945037798387591E+03   5.6654620743280382E-01   5.8385798308820508E-05   2.2986759711187375E-02   4.6511147124390182E-07   6.4169105402399149E-03   3.1464522373599990E-01   1.6778277767156216E+00   1.3688978338778062E+01
      80  4.9168629796587426E-01   7.2994389884685349E+00   1.2721143128598781E+07   1.8758217895053364E-01   1.5045646832751211E+03   5.9130313876905538E-01   1.7231811246409067E-04   4.9856883022719047E-02   7.2511929441498691E-07   4.0304170051857751E-03   2.9066128495660154E-01   1.5495143866158572E+00   1.8408643815546881E+01
      90  4.9399999999999999E-01   7.2402754618594329E+00   9.8804036573100667E+06   1.8792225468347221E-01   1.5698009999999995E+03   5.9954881375284674E-01   2.2417562351540515E-04   6.0888051227291753E-02   7.3940692095293745E-07   3.0351412036502055E-03   2.8314468347942773E-01   1.5067118258896226E+00   2.1357924831602290E+01
     100  5.0300000000000000E-01   7.0146621564004876E+00   9.1920111658464503E+06   1.8909503830276797E-01   1.8262689999999998E+03   5.7550362190401527E-01   8.9194943148575284E-05   3.5460133456605002E-02   3.3608166563937682E-07   5.4421245722845761E-03   3.0672578407195406E-01   1.6220720904418477E+00   2.0573164816432644E+01
     110  5.0359487050509644E-01   6.9999999929993617E+00   9.1486558813922573E+06   1.8916393426003394E-01   1.8440626848361790E+03   5.7414762503572525E-01   8.3711104743611230E-05   3.4117188352829363E-02   3.1866811451830552E-07   5.5691811059884102E-03   3.0812572164788071E-01   1.6288819687177567E+00   2.0474098205036142E+01
     120  5.0359487050514085E-01   6.9999999929982675E+00   9.1486558813890405E+06   1.8916393426003925E-01   1.8440626848375136E+03   5.7415055701543261E-01   8.3725455521348820E-05   3.4117190236854715E-02   3.1871741390063888E-07   5.5691811059728532E-03   3.0812424192012378E-01   1.6288741462553442E+00   2.0474131261607127E+01
     130  5.0359487050525298E-01   6.9999999929955070E+00   9.1486558813808821E+06   1.8916393426005218E-01   1.8440626848408845E+03   5.7414541819890186E-01   8.3751822742163980E-05   3.4117189080114019E-02   3.1878461476983252E-07   5.5691811059392082E-03   3.0812680840424511E-01   1.6288877137681497E+00   2.0474073927474695E+01
     140  5.0359487050549157E-01   6.9999999929896317E+00   9.1486558813635577E+06   1.8916393426007955E-01   1.8440626848480549E+03   5.7412956445291896E-01   8.3776351179622578E-05   3.4117183291898487E-02   3.1884526306424877E-07   5.5691811058795277E-03   3.0813475623117847E-01   1.6289297293189389E+00   2.0473896381878951E+01
     150  5.0359487050677842E-01   6.9999999929579468E+00   9.1486558812700156E+06   1.8916393426022832E-01   1.8440626848867346E+03   5.7408892031430858E-01   8.3560885350973598E-05   3.4117118980470484E-02   3.1831456941717061E-07   5.5691811056037205E-03   3.0815529880292936E-01   1.6290383259792334E+00   2.0473437521360502E+01
     160  5.0359487064136599E-01   6.9999999896441487E+00   9.1486558714899961E+06   1.8916393427579284E-01   1.8440626889320474E+03   5.7406116670586316E-01   8.3309762051219719E-05   3.4113082848666126E-02   3.1713914263494405E-07   5.5691810993063516E-03   3.0817138467186994E-01   1.6291233625040247E+00   2.0473078244440419E+01
     170  5.0359496570051898E-01   6.9999976491096474E+00   9.1486489638536237E+06   1.8916394526698735E-01   1.8440655461376998E+03   5.7390407635653384E-01   8.3446533332148410E-05   3.3955154697317608E-02   3.1757231307288203E-07   5.5691625353347955E-03   3.0832957895690116E-01   1.6299595492196843E+00   2.0469544008568040E+01
     180  5.0369230627321127E-01   6.9976013524339242E+00   9.1415789636452980E+06   1.8917519917243086E-01   1.8469936492319528E+03   5.7383824011284512E-01   8.2793191144457228E-05   3.3933402432764749E-02   3.1572746978885609E-07   5.5661491528477486E-03   3.0839379450900661E-01   1.6302020356836411E+00   2.0465256238570515E+01
