#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 1.2668780345112314E+00    1.2561969531920461E+00    1.9394094029837087E+07    3.0156634445944410E+03    6.2388903838972866E-06    6.2409537734581220E-06    1.4292685074580343E+09    7.7330693117860275E+17    9.6124023553962586E+04    2.4855681717055273E+05    3.0273438674441587E+02    7.8684521258143170E+04    6.3612149601044595E+08    7.1100930659062637E+05    3.3030700919946601E-02    7.7330693117952192E+17    2.0423633006328168E+13    7.7330693117952192E+17    2.2326353344576688E+16
 1.2678014706022933E+00    1.2539107435461270E+00    1.9862804006445736E+07    3.2422501614283583E+03    6.9041462904365715E-06    6.9065059563635871E-06    1.2596605192070045E+09    7.7330459622031616E+17    9.5682701260387563E+04    2.4414837242775285E+05    3.1200200777259687E+02    7.0647558891077264E+04    5.7027599598062491E+08    7.1024263972270058E+05    3.3527304372578837E-02    7.7330459622126221E+17    1.8736720653714594E+13    7.7330459622126221E+17    1.5290506156247966E+16
 1.2688158717820839E+00    1.2514060342802540E+00    2.0556371099755213E+07    3.5104436960274879E+03    7.7593464415862423E-06    7.7621082086635494E-06    1.1035188452498443E+09    7.7330209682366733E+17    9.6266092005032304E+04    2.4083904801038111E+05    3.2283140623999321E+02    6.3058460620333623E+04    5.0119063491294545E+08    7.1726923352358781E+05    3.4096271849381632E-02    7.7330209682463949E+17    1.6781453808834811E+13    7.7330209682463949E+17    1.0018396144951584E+16
 1.2697568063773499E+00    1.2490889825354712E+00    2.1427091919665821E+07    3.7760571924844330E+03    8.6959863793202556E-06    8.6992145379816936E-06    9.8552376372142160E+08    7.7329984044419034E+17    9.8069119816416249E+04    2.3963250426112858E+05    3.3349367607276912E+02    5.7016454053190580E+04    4.4170477292517793E+08    7.3315436709903076E+05    3.4645431531061040E-02    7.7329984044518106E+17    1.5757582963429018E+13    7.7329984044518106E+17    6.7213624735015970E+15
 1.2706176383782524E+00    1.2469744410510415E+00    2.2441551678710826E+07    4.0274395013322473E+03    9.6982764683408144E-06    9.7020296851165183E-06    8.9489507620170510E+08    7.7329782894697882E+17    1.0089734757548869E+05    2.3953148500220937E+05    3.4372864748985381E+02    5.2209647506712303E+04    3.9053527428667635E+08    7.5648874684447260E+05    3.5164549262651223E-02    7.7329782894798080E+17    1.4794393349531934E+13    7.7329782894798080E+17    4.6514933530663910E+15
 1.2714745798215954E+00    1.2448744305126969E+00    2.3651402943324678E+07    4.2760034498596924E+03    1.0855210111117285E-05    1.0859601505697568E-05    8.1474743755339253E+08    7.7329587713197210E+17    1.0481516185764938E+05    2.3912168682756531E+05    3.5429259872391452E+02    4.8017422100156946E+04    3.4149901611595935E+08    7.8798595680043160E+05    3.5694723452845363E-02    7.7329587713297933E+17    1.3810978441919309E+13    7.7329587713297933E+17    3.2264241868717770E+15
 1.2725534920954911E+00    1.2422374954602944E+00    2.5437701121973250E+07    4.5711336765084816E+03    1.2562860882017660E-05    1.2568239970668212E-05    7.2388482813732743E+08    7.7329349162699059E+17    1.1126751074516076E+05    2.3714994303483650E+05    3.6796862233465271E+02    4.3470067314347958E+04    2.8323021860810709E+08    8.3906392795631208E+05    3.6375461646819936E-02    7.7329349162799654E+17    1.2557110360426824E+13    7.7329349162799654E+17    2.0510369899501295E+15
 1.2733575951507774E+00    1.2402772959888857E+00    2.6968436949023373E+07    4.7703009209025358E+03    1.4027754080069712E-05    1.4034024329942422E-05    6.6258293839285767E+08    7.7329176404890611E+17    1.1725859851721583E+05    2.3443829410161046E+05    3.7831818993015673E+02    4.0547435054174988E+04    2.4360498100024068E+08    8.8600718159468425E+05    3.6887323037513339E-02    7.7329176404990349E+17    1.1639344681364789E+13    7.7329176404990349E+17    1.4782256172061802E+15
 1.2741348818655152E+00    1.2383865816729449E+00    2.8625212991477128E+07    4.9421822862306972E+03    1.5601707418327705E-05    1.5608979967728896E-05    6.0862256237042201E+08    7.7329013337519437E+17    1.2410750919633638E+05    2.3098492504578413E+05    3.8835596155175307E+02    3.8056776218117586E+04    2.0930534028396723E+08    9.3929643423886946E+05    3.7381515266943874E-02    7.7329013337617626E+17    1.0791793625369541E+13    7.7329013337617626E+17    1.0894818870546622E+15
 1.2747027392585122E+00    1.2370078445522243E+00    2.9936826982040323E+07    5.0536069215907937E+03    1.6848619936273156E-05    1.6856728331623564E-05    5.7200259848629975E+08    7.7328896552689382E+17    1.2974571200320519E+05    2.2787227267336412E+05    3.9565873912500319E+02    3.6424576028748379E+04    1.8677416872881427E+08    9.8295012606395502E+05    3.7740264633602312E-02    7.7328896552785984E+17    1.0212348942429236E+13    7.7328896552785984E+17    8.7833682207648112E+14
 1.2750843801408842E+00    1.2360824414174136E+00    3.0881459310969282E+07    5.1223387731356470E+03    1.7732299669531969E-05    1.7741023708173677E-05    5.4925737461171997E+08    7.7328819146013094E+17    1.3390740186483171E+05    2.2576539539379539E+05    4.0053947859549879E+02    3.5408861094955741E+04    1.7302636128754109E+08    1.0150462992685192E+06    3.7979681900581291E-02    7.7328819146108390E+17    9.8451707601617207E+12    7.7328819146108390E+17    7.6343179987874412E+14
 1.2756099799751830E+00    1.2348095524665923E+00    3.2244280789287105E+07    5.2084492693009042E+03    1.9008640341202641E-05    1.9018293208581899E-05    5.1948506114618337E+08    7.7328713948344358E+17    1.4004447680806788E+05    2.2255123169088436E+05    4.0719960078332718E+02    3.4109146391726281E+04    1.5559576357560077E+08    1.0622265842771947E+06    3.8306545602495176E-02    7.7328713948437619E+17    9.3716166121298477E+12    7.7328713948437619E+17    6.3295890945443450E+14
 1.2760669071461634E+00    1.2337044643554391E+00    3.3518039744620986E+07    5.2766367706920128E+03    2.0175501339816001E-05    2.0186038273340578E-05    4.9606696391651297E+08    7.7328623764903130E+17    1.4590324692547359E+05    2.1995842776349021E+05    4.1292662566755467E+02    3.3064522791921045E+04    1.4210341376536471E+08    1.1070729677808434E+06    3.8587848094322592E-02    7.7328623764994317E+17    8.9917385962348438E+12    7.7328623764994317E+17    5.4061337139767381E+14
 1.2769331643831632E+00    1.2316132004267419E+00    3.6123390630478375E+07    5.3894486933994840E+03    2.2535380690117627E-05    2.2547838841694371E-05    4.5587120244477230E+08    7.7328455992544883E+17    1.5822274947378688E+05    2.1491261533311999E+05    4.2356185155317434E+02    3.1279749905675191E+04    1.1985380794616346E+08    1.2008307476007582E+06    3.9112776610480959E-02    7.7328455992631603E+17    8.1135757689489961E+12    7.7328455992631603E+17    4.0608172795857894E+14
 1.2781379628407339E+00    1.2287128936908660E+00    4.0342229407259345E+07    5.5198017808681598E+03    2.6174582591174617E-05    2.6190296193727072E-05    4.1029916845601052E+08    7.7328229031409190E+17    1.7895816077760197E+05    2.0895637995711103E+05    4.3782035022048456E+02    2.9147526848832855E+04    9.5555453927500591E+07    1.3568348368466517E+06    3.9826031684131256E-02    7.7328229031488589E+17    7.3239251257518018E+12    7.7328229031488589E+17    2.8010915630743788E+14
 1.2793529338079341E+00    1.2257977728441578E+00    4.5529089189269327E+07    5.6292482893797323E+03    3.0333669747411142E-05    3.0353561526208143E-05    3.7555905354145539E+08    7.7328006923046528E+17    2.0553016054872636E+05    2.0499246121558678E+05    4.5150029756757652E+02    2.7314049003278495E+04    7.7250815611178786E+07    1.5532974504120853E+06    4.0528460829083776E-02    7.7328006923117594E+17    2.1311661357271440E+12    7.7328006923117594E+17    1.9782278139109653E+14
 1.2806245596977059E+00    1.2227570778170667E+00    5.2378891308037333E+07    5.7288796681110080E+03    3.5336886592069320E-05    3.5362453190087302E-05    3.5016401888656551E+08    7.7327780998193946E+17    2.4209900711458782E+05    2.0385006120160854E+05    4.6501348167002163E+02    2.5638931102155464E+04    6.3076215067374125E+07    1.8170083685285160E+06    4.1250773472073399E-02    7.7327780998255680E+17    2.0473114942076851E+12    7.7327780998255680E+17    1.4077511220362031E+14
 1.2815080021883996E+00    1.2206508148893038E+00    5.8330576143772304E+07    5.7924746813274442E+03    3.9300875066895057E-05    3.9331432412747942E-05    3.3837806409668404E+08    7.7327627595072000E+17    2.7503864730897022E+05    2.0511924504040854E+05    4.7390460766355199E+02    2.4577123925517295E+04    5.5450278049972400E+07    2.0477086254471424E+06    4.1748474968454873E-02    7.7327627595127117E+17    2.0170755545766921E+12    7.7327627595127117E+17    1.1253665989722923E+14
 1.2825080189841946E+00    1.2182727448480084E+00    6.6635893916770704E+07    5.8607629430074248E+03    4.4387942248520372E-05    4.4425535106013491E-05    3.3024355940497833E+08    7.7327457196191117E+17    3.2264365635341953E+05    2.0876950370298524E+05    4.8345920714735132E+02    2.3442261399895200E+04    4.8459631877234235E+07    2.3693475656155273E+06    4.2311113666638665E-02    7.7327457196238848E+17    2.0071114462491340E+12    7.7327457196238848E+17    8.8241250749269656E+13
 1.2835305806412978E+00    1.2158477641750476E+00    7.7451424343074694E+07    5.9279655150949129E+03    5.0406640455373324E-05    5.0453455287952114E-05    3.2745201181170332E+08    7.7327286241273907E+17    3.8722598135162477E+05    2.1527685948766788E+05    4.9265858659912305E+02    2.2325606721018285E+04    4.2716570504640333E+07    2.7831345520925689E+06    4.2889237975510384E-02    7.7327286241314368E+17    2.0222130786849250E+12    7.7327286241314368E+17    6.9482355198946430E+13
 1.2845048233866394E+00    1.2135436522753964E+00    9.0779985972870246E+07    5.9904842433759186E+03    5.7106120779155515E-05    5.7164323290356085E-05    3.3008705752458727E+08    7.7327126209221926E+17    4.7043027986680198E+05    2.2456145604592800E+05    5.0087059226982598E+02    2.1278506963216270E+04    3.8278638028880849E+07    3.2781824759146413E+06    4.3446092267213909E-02    7.7327126209255846E+17    2.0607732065823931E+12    7.7327126209255846E+17    5.5778893880815547E+13
 1.2856260202757195E+00    1.2108995483302496E+00    1.1131071138425143E+08    6.0614524273834832E+03    6.6303411734392124E-05    6.6379143375991685E-05    3.3999718762232935E+08    7.7326945222786022E+17    6.0554671716930135E+05    2.3978575900474651E+05    5.0961520211901984E+02    2.0068953964825254E+04    3.4146609974136211E+07    3.9943803501779526E+06    4.4098285366027057E-02    7.7326945222813069E+17    2.1369332773019041E+12    7.7326945222813069E+17    4.3705179214761477E+13
 1.2868989472093930E+00    1.2079073877008135E+00    1.4488106389874494E+08    6.1416238857359785E+03    7.9262313738926346E-05    7.9366345069681364E-05    3.6150103666322827E+08    7.7326743482624986E+17    8.4184170277005841E+05    2.6458627439137601E+05    5.1856528634320989E+02    1.8666300841576664E+04    3.0444713147933327E+07    5.0148570791051900E+06    4.4858707859134657E-02    7.7326743482645210E+17    2.0997090165615085E+12    7.7326743482645210E+17    3.3507900043094676E+13
 1.2880886407367063E+00    1.2051202263741383E+00    1.9197126970845538E+08    6.2168534123239615E+03    9.4547742820234306E-05    9.4690382280522155E-05    3.9366630583645260E+08    7.7326558155133146E+17    1.1993127771106593E+06    2.9734727302940172E+05    5.2590308619697157E+02    1.7319993454887350E+04    2.7738427205878101E+07    6.1180931486839242E+06    4.5592963519360596E-02    7.7326558155148019E+17    2.2391529679838267E+12    7.7326558155148019E+17    2.6448890574141285E+13
 1.2891257977119366E+00    1.2026977615572574E+00    2.5270186513544917E+08    6.2832216539396422E+03    1.1105399514185383E-04    1.1124452514771906E-04    4.3316701535742950E+08    7.7326398849569600E+17    1.6871109560315236E+06    3.3554759601255663E+05    5.3141708316714448E+02    1.6129153857391684E+04    2.5837253313035782E+07    7.0634463034763923E+06    4.6253766526164516E-02    7.7326398856606451E+17    2.3969690600895142E+12    7.7326398856606451E+17    2.1739451536852062E+13
 1.2900092740410032E+00    1.2006396188505966E+00    3.2604500960124004E+08    6.3407705728540732E+03    1.2791883420380226E-04    1.2816464881504428E-04    4.7629754945309800E+08    7.7326264650453888E+17    2.3208383421197990E+06    3.7641787363926048E+05    5.3542999646315798E+02    1.5120609178608776E+04    2.4465861195623018E+07    7.7103093289091727E+06    4.6832253070631970E-02    7.7326264657485248E+17    2.5587101132538037E+12    7.7326264657485248E+17    1.8539312147810770E+13
 1.2908309320738223E+00    1.1987299104887450E+00    4.1963499601058292E+08    6.3955294147295135E+03    1.4623715896265347E-04    1.4655032054836418E-04    5.2502672277657145E+08    7.7326140955622861E+17    3.1749872546259877E+06    4.2223829644375946E+05    5.3859432149026145E+02    1.4205158574070900E+04    2.3349662441722151E+07    8.0824688062675679E+06    4.7382716559024256E-02    7.7326140962733824E+17    1.5529030036291816E+12    7.7326140962733824E+17    1.6085277237155258E+13
 1.2918722262270848E+00    1.1963158250675836E+00    5.8649246984019661E+08    6.4672834288296908E+03    1.7352159375866143E-04    1.7394818932961245E-04    5.9930062556537139E+08    7.7325985606136883E+17    4.7863527427482652E+06    4.9199697214467172E+05    5.4184026279629916E+02    1.3103612752494681E+04    2.2091866296405867E+07    8.1824000571433185E+06    4.8096225518862244E-02    7.7325985613487437E+17    1.5460529292957290E+12    7.7325985613487437E+17    1.3526301902601619E+13
 1.2927317363134523E+00    1.1943283036039971E+00    7.7968272836613250E+08    6.5289185335094153E+03    1.9976626281757455E-04    2.0031652612197032E-04    6.7108345745662892E+08    7.7325858426889702E+17    6.7368210972064724E+06    5.5967816116211331E+05    5.4394577933987296E+02    1.2263396462358274E+04    2.1141149796524260E+07    7.9993372866678955E+06    4.8696897718162699E-02    7.7325858434561357E+17    1.5463445855601897E+12    7.7325858434561357E+17    1.1767483105844174E+13
 1.2937375905469808E+00    1.1920082431478369E+00    1.0857314717738853E+09    6.6043077611114568E+03    2.3521149589911654E-04    2.3595077231176911E-04    7.6723509819974661E+08    7.7325710689405491E+17    9.9293919164550509E+06    6.5087726650347083E+05    5.4583919573535377E+02    1.1372705564129026E+04    2.0095919250297669E+07    7.5863693987411549E+06    4.9411002066245810E-02    7.7325710697556723E+17    1.5594579200027148E+12    7.7325710697556723E+17    1.0005864227581359E+13
 1.2947071361370681E+00    1.1897778983559659E+00    1.4808899449594793E+09    6.6805840506068998E+03    2.7473129171682101E-04    2.7571002067803462E-04    8.7248914142795575E+08    7.7325569279806797E+17    1.4110537167652413E+07    7.5143727499526890E+05    5.4722350189471251E+02    1.0616989186171711E+04    1.9151666022592112E+07    7.0968732115184013E+06    5.0108702789126214E-02    7.7325569288517542E+17    1.5867646643671836E+12    7.7325569288517542E+17    8.5460423721339541E+12
 1.2957226326247377E+00    1.1874481073329544E+00    2.0072113422557611E+09    6.7644600909216251E+03    3.2258833909429237E-04    3.2389646464360962E-04    9.9608039145676601E+08    7.7325422122589120E+17    1.9673428038912188E+07    8.7041161473167117E+05    5.4835962009415516E+02    9.9327291772909048E+03    1.8216910617173150E+07    6.5684174031505594E+06    5.0847385765310213E-02    7.7325422131934630E+17    1.6328975174798723E+12    7.7325422131934630E+17    7.2203534803048359E+12
 1.2966746056948875E+00    1.1852698502372851E+00    2.5930772181179447E+09    6.8468478353317059E+03    3.7449111467411869E-04    3.7620404202141867E-04    1.1235719121907692E+09    7.7325284994689587E+17    2.5804202560099371E+07    9.9411806164628104E+05    5.4927261475443663E+02    9.3856469679117854E+03    1.7370183756455109E+07    6.0975947776539400E+06    5.1545927420280191E-02    7.7325285004696192E+17    1.6948945959009126E+12    7.7325285004696192E+17    6.1420610524503711E+12
 1.2975467901169553E+00    1.1832790688317447E+00    3.1728533495339532E+09    6.9255019595665044E+03    4.2914633189896397E-04    4.3133784048265489E-04    1.2493317826926534E+09    7.7325160027515213E+17    3.1856751975775328E+07    1.1170740482458347E+06    5.5008736110134373E+02    8.9581155161739698E+03    1.6605554474016285E+07    5.7003230417231061E+06    5.2190299206185072E-02    7.7325160038236326E+17    1.7699444528162478E+12    7.7325160038236326E+17    5.2805129286708154E+12
 1.2980758560359060E+00    1.1820737438696329E+00    3.5217813093900270E+09    6.9746643771380686E+03    4.6614895327918990E-04    4.6869429605021182E-04    1.3296130844907658E+09    7.7325084525970752E+17    3.5564958912996583E+07    1.1960116275851042E+06    5.5060981711213765E+02    8.7308529815918628E+03    1.6146783103371765E+07    5.4765937513523307E+06    5.2582998916481598E-02    7.7325084537171648E+17    1.8251390726972905E+12    7.7325084537171648E+17    4.8126209597905029E+12
 1.2989999999999999E+00    1.1799724669353797E+00    4.0766273227069755E+09    7.0631229398851065E+03    5.3896300791175203E-04    5.4227456017987832E-04    1.4763688684073687E+09    7.7324953199644928E+17    4.1815264212636702E+07    1.3411768659177667E+06    5.5163431557987701E+02    8.3849150863238101E+03    1.5345294623044299E+07    5.1160913817656022E+06    5.3271717027410216E-02    7.7324953211753856E+17    1.9407333222125906E+12    7.7324953211753856E+17    4.0853813394048589E+12
 1.3000000000000000E+00    1.1777045980875458E+00    4.5391028899742308E+09    7.1624085843457042E+03    6.3164636719405514E-04    6.3606470896767828E-04    1.6419398897943633E+09    7.7324811894064371E+17    4.7382001533501104E+07    1.5064161483550689E+06    5.5299341502103414E+02    8.0795772467402066E+03    1.4466148916887665E+07    4.7656157813373329E+06    5.4020541696397771E-02    7.7324811907296858E+17    2.0958355374000847E+12    7.7324811907296858E+17    3.4165870420518423E+12
 1.3009999999999999E+00    1.1754428268301316E+00    4.7974158460039530E+09    7.2652090036554582E+03    7.4209961909834006E-04    7.4802605591651886E-04    1.8092012143909354E+09    7.7324671446124710E+17    5.2020592883562900E+07    1.6752962133900083E+06    5.5472017248795214E+02    7.8395603084614177E+03    1.3551384034760321E+07    4.4504304466008097E+06    5.4772548524106866E-02    7.7324671460892762E+17    5.6895814926683911E+11    7.7324671460892762E+17    2.8554057528112524E+12
 1.3019112376116631E+00    1.1733871077768585E+00    4.8281318371707592E+09    7.3617555344641141E+03    8.6187667496480857E-04    8.6966791861070429E-04    1.9587619785704293E+09    7.7324544245889254E+17    5.4827701068707675E+07    1.8283979437651818E+06    5.5670311585131356E+02    7.6733039202875434E+03    1.2684699597433040E+07    4.1887420958435019E+06    5.5460179388236497E-02    7.7324544262614208E+17    5.6617181454765381E+11    7.7324544262614208E+17    2.4248875351615596E+12
 1.3029099003192195E+00    1.1711399370499380E+00    4.6537903612900782E+09    7.4705136773539462E+03    1.0192513789300142E-03    1.0298501990759405E-03    2.1161481254393923E+09    7.7324405761712819E+17    5.6271802964563504E+07    1.9922220859165876E+06    5.5940105798491504E+02    7.5462377497274338E+03    1.1711592240945889E+07    3.9246437760478109E+06    5.6215781847192808E-02    7.7324405781323226E+17    5.5138508273593726E+11    7.7324405781323226E+17    2.0275016112822219E+12
 1.3040000000000000E+00    1.1686938884194378E+00    4.3015509655483942E+09    7.5924875457077524E+03    1.2306269338755525E-03    1.2456278770432646E-03    2.2774404249094377E+09    7.7324255780243200E+17    5.6136492026388437E+07    2.1639758788121729E+06    5.6306531459064774E+02    7.4721535035420811E+03    1.0647825284307154E+07    3.6579365172258797E+06    5.7042402323247698E-02    7.7324255803914266E+17    5.5349496457764111E+11    7.7324255803914266E+17    1.6680071962381235E+12
 1.3049999999999999E+00    1.1664562977852346E+00    3.9307440553886185E+09    7.7071177026952255E+03    1.4716485331344993E-03    1.4925432386726683E-03    2.4127833243048058E+09    7.7324119350161434E+17    5.5073586852777153E+07    2.3126003822404388E+06    5.6716725082135429E+02    7.4660691992011889E+03    9.6914665855577290E+06    3.4287204699339983E+06    5.7802112590038382E-02    7.7324119379415078E+17    5.6057064189903088E+11    7.7324119379415078E+17    1.3949970217625247E+12
 1.3060000000000000E+00    1.1642247003131785E+00    3.5788881217469120E+09    7.8241551467085383E+03    1.7721847690523283E-03    1.8017231117559663E-03    2.5337002227930746E+09    7.7323984111561779E+17    5.3750816935676053E+07    2.4509838726617633E+06    5.7203259270206968E+02    7.5233386395364842E+03    8.7689748888703398E+06    3.2109925874848515E+06    5.8562713049881809E-02    7.7323984146768474E+17    5.7392161558786951E+11    7.7323984146768474E+17    1.1666673773370769E+12
 1.3071580049551861E+00    1.1625901943200518E+00    3.2459725833012924E+09    7.9155981273833377E+03    2.1621677897058701E-03    2.2048801169388095E-03    2.6452700930500040E+09    7.7323828412742707E+17    5.3138093306369424E+07    2.5839395444645770E+06    5.7386401991042806E+02    7.5987278488076599E+03    7.7694272605634732E+06    2.9551922993468787E+06    5.9442065033138348E-02    7.7323828454616602E+17    5.1209313653326044E+11    7.7323828454616602E+17    9.4926023085430029E+11
 1.3084859436977594E+00    1.1607097281232603E+00    3.0323948933220739E+09    8.0236236449431281E+03    2.7408722384680223E-03    2.8073967443168163E-03    2.7316577627338290E+09    7.7323650579307994E+17    5.2969522391435519E+07    2.7029256435831683E+06    5.7741525633367894E+02    7.8527209921499343E+03    6.7218807636962133E+06    2.6839979883196922E+06    6.0446684916683008E-02    7.7323650630993075E+17    5.1154799240025867E+11    7.7323650630993075E+17    7.5024860013533215E+11
 1.3099215765885261E+00    1.1586786244524343E+00    2.8748585330091209E+09    8.1435613175442450E+03    3.5922885602602994E-03    3.7030509936603097E-03    2.7717074883356128E+09    7.7323459387830170E+17    5.2653222583335854E+07    2.7901731375437062E+06    5.8274357890627607E+02    8.2932939624323299E+03    5.6995015281949993E+06    2.4139251220154683E+06    6.1529947527045527E-02    7.7323459453979750E+17    5.1551544683376221E+11    7.7323459453979750E+17    5.8164308400874231E+11
 1.3112676493822844E+00    1.1567822873625997E+00    2.7716156033659902E+09    8.2586741793562614E+03    4.6797104224124810E-03    4.8627994972000555E-03    2.7594020370872464E+09    7.7323281280359770E+17    5.2094935629010350E+07    2.8352920549106970E+06    5.8879311541644995E+02    8.8825077487630952E+03    4.8539594494493175E+06    2.1823557052243939E+06    6.2545001733299063E-02    7.7323281365175578E+17    5.2213565376728046E+11    7.7323281365175578E+17    4.5456250169244171E+11
 1.3125548409263239E+00    1.1549761218429668E+00    2.7094730731275201E+09    8.3714212952515136E+03    6.0416633091100050E-03    6.3401518819209786E-03    2.7085228386515126E+09    7.7323112076451507E+17    5.1364616136479251E+07    2.8523441814657440E+06    5.9514258440119283E+02    9.6155447911137326E+03    4.1579091722683506E+06    1.9827691111906262E+06    6.3517022211273963E-02    7.7323112185010688E+17    4.9125535962251355E+11    7.7323112185010688E+17    3.5142852116177820E+11
 1.3138098073854774E+00    1.1532218949029887E+00    2.6810708743607674E+09    8.4841830927899136E+03    7.6995176653725430E-03    8.1753311156775327E-03    2.6311416084539800E+09    7.7322948161308749E+17    5.0539582822635017E+07    2.8536036938235369E+06    6.0150527149128550E+02    1.0482374088435738E+04    3.5880417206594837E+06    1.8107068057344796E+06    6.4467697405859808E-02    7.7322948299332659E+17    4.6732092418716949E+11    7.7322948299332659E+17    2.6454200677050430E+11
 1.3150548991904267E+00    1.1514879337667105E+00    2.6807102575270638E+09    8.5990783336722943E+03    9.6610578985501152E-03    1.0398391233394231E-02    2.5356634489935799E+09    7.7322786540708608E+17    4.9670754158492371E+07    2.8475117978348075E+06    6.0773577485275598E+02    1.1474003218505593E+04    3.1215983322530976E+06    1.6617229952066310E+06    6.5415023958744364E-02    7.7322786714359168E+17    4.3202916950424640E+11    7.7322786714359168E+17    1.9345509642073010E+11
 1.3163081050732919E+00    1.1497490695342807E+00    2.7037168475523653E+09    8.7178943011314168E+03    1.1929514319147764E-02    1.3038502292726852E-02    2.4266563630044637E+09    4.1943819144126042E+17    4.8765805469290398E+07    2.8382144839997035E+06    6.1381130950518843E+02    1.2588262363057169E+04    2.7371598581964970E+06    1.5312105494463325E+06    6.6373323460523326E-02    7.7322625064791168E+17    3.8285580536894470E+11    7.7322625064791168E+17    1.3927344346631909E+11
 1.3175838795886661E+00    1.1479853808136111E+00    2.7464320943158078E+09    8.8421415621191027E+03    1.4511666331325808E-02    1.6133331236095439E-02    2.3063102930169954E+09    3.0960519980243411E+17    4.7869482638618216E+07    2.8267739628845840E+06    6.1979373568992912E+02    1.3831303465769603E+04    2.4163785991642657E+06    1.4149775022545217E+06    6.7353953126615365E-02    7.7322461502511117E+17    3.0252697718699426E+11    7.7322461502511117E+17    1.0066867308495055E+11
 1.3192255635253689E+00    1.1457296721255561E+00    2.8232772272786918E+09    9.0065740169909986E+03    1.8197946218184227E-02    2.0716025164494715E-02    2.1418109154398844E+09    1.9681358650929562E+17    4.6725959543114111E+07    2.8082114802690004E+06    6.2726557285265415E+02    1.5583560286033304E+04    2.0832888564031764E+06    1.2846900965390333E+06    6.8622529254891360E-02    7.7322252517299507E+17    2.1673763976246423E+11    7.7322252517299507E+17    6.9109791676585785E+10
 1.3210053997541984E+00    1.1432917811624743E+00    2.9280393876411829E+09    9.1908973124901131E+03    2.2610561437227304E-02    2.6455699796166101E-02    1.9589554807922704E+09    1.8905489200899090E+13    4.5499586597013086E+07    2.7831552477513989E+06    6.3531274470447374E+02    1.7674243581187908E+04    1.7977862717822059E+06    1.1630520563388753E+06    7.0005654461141917E-02    7.7322027873860275E+17    1.6797244807156598E+11    7.7322027873860275E+17    4.9197713999030838E+10
 1.3230225582796049E+00    1.1405456929006312E+00    3.0670034965745063E+09    9.4064730931786835E+03    2.8088130753340285E-02    3.3967621795497734E-02    1.7547732787396815E+09    1.4891122295847996E+13    4.4132199491587728E+07    2.7478618287451183E+06    6.4451237594382815E+02    2.0282468286236108E+04    1.5423271913028266E+06    1.0443752337099456E+06    7.1581010268131073E-02    7.7321775822274266E+17    1.3674553045558612E+11    7.7321775822274266E+17    3.6274679991453453E+10
 1.3254110585520003E+00    1.1373141737220402E+00    3.2538596568259792E+09    9.6702498079514899E+03    3.5172774446534730E-02    4.4328208712441489E-02    1.5282884804185843E+09    1.1590047339148352E+13    4.2554257872101910E+07    2.6981779047999862E+06    6.5570067290959378E+02    2.3700524707224071E+04    1.3065743132222195E+06    9.2496450592923036E+05    7.3454405388787600E-02    7.7321481087605824E+17    9.6166457933707840E+10    7.7321481087605824E+17    2.7626037789081081E+10
 1.3282905066824180E+00    1.1334439132854046E+00    3.5067435947324176E+09    9.9993806648913524E+03    4.4483553593930594E-02    5.9078351219466814E-02    1.2883105947481992E+09    8.8633162798751484E+12    4.0735399210301034E+07    2.6317435580529138E+06    6.6972761710766883E+02    2.8296339148113500E+04    1.0902087111180294E+06    8.0571128295795666E+05    7.5721219857637967E-02    7.7321131471223283E+17    6.9302665013166306E+10    7.7321131471223283E+17    2.1783330180777302E+10
 1.3314999693680738E+00    1.1291640208404969E+00    3.8212880696344247E+09    1.0378698132561422E+04    5.5703112801702787E-02    7.8628113131932131E-02    1.0681208566379439E+09    6.7644641120690654E+12    3.8845905822019868E+07    2.5565233159933286E+06    6.8601483868545597E+02    3.4027019499146510E+04    9.1006792895882879E+05    6.9849851747358206E+05    7.8256173060755441E-02    7.7320749486250381E+17    4.9782891409751251E+10    7.7320749486250381E+17    1.8032338346630222E+10
 1.3350163898646725E+00    1.1245156966744940E+00    4.2050216008215365E+09    1.0807347191979496E+04    6.8811940750928335E-02    1.0405161617572045E-01    8.7941773942253959E+08    5.1478557781064814E+12    3.6980577534166552E+07    2.4799297289299583E+06    7.0451503429062859E+02    4.1041244154230364E+04    7.6382073095320596E+05    6.0564074790662737E+05    8.1041769820864737E-02    7.7320340568479949E+17    3.6159696985628868E+10    7.7320340568479949E+17    1.5501462363144066E+10
 1.3390275100091904E+00    1.1192655023304112E+00    4.6942107216875286E+09    1.1310681712211490E+04    8.4549388825240906E-02    1.3847501090850040E-01    7.1842933589848542E+08    3.8365481467936445E+12    3.5121220372716554E+07    2.4061326987806708E+06    7.2625555546967553E+02    4.9991065494075679E+04    6.4188602083767857E+05    5.2393365002577013E+05    8.4228458227064137E-02    7.7319886502663718E+17    2.7486226563499687E+10    7.7319886502663718E+17    1.3599893797550406E+10
