#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 1.3339200841439949E+00    1.1975074521421223E+00    1.2189627572232642E+09    9.2944098209174026E+03    1.1990226992720027E-02    1.2832770487810684E-02    2.5424666706182256E+09    1.4012330451100874E+17    5.2302318964179136E+07    2.6873957233974077E+06    6.0142250108636063E+02    1.6472214673030634E+04    2.7985048010739493E+06    1.4610255112861018E+06    6.9072323819165393E-02    7.8022630288948096E+17    1.4823802928379431E+12    7.8022630288948096E+17    2.5580183318913940E+11
 1.3349883580232409E+00    1.1960043551411847E+00    1.2330921107849679E+09    9.4139095727204895E+03    1.4683780980182120E-02    1.5930501081084649E-02    2.3342611961209550E+09    8.4480995970097472E+16    5.0759158149873935E+07    2.6427260468478617E+06    6.0567005639942613E+02    1.7875685858833705E+04    2.4511615853751637E+06    1.3458086748056924E+06    6.9985133616415382E-02    7.8022488185245030E+17    9.6369140787173181E+11    7.8022488185245030E+17    2.1500004448062140E+11
 1.3363027011672663E+00    1.1941652520413368E+00    1.2581838239913323E+09    9.5645466224754309E+03    1.8468241249200202E-02    2.0414131811260769E-02    2.0746116300541346E+09    4.5951083186275008E+16    4.8814842553223655E+07    2.5748981918703159E+06    6.1100896095276687E+02    1.9740497062420931E+04    2.0974595520478492E+06    1.2155308421861068E+06    7.1108214566140748E-02    7.8022314333643482E+17    7.9957459705725024E+11    7.8022314333643482E+17    1.8582214527717007E+11
 1.3378351524235217E+00    1.1920252836763725E+00    1.2954237631813223E+09    9.7456185041365807E+03    2.3514320413455095E-02    2.6632822266577386E-02    1.7852189115518670E+09    2.3692993487814880E+16    4.6525989437710002E+07    2.4832692982186205E+06    6.1752857275987185E+02    2.2079627461402837E+04    1.7652799556884542E+06    1.0791848960486841E+06    7.2415798673990062E-02    7.8022113117320346E+17    5.2531157061381769E+11    7.8022113117320346E+17    1.6739193820159012E+11
 1.3395368135427583E+00    1.1896609146125197E+00    1.3440054113038049E+09    9.9527048940425575E+03    2.9837644883138257E-02    3.4818665356531810E-02    1.4967175233943629E+09    1.2212294080880762E+16    4.4008574253499061E+07    2.3722665606581946E+06    6.2512183726363628E+02    2.4840578735966137E+04    1.4734057697198999E+06    9.4638246020733647E+05    7.3863791338416460E-02    7.8021891730153280E+17    4.2403939440766431E+11    7.8021891730153280E+17    1.5637514375569962E+11
 1.3414368004814874E+00    1.1870328079942303E+00    1.4050944636743209E+09    1.0190789259084906E+04    3.7637805807768827E-02    4.5531130473109263E-02    1.2247412757798960E+09    7.7014813015428965E+12    4.1291117189653255E+07    2.2452828576770206E+06    6.3399590452883626E+02    2.8082021525452004E+04    1.2196231362680423E+06    8.1975154100533086E+05    7.5474705356918692E-02    7.8021647293604570E+17    2.6833947787168826E+11    7.8021647293604570E+17    1.4880758152659473E+11
 1.3435274884164246E+00    1.1841567042420267E+00    1.4789688409329884E+09    1.0459944594957595E+04    4.6891412102416291E-02    5.9143795863510963E-02    9.8573045013650274E+08    5.7386757146655449E+12    3.8490974657760888E+07    2.1104902218609829E+06    6.4409441279563327E+02    3.1804972205098024E+04    1.0058615669584932E+06    7.0418373486850481E+05    7.7240224021891790E-02    7.8021381868003034E+17    2.0949091508238815E+11    7.8021381868003034E+17    1.4208495925636655E+11
 1.3461039036824300E+00    1.1806357708877284E+00    1.5782274867312214E+09    1.0800257876516553E+04    5.8917235579597001E-02    7.8349356095483519E-02    7.6456143941726935E+08    4.0620294386419038E+12    3.5380850018042661E+07    1.9597552832598160E+06    6.5677924456238031E+02    3.6593406964186841E+04    8.1052323915914190E+05    5.9075391330907308E+05    7.9406057026759555E-02    7.8021060053020864E+17    1.6804135806587830E+11    7.8021060053020864E+17    1.3390638229744962E+11
 1.3490112685119322E+00    1.1766917616964416E+00    1.7003702118437881E+09    1.1193696385029232E+04    7.2915777382928565E-02    1.0294121189910818E-01    5.8825644043219757E+08    2.7806826284950020E+12    3.2362822145466026E+07    1.8155268193391848E+06    6.7113744901763687E+02    4.2268766501045378E+04    6.5294131389110046E+05    4.9329987580735603E+05    8.1839751494915666E-02    7.8020703870424038E+17    1.4141095498728113E+11    7.8020703870424038E+17    1.2453470614897867E+11
 1.3523799031222752E+00    1.1721569589675676E+00    1.8550817662097104E+09    1.1659709483763603E+04    8.9320567946451504E-02    1.3494159595701785E-01    4.4970910055570519E+08    1.8023601812210969E+12    2.9483335150056627E+07    1.6821641370150591E+06    6.8759901824758504E+02    4.9246019953827199E+04    5.2542581999061268E+05    4.1014042490496190E+05    8.4649048957496503E-02    7.8020300175784038E+17    1.2393997185568352E+11    7.8020300175784038E+17    1.1415251467337619E+11
 1.3565333141719775E+00    1.1666192063649745E+00    2.0664727977502477E+09    1.2245780338758837E+04    1.0948459861315195E-01    1.7916093853802309E-01    3.3922673102862632E+08    1.1038873328663232E+12    2.6711208042915493E+07    1.5601453182324166E+06    7.0745929253799898E+02    5.8527884001912455E+04    4.1940293497198645E+05    3.3772895269662701E+05    8.8102507278015885E-02    7.8019815103126669E+17    1.1219683726024840E+11    7.8019815103126707E+17    1.0276780587603165E+11
 1.3614014941455064E+00    1.1601985101704528E+00    2.3455799452677598E+09    1.2945364108972297E+04    1.3285717844459957E-01    2.3740340116748698E-01    2.5887723502976403E+08    6.6429301784225769E+11    2.4318159144756999E+07    1.4633749624600310E+06    7.3020791765622425E+02    7.0513974650581105E+04    3.3836495380110480E+05    2.8014781748575752E+05    9.2146208243798322E-02    7.8019263182837594E+17    1.0361163775568346E+11    7.8019263192154240E+17    9.1566287002906418E+10
 1.3669301048848892E+00    1.1529931832298559E+00    2.7084734653394451E+09    1.3752961214439774E+04    1.5910328222239456E-01    3.1206118555926587E-01    2.0304157444692075E+08    4.0880069769925403E+11    2.2417109258328337E+07    1.3973010279482303E+06    7.5568977418842735E+02    8.5792778763760056E+04    2.7910012335551443E+05    2.3668358656119232E+05    9.6746941775959439E-02    7.8018466177153805E+17    9.7760249495648270E+10    7.8018656649627584E+17    8.1219780156078094E+10
 1.3725267820794360E+00    1.1457912832271031E+00    3.1321666236111259E+09    1.4582197217755738E+04    1.8554252125261486E-01    3.9750762444861559E-01    1.6771138811272141E+08    2.7338531316779697E+11    2.1117377651844263E+07    1.3643678645082072E+06    7.8151957580135854E+02    1.0330539210040087E+05    2.3983132457094803E+05    2.0722361998391623E+05    1.0142908292795136E-01    7.8017432260477299E+17    8.6192203949252487E+10    7.8018063090153920E+17    7.2737359422287460E+10
 1.3781237842882270E+00    1.1386819515133753E+00    3.6203717442652626E+09    1.5421662526401567E+04    2.1207127331096812E-01    4.9397643012749248E-01    1.4464807415899861E+08    1.9702125812944962E+11    2.0260983933398981E+07    1.3564212935488797E+06    8.0773893686969802E+02    1.2311633093212728E+05    2.1321627381440252E+05    1.8697899718347329E+05    1.0614794677799332E-01    7.8015834825934259E+17    8.1815141315808228E+10    7.8017488980946138E+17    6.5786248668526390E+10
 1.3849007356515031E+00    1.1302053114194883E+00    4.3096751446885386E+09    1.6449686825999648E+04    2.4456223408359429E-01    6.2751062724060780E-01    1.2652922490806039E+08    1.4362785695494012E+11    1.9642713983555712E+07    1.3720441375660051E+06    8.4031736147956258E+02    1.5050009302391676E+05    1.9161667480367376E+05    1.7045064352801192E+05    1.1191875795724594E-01    7.8012132889843174E+17    7.6682475292851181E+10    7.8016818935123712E+17    5.8943533419276360E+10
 1.3920642328822974E+00    1.1213732550794260E+00    5.1760732507495155E+09    1.7553861105352025E+04    2.7969739444942077E-01    7.9225739048113597E-01    1.1463430904155867E+08    1.1109343725967786E+11    1.9352963667202856E+07    1.4131653325193077E+06    8.7637313455513515E+02    1.8397875421205437E+05    1.7703337559724273E+05    1.5936959848136688E+05    1.1810396738622267E-01    7.8004038088184627E+17    7.1036057866873428E+10    7.8016139253737331E+17    5.3153184024424393E+10
 1.3993820301564728E+00    1.1124936965762753E+00    6.2305457596312790E+09    1.8701303990884127E+04    3.1669245580329808E-01    9.9043507200706027E-01    1.0740183762262534E+08    9.1189782143574875E+10    1.9333022868560016E+07    1.4772690270628310E+06    9.1519157305273745E+02    2.2352735236771969E+05    1.6797113433239938E+05    1.5270083480904499E+05    1.2452412985941018E-01    7.7989555930213056E+17    6.5684795477361328E+10    7.8015474177423642E+17    4.8414081886285072E+10
 1.4068807357932553E+00    1.1035395245551021E+00    7.5175190680727701E+09    1.9900553354771939E+04    3.5598996242179204E-01    1.2314391405668470E+00    1.0352126929312128E+08    7.8669026737371536E+10    1.9525294882739116E+07    1.5641110619231078E+06    9.5737369447976789E+02    2.7029293252485571E+05    1.6302492153845233E+05    1.4942465736638289E+05    1.3121700581680670E-01    7.7381231939274048E+17    6.0460014500228500E+10    7.8014822359984051E+17    4.4512784449279846E+10
 1.4169611816139993E+00    1.0917400986861308E+00    9.6297384530264835E+09    2.1553485486816437E+04    4.1125188278015612E-01    1.6302121022525484E+00    1.0234931664871652E+08    6.9133290382861786E+10    2.0026382386069302E+07    1.7132227136350765E+06    1.0182272140940562E+03    3.4424418213881110E+05    1.6147609573273952E+05    1.4932529533129008E+05    1.4039191547020671E-01    7.5861235871584819E+17    5.3932733906978630E+10    7.8013992416688781E+17    4.0430009269410271E+10
 1.4273221993363701E+00    1.0798520671925529E+00    1.2341975575502539E+10    2.3316934496021790E+04    4.7134661443550091E-01    2.1555227000262045E+00    1.0494693141562855E+08    6.4709759977634636E+10    2.0753750597902168E+07    1.9075181669436917E+06    1.0868245973998364E+03    4.3534327914582507E+05    1.6476110472394305E+05    1.5348033022311699E+05    1.5005461243603699E-01    1.2566406035767762E+17    4.8009455629138649E+10    7.8013192131159104E+17    3.7261597945157997E+10
 1.4376876486963195E+00    1.0682096563703078E+00    1.5684397831733183E+10    2.5155390286510599E+04    5.3494997550374079E-01    2.8336066032316598E+00    1.1085195399718063E+08    6.3913278998474648E+10    2.1622061133937545E+07    2.1470512852102243E+06    1.1621618657783276E+03    5.4381296576772444E+05    1.7226881687233225E+05    1.6144064501130936E+05    1.5995867893170293E-01    6.5709117258747896E+16    4.2773748655858414E+10    7.8012442879324992E+17    3.4847470253375908E+10
 1.4480563022745716E+00    1.0568052338131342E+00    1.9727281871306236E+10    2.7080395699336314E+04    6.0212341423392812E-01    3.7109958828733665E+00    1.1995531240023917E+08    6.5955653122195992E+10    2.2576304528128840E+07    2.4378099429843118E+06    1.2450602108709174E+03    6.7186396551206696E+05    1.8377631787642336E+05    1.7310345714858093E+05    1.7010050658512146E-01    3.5157555174400264E+16    3.8315400012229118E+10    7.8011742716669261E+17    3.2982289988515156E+10
 1.4595932395060034E+00    1.0443948635749065E+00    2.5099497991235748E+10    2.9336478688171639E+04    6.8099142205934071E-01    4.9932065276241895E+00    1.3403832751492682E+08    7.1267052022300858E+10    2.3683680861250278E+07    2.8307585325241485E+06    1.3471589294829703E+03    8.4010613016356318E+05    2.0136273613578884E+05    1.9060398534457729E+05    1.8164912293252844E-01    1.8625306728422240E+16    3.4108167967515842E+10    7.8011019336979738E+17    3.1375190840666027E+10
 1.4714403565288923E+00    1.0319353957324797E+00    3.1595206713872887E+10    3.1798046696009580E+04    7.6650434597959549E-01    6.7524400941247569E+00    1.5338730736116341E+08    8.0217660378267044E+10    2.4823085140580688E+07    3.3244631548302718E+06    1.4644198284243973E+03    1.0446687506052442E+06    2.2511428087403544E+05    2.1405563928083345E+05    1.9379472305422801E-01    1.0251149333656958E+16    3.0522129452586784E+10    7.8010334403779635E+17    3.0092730838291641E+10
 1.4846363104965794E+00    1.0183930632726310E+00    3.9953736338432610E+10    3.4733288962213250E+04    8.6704668392932238E-01    9.4145536309148312E+00    1.8179848938491556E+08    9.5076302621880630E+10    2.6042987903051667E+07    4.0026125721272537E+06    1.6117569424426845E+03    1.3152111657320058E+06    2.5920295898345407E+05    2.4764007577987009E+05    2.0764670552236877E-01    1.1646640460634478E+15    2.7242817321972443E+10    7.8009636999226189E+17    2.8977695358338768E+10
 1.4985936924441450E+00    1.0044259986376169E+00    5.0008410268275368E+10    3.8093173666788200E+04    9.7952898335858407E-01    1.3315817799698570E+01    2.2147360517958596E+08    1.1800876233522498E+11    2.7237113490800187E+07    4.8984981799116945E+06    1.7900246302959742E+03    1.6569678544587158E+06    3.0548256955258880E+05    2.9330432667117863E+05    2.2265864459012458E-01    6.7345259634952875E+14    2.4449023367055302E+10    7.8008969664500992E+17    2.8058227607441235E+10
 1.5126135969298582E+00    9.9075780734464780E-01    6.1296405921827682E+10    4.1765162749167561E+04    1.0989823193264827E+00    1.8735421735191149E+01    2.7365777995291686E+08    4.3456449547051514E+10    2.8303670748879597E+07    6.0215344796931511E+06    1.9959457466077024E+03    2.0660935190670462E+06    3.6441865970799129E+05    3.5171498025173566E+05    2.3810051587519249E-01    4.0901051665236700E+14    2.2204623637585560E+10    7.8008366954595866E+17    2.7337534250741528E+10
 1.5269454767537107E+00    9.7714526771850352E-01    7.4097691863917389E+10    4.5865871466627941E+04    1.2280948850979179E+00    2.6357944151490763E+01    3.4290532283714634E+08    4.3992667129751312E+10    2.9254447593273073E+07    7.4473071248439429E+06    2.2389194081949267E+03    2.5618841742152032E+06    4.3990250730085425E+05    4.2704451550111215E+05    2.5423989041837519E-01    2.5704661273861388E+14    2.0368193328150532E+10    7.8007815671201382E+17    2.6770687282271091E+10
 1.5426055094126450E+00    9.6267471916897951E-01    8.9774251900863541E+10    5.0797215351259743E+04    1.3776657480487038E+00    3.7890308235088845E+01    4.4144654779167211E+08    4.3837062546618484E+10    3.0145183377151996E+07    9.3878955972855221E+06    2.5483582301794377E+03    3.2052743712330307E+06    5.4311717969112587E+05    5.3107191337873228E+05    2.7225309719871854E-01    1.6142350742234594E+14    1.8776385419649330E+10    7.8007282253894131E+17    2.6320565460684139E+10
 1.5614107590723478E+00    9.4582033205670246E-01    1.1169453578765633E+11    5.7431576249331119E+04    1.5697254434731529E+00    5.7698926619513308E+01    5.9968424525866830E+08    4.2784583405859093E+10    3.1044440798137825E+07    1.2353644464970957E+07    2.9929001595250825E+03    4.1385368063446144E+06    7.0109983721277455E+05    6.9269270951676008E+05    2.9436215490765799E-01    9.6950314716887828E+13    1.7297072684011990E+10    7.8006727927287270E+17    2.5989891928466755E+10
 1.5810002706446951E+00    9.2883434849914204E-01    1.3957014061431271E+11    6.5299476708398499E+04    1.7856093527378254E+00    8.7680333678010328E+01    8.2355199236477029E+08    3.3131431024929214E+10    3.1835788155422706E+07    1.6334679998349071E+07    3.5598749864206875E+03    5.3257697763782926E+06    9.1281019547882455E+05    9.1396682902515982E+05    3.1792995609140623E-01    5.9794937649353977E+13    1.6126104140833702E+10    7.8006238570472794E+17    2.5866677270062866E+10
 1.6010631303663037E+00    9.1202970593223165E-01    1.7564092717824252E+11    7.4523069879411662E+04    2.0248127413153303E+00    1.3134941045495776E+02    1.1323464326380489E+09    3.1770891363047352E+10    3.2546218704277255E+07    2.1547834073240813E+07    4.2760998135016507E+03    6.8017373814761927E+06    1.1888299488631100E+06    1.2107765223888897E+06    3.4259101274970954E-01    3.8214676389715742E+13    1.5208550493868996E+10    7.8005818430702502E+17    2.5956253998607224E+10
 1.6254996408767339E+00    8.9230014236465627E-01    2.3474669361230750E+11    8.7651580745504441E+04    2.3425881717536590E+00    2.0654529811025822E+02    1.6492704858078165E+09    3.0115711094026386E+10    3.3347282904484745E+07    2.9808623757350154E+07    5.3855302353445095E+03    9.0022162096245456E+06    1.6227940476903063E+06    1.6972821146795307E+06    3.7324845103646742E-01    2.3348266286623984E+13    1.4368093158166105E+10    7.8005401586443622E+17    2.6338348796560364E+10
 1.6516637031057602E+00    8.7204224386977058E-01    3.2531742893245789E+11    1.0445062688430425E+05    2.7180943980731795E+00    3.1631731480910270E+02    2.4250088563116937E+09    2.8504202316275673E+10    3.4192280692565084E+07    4.1524710834265143E+07    6.9481679492486037E+03    1.1905313388506560E+07    2.2308297996131126E+06    2.4223262955068978E+06    4.0678343499874009E-01    1.3261307492321736E+13    1.3720301422794899E+10    7.8005050226380301E+17    2.7047167987430328E+10
 1.6798091944187912E+00    8.5118080530058327E-01    4.7158003231354309E+11    1.2638683429504259E+05    3.1663716501593795E+00    4.6483120048195264E+02    3.5933898684119029E+09    2.7028205685983894E+10    3.5140908694370896E+07    5.8249100823749200E+07    9.2111170870819860E+03    1.5713032462117633E+07    3.0844083388887914E+06    3.5339259101241576E+06    4.4358904935542592E-01    8.5630291553753252E+12    1.3240708180167747E+10    7.8004759927573197E+17    2.8120760269216705E+10
 1.7086109024345495E+00    8.3076888248308345E-01    7.0444715498038940E+11    1.5393730772811963E+05    3.6770348729161162E+00    6.4090967881382335E+02    5.2395321530685768E+09    2.5794973523722172E+10    3.6186878530085616E+07    8.0685165567027450E+07    1.2379441303066957E+04    2.0368881216491614E+07    4.2054362330225855E+06    5.1842900373249501E+06    4.8196677029415463E-01    5.7468613823977168E+12    1.2924393330575333E+10    7.8004536076004070E+17    2.9521508037547531E+10
 1.7396259052735812E+00    8.0977701511770117E-01    1.1103647652206296E+12    1.9079440730902579E+05    4.2903945102270846E+00    8.5366731089198947E+02    7.6150435204367476E+09    2.4744636116694939E+10    3.7416167939652629E+07    1.1164507402277876E+08    1.7132929933227533E+04    2.6211170926552430E+07    5.7119133260832848E+06    7.8167984774222551E+06    5.2400560245139904E-01    3.9188029681401475E+12    1.2726254110366219E+10    7.8004358129451942E+17    3.1347529064618797E+10
 1.7714438347175652E+00    7.8923507886775013E-01    1.8113287784299478E+12    2.3834378768247494E+05    4.9937895788602109E+00    1.1094138555499901E+03    1.0745608598418951E+10    2.3917353666855274E+10    3.8798165644288167E+07    1.5082724283870503E+08    2.4048793659825147E+04    3.2995882470132262E+07    7.5572841748078968E+06    1.1895020611423098E+07    5.6784790925315431E-01    2.7617890463633008E+12    1.2631110359175772E+10    7.8004226032711885E+17    3.3551618124756836E+10
 1.8042285550265682E+00    7.6904947731551188E-01    3.0651987351892349E+12    3.0043409313418454E+05    5.8030098512159194E+00    1.4508031242636018E+03    1.4643045644846458E+10    2.3281282899628109E+10    4.0352396489546269E+07    1.9790864650026798E+08    3.4265458537104802E+04    4.0643869206857197E+07    9.6887629314226322E+06    1.8305373624254957E+07    6.1373145230564663E-01    2.0012755835651179E+12    1.2611883975241089E+10    7.8004128826781094E+17    3.6181407785109444E+10
 1.8373496338667556E+00    7.4959834483009902E-01    5.3232025262289639E+12    3.8038823984861787E+05    6.7136108041734799E+00    1.9484346985263714E+03    1.9078979774270813E+10    2.2819663918532558E+10    4.2056787723859027E+07    2.4992076528773257E+08    4.9175552421573775E+04    4.8816791772686295E+07    1.1933602523045029E+07    2.8236561964963399E+07    6.6079917617430484E-01    1.4950545826420540E+12    1.2649946471199438E+10    7.8004059354491226E+17    3.9234186171395699E+10
 1.8708111412283652E+00    7.3084396538254826E-01    9.4776537426590996E+12    4.8369844388971908E+05    7.7341098908743913E+00    2.7364838733572492E+03    2.3787741419769657E+10    2.2503941927923740E+10    4.3913115143827856E+07    3.0387895764501047E+08    7.1017201912307588E+04    5.7285945919487871E+07    1.4132305009926897E+07    4.3624839288110845E+07    7.0907181172961864E-01    1.1468615198650105E+12    1.2731952154372629E+10    7.8004009964763034E+17    4.2762046085074654E+10
 1.9108663353129129E+00    7.0950278838487058E-01    1.9352879647197176E+13    6.4625001513552864E+05    9.0929394713208431E+00    4.3837396626787786E+03    2.9338453241842083E+10    2.2204415038935040E+10    4.6298075503653720E+07    3.6654062720454866E+08    1.1048256220283006E+05    6.7393317609640449E+07    1.6498873322768228E+07    7.3054822873180613E+07    7.6775734528570549E-01    8.6019304829995935E+11    1.2871947610154188E+10    7.8003969936460198E+17    4.7631934199209076E+10
 1.9538378650732853E+00    6.8783311408009207E-01    4.2762423309195883E+13    8.8394742375597509E+05    1.0725862660436732E+01    7.8354513013380310E+03    3.4860350283652466E+10    2.1404070634546307E+10    4.9067393099790022E+07    4.2882799872038919E+08    1.7774177490237044E+05    7.7977449852479845E+07    1.8624647982885074E+07    1.2606140833007108E+08    8.3189908942696866E-01    6.5597431969638977E+11    1.3068237718374878E+10    7.8003942269314778E+17    5.3715821569938454E+10
 1.9968227087065888E+00    6.6733425873609031E-01    9.6896438528363672E+13    1.2115882962148290E+06    1.2548718534750732E+01    1.4802676250277706E+04    3.9789987481387413E+10    2.1503843845457054E+10    5.2050145521887280E+07    4.8556799969294798E+08    2.8598098960836959E+05    8.8137489935743600E+07    2.0344854172300972E+07    2.1534562240072811E+08    8.9736363162695543E-01    5.1562288546080383E+11    1.3304690880174038E+10    7.8003924690932147E+17    6.0736140381739647E+10
 2.0405292235121890E+00    6.4760464737829870E-01    2.2783573258875641E+14    1.6722589194320142E+06    1.4602827494886807E+01    2.8990331328288259E+04    4.4210854576958206E+10    2.1712322219211433E+10    5.5295167301184550E+07    5.3871919106712306E+08    4.6331822232818732E+05    9.7985056692737818E+07    2.1769345216343049E+07    3.6628218911997676E+08    9.6530690020661836E-01    4.1450180009041846E+11    1.3580063155782019E+10    7.8003913368904947E+17    6.8808016086382065E+10
 2.0855541665652657E+00    6.2836016105349279E-01    5.6218284083789231E+14    2.3339503232783480E+06    1.6936726635764245E+01    5.7911236001665660E+04    4.8235267805696083E+10    2.2026143757542229E+10    5.8860875476212405E+07    5.9042516549028933E+08    7.6012055477017560E+05    1.0768846284549257E+08    2.3002546430490892E+07    6.2218107215972173E+08    1.0367912586078862E+00    3.3904764036903583E+11    1.3896016075274939E+10    7.8003906053853504E+17    7.8017689704406876E+10
 2.1392650722080004E+00    6.0672834428714795E-01    1.6948026808602288E+15    3.4782353590371129E+06    2.0012728925670967E+01    1.3039004790459602E+05    5.2465408848954330E+10    2.2521432265313351E+10    6.3390627124839440E+07    6.5012561710045493E+08    1.3668015980631514E+06    1.1879866823483050E+08    2.4282710155712668E+07    1.1378120860121908E+09    1.1239977491231514E+00    2.7409159144343619E+11    1.4305660364519264E+10    7.8003900866741376E+17    8.9985332204829529E+10
 2.1985367503698354E+00    5.8436653062017019E-01    5.8904992992007790E+15    5.4080936193931364E+06    2.3788294778998271E+01    3.1997936940726318E+05    5.6564284498228485E+10    2.3219893926856552E+10    6.8762387128974974E+07    7.1564675911466932E+08    2.5972283737823563E+06    1.3075437384733105E+08    2.5572138920488220E+07    2.1243920021722245E+09    1.2227571431992050E+00    2.2318345347459665E+11    1.4798283719387720E+10    7.8003897727090560E+17    1.0414433774604567E+11
 2.2625837263602486E+00    5.6182691740745727E-01    2.2999056965003904E+16    8.7126301640302762E+06    2.8325741360066854E+01    8.8089090447610721E+05    6.0429097657661148E+10    2.4180077621773949E+10    7.4993821633050606E+07    7.8744394105405092E+08    5.1556980705262627E+06    1.4355887722351700E+08    2.6905257771449957E+07    3.9493889810465474E+09    1.3324331319548850E+00    1.8401688042384787E+11    1.5366927936182669E+10    7.8003896001305869E+17    1.2016663681201126E+11
 2.3340875943958230E+00    5.3845187875044909E-01    1.0037126688670944E+17    1.4809541474896707E+07    3.3957337042936551E+01    2.9356484398211520E+06    6.4120509936593224E+10    2.5611365912808830E+10    8.2460084783675745E+07    8.6961680204444885E+08    1.0962914864918377E+07    1.5797512226661015E+08    2.8378435836270448E+07    7.3878999478683262E+09    1.4583844414654388E+00    1.5261840570980399E+11    1.6036530215766594E+10    7.8003895141448768E+17    1.3843521070513297E+11
 2.4097821196815792E+00    5.1554487421862794E-01    3.5064070864776723E+17    2.5830724211992290E+07    4.0577222708683273E+01    1.1245476759468669E+07    6.7351880073905846E+10    2.7854070620318035E+10    9.0949681446103543E+07    9.5908329882308066E+08    2.4022465854922961E+07    1.7363588389219448E+08    2.9955834281354427E+07    1.3436587584252245E+10    1.5956194227888414E+00    1.2900926390128134E+11    1.6779190956487244E+10    7.8003894839619379E+17    1.5771849806310187E+11
 2.4877479933674027E+00    4.9371581282189608E-01    6.4822033181650189E+17    4.5323229026494913E+07    4.8105835980466189E+01    4.5894703229302466E+07    6.9976158744379669E+10    3.1717629729291790E+10    1.0031075680776669E+08    1.0535243943483677E+09    5.2978823637050189E+07    1.9037416694902849E+08    3.1616335409692358E+07    2.3640076344629498E+10    1.7409346175112799E+00    1.1130749778391476E+11    1.7573132192898880E+10    7.8003894839720115E+17    1.7711577352117673E+11
 2.5679602981539835E+00    4.7292637041595492E-01    7.5653639286415104E+17    7.9306212656530648E+07    5.6600282199408703E+01    1.7852878143322596E+08    7.1957488570943649E+10    3.9021703501176659E+10    1.1057669282565451E+08    1.1524635124332521E+09    1.1709072964152631E+08    2.0835475683337790E+08    3.3369773392218020E+07    4.0852465653091568E+10    1.8943414814744624E+00    9.7801723398950439E+10    1.8414763419603199E+10    7.8003894990598835E+17    1.9632650277996567E+11
 2.6521846909343760E+00    4.5272251605778524E-01    7.7678420494746650E+17    1.3821479942996004E+08    6.6328542428646884E+01    5.4379708237303483E+08    7.3296777235637253E+10    5.3885316864765404E+10    1.2202874281808443E+08    1.2574895549169707E+09    2.6224237616015425E+08    2.2814097871652290E+08    3.5263302596715279E+07    7.1093444948020721E+10    2.0594285517639093E+00    8.7146236001313248E+10    1.9320978376262306E+10    7.8003895219149427E+17    2.1558486232177029E+11
 2.7490447167805145E+00    4.3131864613681659E-01    7.7972365234249958E+17    2.4688914280852279E+08    7.8517256252115288E+01    1.1256364473959923E+09    7.3975800317862518E+10    8.9063367442016983E+10    1.3601269013534984E+08    1.3786445763144691E+09    6.3635764677260578E+08    2.5208507101346037E+08    3.7508242616007790E+07    1.3293709535588480E+11    2.2539549491899931E+00    7.7980328356073608E+10    2.0385582938335438E+10    7.8003895512269440E+17    2.3661167545594763E+11
 2.8540840503502016E+00    4.1005572917491628E-01    7.8001488172556262E+17    4.2214333481490356E+08    9.2944222852138566E+01    1.7234740714433312E+09    7.3807470574147629E+10    1.6885120118072180E+11    1.5217504680144921E+08    1.5095271608487730E+09    1.5657291645971124E+09    2.7962468471106070E+08    4.0031837732229218E+07    2.6123025925879773E+11    2.4704816975939443E+00    7.0621821949140793E+10    2.1571429893420761E+10    7.8003895833306534E+17    2.5828924014846704E+11
 2.9653528337577768E+00    3.8947763856990347E-01    7.8003743985821645E+17    6.6260069000792134E+08    1.0959066180484712E+02    2.4642879890276709E+09    7.2795078235677780E+10    3.2087551989283746E+11    1.7042178272398785E+08    1.6469383930110245E+09    3.7395390838148494E+09    3.1066491899570960E+08    4.2819775854488924E+07    5.3538670669913556E+11    2.7061356381784907E+00    6.4851953268044823E+10    2.2862893575451172E+10    7.8003896160573005E+17    2.8027917685712622E+11
 3.0798190571452855E+00    3.7013634417821095E-01    7.8003887889518310E+17    9.4056595322539997E+08    1.2817981190614827E+02    3.5957076513914089E+09    7.1090333194819901E+10    5.1865950658550739E+11    1.9040710132185662E+08    1.7871880160444686E+09    8.3317874001975870E+09    3.4468481457534969E+08    4.5838817578769274E+07    1.1252443586336057E+12    2.9555473434912951E+00    6.0436690958510719E+10    2.4232158688985340E+10    7.8003896477568474E+17    3.0216989031610791E+11
 3.1977582100991508E+00    3.5190925638716780E-01    7.8003896351507878E+17    1.2362408196875663E+09    1.4888833640785759E+02    5.7041565807339668E+09    6.8883565665731400E+10    6.9110669014241125E+11    2.1228956275581178E+08    1.9318852600750997E+09    1.7415696071887478E+10    3.8201100896651781E+08    4.9155497514298894E+07    2.4316485998545190E+12    3.2203885525180178E+00    5.7034589418214043E+10    2.5688488584431156E+10    7.8003896781967962E+17    3.2421877535723578E+11
