# 1:iteration 2:time[s], 3:T[GK], 4:rho[g/cm3], 5:Ye 
# 6:R[km], 7:Y_n, 8:Y_p, 9:Y_alpha, 10:Y_lights 
# 11:Y_heavies 12:<Z> 13:<A> 14:entropy [kB/baryon] (15:Sn [MeV])
       0  4.6000000000000002E-01   8.4885217697660575E+00   3.3178514769293681E+07   1.7850770000000016E-01   5.3024870000000021E+02   6.4462073626072947E-01   1.6388626139600111E-03   8.8428907922409608E-02   8.1504231559142782E-06   1.6382981319565129E-07   2.4296784045542402E-01   1.3611056579375789E+00   1.5058946148657148E+01
      10  4.6000000204600006E-01   8.4885217101673334E+00   3.3178514355371479E+07   1.7850770154909995E-01   5.3024876058914128E+02   6.4462073296024391E-01   1.6388624126713446E-03   8.8428908796302275E-02   8.1504223652421308E-06   1.6382997906199859E-07   2.4296784343317265E-01   1.3611056628073128E+00   1.5058946084231529E+01
      20  4.6000209715000001E-01   8.4884606812924464E+00   3.3178090501748700E+07   1.7850928748858985E-01   5.3031080750176056E+02   6.4461735384347563E-01   1.6386563020931958E-03   8.8429803487314496E-02   8.1496127495028465E-06   1.6399993309416358E-07   2.4297089206066944E-01   1.3611106485213091E+00   1.5058880100874717E+01
      30  4.6192625817999994E-01   8.4325960934948458E+00   3.2791096954230241E+07   1.7977958888066317E-01   5.8933315711706643E+02   6.4189358711129829E-01   1.4575959560409843E-03   8.9152757760385670E-02   7.4349590978161604E-06   4.6138264786789101E-07   2.4542891972279451E-01   1.3651656522905358E+00   1.4998791632781488E+01
      40  4.6899999999999997E-01   8.2303643516228284E+00   3.1406801324481346E+07   1.8305809181098054E-01   8.1341590000000019E+02   6.3453315045441261E-01   9.3096632184322056E-04   9.0675114540634566E-02   5.2696923135183495E-06   3.6093117824701569E-05   2.5208342565397557E-01   1.3770679195884346E+00   1.4760987640358394E+01
      50  4.7899999999999998E-01   7.9527205540228980E+00   2.9548969270878416E+07   1.8584181150040688E-01   1.1302080000000003E+03   6.1377269242361299E-01   4.3584748568789729E-04   7.2765361295623235E-02   2.8472145884343424E-06   1.8245885632388313E-03   2.6980466140567461E-01   1.4517974143029899E+00   1.4202367594385500E+01
      60  4.8899999999999999E-01   7.6844428154517521E+00   2.7801035067226548E+07   1.8780510841047637E-01   1.4284339999999997E+03   5.8475539619217387E-01   1.7403489923912380E-04   4.3262158854892790E-02   1.3149741053801997E-06   4.6069625157844907E-03   2.9678436749895909E-01   1.5802784599996893E+00   1.3401443018282757E+01
      70  4.9133004606501834E-01   7.6232442772417706E+00   2.1238502965383183E+07   1.8816784486169588E-01   1.4945037798387591E+03   5.9416134241436669E-01   2.3973760218912385E-04   5.5197818476703339E-02   1.3782288041221907E-06   3.5471196504172514E-03   2.8809399824107451E-01   1.5310479771548755E+00   1.5108370858347358E+01
      80  4.9168629796587426E-01   7.6139303924521213E+00   1.2721143128598781E+07   1.8822464459024621E-01   1.5045646832751211E+03   6.2284033528756488E-01   6.1859477753548270E-04   9.1964291687121863E-02   1.9705773102143479E-06   1.7071873958555191E-04   2.6303202922028124E-01   1.3974367160734331E+00   2.0602918497278402E+01
      90  4.9399999999999999E-01   7.5537170616141864E+00   9.8804036573100667E+06   1.8860015491573995E-01   1.5698009999999995E+03   6.2343142940039709E-01   7.5406046553259476E-04   9.3751537822949302E-02   1.8697544498866573E-06   1.6014286471501095E-05   2.6269080667104444E-01   1.3928451267094983E+00   2.3701561591201678E+01
     100  5.0300000000000000E-01   7.3239894191692647E+00   9.1920111658464503E+06   1.8991367664658809E-01   1.8262689999999998E+03   6.1057457985970853E-01   3.7662405489076727E-04   8.1153042966500277E-02   1.0541915654439615E-06   1.2554450535694451E-03   2.7390312720704890E-01   1.4422506690608237E+00   2.3190548605697469E+01
     110  5.1300000000000001E-01   7.0769213491488996E+00   8.4959710329141431E+06   1.9108804282404407E-01   2.1460340000000006E+03   5.8207536076291733E-01   1.4558646696733336E-04   4.8578607144415989E-02   4.6241250836153337E-07   4.3222176387645835E-03   3.0086813603190993E-01   1.5745000659667163E+00   2.2194424772880662E+01
     120  5.1618474226771938E-01   6.9999999929994674E+00   8.2882306832551891E+06   1.9138771361869503E-01   2.2574676364619640E+03   5.7414643231521156E-01   1.0517092001973795E-04   4.0044552717706759E-02   3.5042610058734560E-07   5.1276839715421497E-03   3.0897681524251408E-01   1.6144025622151137E+00   2.1843219622006792E+01
     130  5.1618474226777045E-01   6.9999999929982408E+00   8.2882306832519062E+06   1.9138771361869988E-01   2.2574676364637803E+03   5.7415019478544627E-01   1.0518603928221244E-04   4.0044554064433642E-02   3.5048070875626794E-07   5.1276839715208170E-03   3.0897493024442124E-01   1.6143927131079523E+00   2.1843262284099524E+01
     140  5.1618474226788502E-01   6.9999999929954884E+00   8.2882306832445441E+06   1.9138771361871018E-01   2.2574676364678567E+03   5.7414697284496841E-01   1.0521189652241333E-04   4.0044551358393334E-02   3.5054030497165691E-07   5.1276839714796242E-03   3.0897652580105850E-01   1.6144010498845915E+00   2.1843226172735861E+01
     150  5.1618474226813049E-01   6.9999999929895909E+00   8.2882306832287908E+06   1.9138771361873255E-01   2.2574676364765864E+03   5.7413521484940044E-01   1.0524031013272163E-04   4.0044543077461150E-02   3.5060364647545809E-07   5.1276839714046634E-03   3.0898238086767404E-01   1.6144316425828891E+00   2.1843093661048982E+01
     160  5.1618474226947642E-01   6.9999999929572612E+00   8.2882306831423528E+06   1.9138771361885412E-01   2.2574676365244609E+03   5.7410466266269511E-01   1.0503675529502219E-04   4.0044468929021616E-02   3.5015160323418813E-07   5.1276839710449927E-03   3.0899776076182811E-01   1.6145120024642308E+00   2.1842745604986906E+01
     170  5.1618474243156987E-01   6.9999999890635589E+00   8.2882306727315867E+06   1.9138771363349721E-01   2.2574676422900443E+03   5.7407528838710886E-01   1.0474109067322881E-04   4.0036920690934258E-02   3.4901417613471501E-07   5.1276839608213288E-03   3.0901632990072569E-01   1.6146090260134676E+00   2.1842325410158903E+01
     180  5.1618487258806756E-01   6.9999968625301676E+00   8.2882223131932933E+06   1.9138772538811374E-01   2.2574722718970775E+03   5.7395932136300831E-01   1.0492376175288321E-04   3.9913395000604542E-02   3.4954590116076993E-07   5.1276619560212582E-03   3.0913580724882811E-01   1.6152331954413732E+00   2.1839618610374803E+01
     190  5.1631815284170823E-01   6.9967960250882717E+00   8.2796676764948703E+06   1.9139975525443156E-01   2.2622179756361220E+03   5.7383244122993449E-01   1.0375685464299114E-04   3.9818737183009843E-02   3.4653473705700404E-07   5.1322026675615674E-03   3.0926422016495786E-01   1.6158025928854514E+00   2.1832317495637110E+01
     200  5.1934928966189065E-01   6.9243945718959674E+00   8.0880590878258357E+06   1.9166276476488681E-01   2.3717792405085129E+03   5.6714367940978538E-01   7.5649213742751356E-05   3.3002211370628969E-02   2.6563072486010262E-07   5.7637921772392539E-03   3.1628270615677562E-01   1.6502042026429029E+00   2.1575570948945764E+01
     210  5.2272292863277625E-01   6.8446927611918529E+00   7.8812713874582751E+06   1.9193244341393173E-01   2.4963893013379652E+03   5.6041837463664579E-01   5.2708463090473131E-05   2.6500975391227664E-02   1.9664506912834588E-07   6.3583376884276659E-03   3.2348314031856418E-01   1.6854010838388527E+00   2.1306942180862730E+01
     220  5.2600000000000002E-01   6.7681508228318776E+00   7.6866924828126514E+06   1.9217849225993902E-01   2.6187979999999998E+03   5.5461393495134625E-01   3.6819828466587970E-05   2.1282749373266838E-02   1.4646740126231219E-07   6.8183289081679595E-03   3.2977750228387065E-01   1.7159959485282901E+00   2.1063596414414285E+01
     230  5.2937728179725085E-01   6.6901637905559230E+00   7.4924056843692698E+06   1.9241861408353561E-01   2.7446269866263492E+03   5.4925752686696494E-01   2.5247768665184523E-05   1.6882415046542212E-02   1.0788074789891241E-07   7.1784863894733368E-03   3.3560774437473101E-01   1.7441541833667118E+00   2.0828168267434155E+01
     240  5.3277302575620988E-01   6.6126564165320625E+00   7.3032063232005788E+06   1.9264510052068537E-01   2.8702973364180802E+03   5.4437566749618671E-01   1.7139680399195203E-05   1.3292281848580247E-02   7.9129833969683898E-08   7.4335744298550926E-03   3.4089313626287826E-01   1.7695395711432378E+00   2.0604072792271044E+01
     250  5.3600000000000003E-01   6.5398334583874194E+00   7.1289131640421338E+06   1.9284550588088675E-01   2.9892070000000022E+03   5.4009254686049724E-01   1.1761750404873791E-05   1.0509414400145791E-02   5.8742094207894788E-08   7.5900107052608865E-03   3.4547509079357896E-01   1.7914603879033346E+00   2.0400215056840292E+01
     260  5.3935893781373812E-01   6.4648841961837622E+00   6.9529797351846611E+06   1.9303172102529170E-01   3.1123840162969241E+03   5.3595634322626984E-01   7.8655322240708995E-06   8.1403912580874007E-03   4.2860439783404553E-08   7.6830442068181442E-03   3.4982969998017049E-01   1.8122912846042714E+00   2.0195865286723905E+01
     270  5.4269841785875950E-01   6.3912206225784756E+00   6.7834130389864501E+06   1.9321807410638023E-01   3.2344360870001542E+03   5.3211135588083813E-01   5.2100778036382405E-06   6.2304753993944403E-03   3.1128871725256101E-08   7.7281464469888470E-03   3.5383051163464346E-01   1.8312494856806478E+00   1.9999354837205939E+01
     280  5.4598367967080441E-01   6.3195720898162326E+00   6.6216136728013363E+06   1.9339181252860788E-01   3.3543083117687365E+03   5.2864129881758259E-01   3.4310532022100340E-06   4.7202039202303555E-03   2.2569819835385313E-08   7.7461959387654924E-03   3.5739757295102204E-01   1.8480489758332423E+00   1.9812730116207579E+01
     290  5.4800000000000004E-01   6.2759963421718403E+00   6.5246955158856390E+06   1.9349222592372939E-01   3.4279560000000015E+03   5.2667708560180271E-01   2.6386427724474703E-06   3.9521644646172121E-03   1.8465903607095486E-08   7.7504691184837387E-03   3.5939554198597784E-01   1.8574158208099492E+00   1.9701485473111067E+01
