# 1:iteration 2:time[s], 3:T[GK], 4:rho[g/cm3], 5:Ye 
# 6:R[km], 7:Y_n, 8:Y_p, 9:Y_alpha, 10:Y_lights 
# 11:Y_heavies 12:<Z> 13:<A> 14:entropy [kB/baryon] (15:Sn [MeV])
       0  2.0559424873604898E-01   1.0000000009999999E+01   7.8747840595997155E+07   1.8349999999999964E-01   2.6567653111269806E+07   6.4486142141797409E-01   1.1869059554910749E-02   8.5784432277505804E-02   6.1874697075778838E-05   3.0235874081060490E-08   2.4711248116917925E-01   1.3466620227203245E+00   1.2863552119480282E+01
      10  2.0559425078204899E-01   9.9999999309266787E+00   7.8747838467070296E+07   1.8350000036812555E-01   2.6567653313947298E+07   6.4486141950054943E-01   1.1869058373301251E-02   8.5784433055236309E-02   6.1874691353883793E-05   3.0235874719576161E-08   2.4711248243930087E-01   1.3466620269403822E+00   1.2863552119021739E+01
      20  2.0559634588604897E-01   9.9999189708955605E+00   7.8745658788117081E+07   1.8350037731811117E-01   2.6567860856458854E+07   6.4485945628924379E-01   1.1867848615310915E-02   8.5785229340205868E-02   6.1868833155401086E-05   3.0236527990287195E-08   2.4711378292283342E-01   1.3466663476906287E+00   1.2863551651400719E+01
      30  2.0774173238204899E-01   9.9282139705994030E+00   7.6848787109865069E+07   1.8387755406378370E-01   2.6766867212747037E+07   6.4306995785686161E-01   1.0832315599356358E-02   8.6494092769958023E-02   5.6854146010404757E-05   3.0886569734941374E-08   2.4833107795960874E-01   1.3505241530103658E+00   1.2864852659458107E+01
      40  2.5895411352694220E-01   8.5686065916281713E+00   4.8448269357924260E+07   1.9007323407717538E-01   2.9452065028374735E+07   6.2092437509286369E-01   1.2178792232896934E-03   9.4222644757678803E-02   8.6630330521596267E-06   1.8849735555667714E-05   2.6531999911659998E-01   1.3958830153270558E+00   1.2870960444582940E+01
      50  2.8278403839407484E-01   7.9670509278439816E+00   3.5033982700826928E+07   1.9179913607524832E-01   3.1620822655031554E+07   5.9049969120942858E-01   3.3600687574184977E-04   6.1401941984497437E-02   2.5759204049622659E-06   3.1259538158116681E-03   2.9265950076742370E-01   1.5258645411864920E+00   1.2874040787119318E+01
      60  2.8278403839409155E-01   7.9670195396039780E+00   3.5033982700811490E+07   1.9179913607524954E-01   3.1620822655034363E+07   5.9050488423626235E-01   3.3608841616830643E-04   6.1401970194701130E-02   2.5766836360606753E-06   3.1259538132495561E-03   2.9265713244520619E-01   1.5258521932569526E+00   1.2874033511021628E+01
      70  2.8278403839412225E-01   7.9670196396084272E+00   3.5033982700782992E+07   1.9179913607525184E-01   3.1620822655039418E+07   5.9050398753576505E-01   3.3621589493323787E-04   6.1402003502288208E-02   2.5774002579835370E-06   3.1259538090902092E-03   2.9265746075101151E-01   1.5258539049737470E+00   1.2874026430440807E+01
      80  2.8278403839419392E-01   7.9670555398134564E+00   3.5033982700716525E+07   1.9179913607525537E-01   3.1620822655051440E+07   5.9049621780702199E-01   3.3641527505776992E-04   6.1402078524638540E-02   2.5784349857455651E-06   3.1259538000452639E-03   2.9266080738816874E-01   1.5258713536297739E+00   1.2874020626120668E+01
      90  2.8278403839451627E-01   7.9671533465970050E+00   3.5033982700417556E+07   1.9179913607527532E-01   3.1620822655105364E+07   5.9047653221633101E-01   3.3619536132455303E-04   6.1402373665846804E-02   2.5773782587831902E-06   3.1259537654121962E-03   2.9266956539521455E-01   1.5259170160201039E+00   1.2874012786053749E+01
     100  2.8278403840867078E-01   7.9673897536580212E+00   3.5033982687289290E+07   1.9179913607613844E-01   3.1620822657472696E+07   5.9044009484703430E-01   3.3504686126629594E-04   6.1393219401137067E-02   2.5687738737975373E-06   3.1259535708244861E-03   2.9269044446716402E-01   1.5260258750643103E+00   1.2874000310560829E+01
     110  2.8278405034810650E-01   7.9680210858253915E+00   3.5033971613523223E+07   1.9179913680452784E-01   3.1620824654335599E+07   5.9038278663740440E-01   3.3646395073451700E-04   6.1326634987682788E-02   2.5771928737078692E-06   3.1256649631698518E-03   2.9274528508705500E-01   1.5263117966241271E+00   1.2873989379662028E+01
     120  2.8279627633033150E-01   7.9666454782453870E+00   3.5022633734668888E+07   1.9179988212218066E-01   3.1622869508175526E+07   5.9041931779400958E-01   3.3542515349331504E-04   6.1384779960875727E-02   2.5720736654947570E-06   3.1186782737358388E-03   2.9270771263963946E-01   1.5261099707032058E+00   1.2873936843021253E+01
     130  2.8486527471950318E-01   7.8879504541227261E+00   3.3361238150780037E+07   1.9192249084421922E-01   3.1983473278464977E+07   5.8491591815369703E-01   2.7458417304448643E-04   5.5090290786703591E-02   2.1181333878993129E-06   3.6956973421345581E-03   2.9802618951077203E-01   1.5528464318001984E+00   1.2868477859683647E+01
     140  2.8886058435095158E-01   7.7471434836890181E+00   3.0596638936391376E+07   1.9214496858752056E-01   3.2741398308748774E+07   5.7539587248657631E-01   1.8781264285055977E-04   4.4574769442114109E-02   1.4730134804709549E-06   4.6565829596457763E-03   3.0752223307931348E-01   1.6004696366507909E+00   1.2863220239747443E+01
     150  2.9279390370496167E-01   7.6043994556571075E+00   2.8042250205527984E+07   1.9234513086637323E-01   3.3373276113880221E+07   5.6641964561263691E-01   1.2452143416334850E-04   3.5121082098578629E-02   1.0027298131196470E-06   5.5147809385320363E-03   3.1678382635740582E-01   1.6469549247885298E+00   1.2868586604874469E+01
