# 1:Z 2:Y(Z)
    1     1.52049587659029E-11
    2     2.53412201937870E-05
    3     7.55846179263685E-11
    4     1.47353379220569E-07
    5     4.46777357261244E-10
    6     2.29568659210622E-08
    7     2.81072417783193E-07
    8     3.03778099191729E-08
    9     3.23707632937634E-08
   10     2.82238948174134E-08
   11     1.26416748407391E-11
   12     5.41438010150284E-10
   13     1.62918491862326E-11
   14     1.20930153881872E-10
   15     7.45416923437463E-11
   16     1.12908587548113E-09
   17     7.60189752456386E-10
   18     4.45087633548056E-10
   19     5.01170430178969E-10
   20     6.45238486645677E-09
   21     2.01417460086861E-09
   22     1.74570338404936E-09
   23     2.97917196011737E-10
   24     4.62735910938205E-10
   25     1.78863080845743E-11
   26     3.03902395392713E-10
   27     7.32448150636053E-11
   28     5.28493045665437E-10
   29     5.19375872435823E-10
   30     4.43503357273050E-10
   31     3.09749001096497E-10
   32     9.18867011758212E-10
   33     4.99836051484590E-10
   34     6.02000820501224E-08
   35     4.70047581395116E-08
   36     2.07315789719063E-06
   37     4.89218510755642E-07
   38     6.59524301564777E-07
   39     2.72210522171907E-07
   40     3.55249722608506E-06
   41     8.02520629460276E-07
   42     5.21267242837063E-06
   43     0.00000000000000E+00
   44     3.27576685507862E-06
   45     1.01375943939467E-06
   46     1.34085114153038E-05
   47     8.15131472219299E-06
   48     3.28973673763948E-05
   49     2.30897302232673E-06
   50     1.63831941160348E-05
   51     8.50356862984523E-06
   52     2.28727055352785E-03
   53     8.56563000734014E-04
   54     3.66836515365553E-03
   55     1.75388838162988E-04
   56     1.14486952127748E-04
   57     9.23872316562368E-06
   58     1.44916751931508E-05
   59     3.20646477850058E-06
   60     5.80565536954416E-06
   61     0.00000000000000E+00
   62     6.50442402034727E-06
   63     3.44932117356743E-06
   64     2.09057497296663E-05
   65     5.22479614030642E-06
   66     3.82598661392904E-05
   67     7.19021538481735E-06
   68     2.83783891382610E-05
   69     3.35771153037045E-06
   70     2.81078954063378E-05
   71     3.09839510093113E-06
   72     1.78715722535940E-05
   73     2.68362333316633E-06
   74     7.48926935773539E-06
   75     8.81036492297168E-07
   76     2.97889230286961E-05
   77     3.03113058228595E-05
   78     1.12507372541985E-04
   79     1.70006657858396E-05
   80     6.64611239142394E-07
   81     1.64163574970181E-09
   82     3.47687361561700E-08
   83     7.46724938453022E-09
   84     2.85315363046888E-20
   85     0.00000000000000E+00
   86     0.00000000000000E+00
   87     0.00000000000000E+00
   88     1.21440277816889E-16
   89     1.29340525613422E-17
   90     2.21949820145279E-09
   91     1.93909335136607E-14
   92     7.54414510580406E-10
   93     0.00000000000000E+00
   94     2.94160394395686E-14
   95     0.00000000000000E+00
   96     0.00000000000000E+00
   97     0.00000000000000E+00
   98     0.00000000000000E+00
   99     0.00000000000000E+00
  100     0.00000000000000E+00
  101     0.00000000000000E+00
  102     0.00000000000000E+00
  103     0.00000000000000E+00
  104     0.00000000000000E+00
  105     0.00000000000000E+00
  106     0.00000000000000E+00
  107     0.00000000000000E+00
  108     0.00000000000000E+00
  109     0.00000000000000E+00
  110     0.00000000000000E+00
  111     0.00000000000000E+00
