# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      1      0     1.93888186543698E-10   1.93888186543698E-10
    2      1      1     8.09483308990161E-14   1.61896661798032E-13
    3      2      1     4.40111884474256E-11   1.32033565342277E-10
    4      2      2     6.20388652929016E-06   2.48155461171606E-05
    6      3      3     1.60405812107325E-15   9.62434872643948E-15
    7      3      4     3.51850709359992E-11   2.46295496551995E-10
    9      4      5     2.28470098924559E-08   2.05623089032103E-07
   10      5      5     1.06116310009087E-11   1.06116310009087E-10
   11      5      6     1.71547254227704E-11   1.88701979650474E-10
   12      6      6     7.13422963749540E-10   8.56107556499448E-09
   13      6      7     6.33066185439801E-10   8.22986041071741E-09
   14      7      7     1.34577601434562E-09   1.88408642008387E-08
   15      7      8     3.94845269976455E-09   5.92267904964682E-08
   16      8      8     2.64276141819443E-10   4.22841826911108E-09
   17      8      9     1.45796812131073E-12   2.47854580622824E-11
   18      8     10     8.79976993270361E-11   1.58395858788665E-09
   19      9     10     1.16148660001844E-10   2.20682454003505E-09
   20     10     10     4.93562335119943E-12   9.87124670239886E-11
   21     10     11     4.16091747275181E-12   8.73792669277881E-11
   22     10     12     2.02149706891460E-11   4.44729355161212E-10
   23     11     12     4.68076644689687E-14   1.07657628278628E-12
   24     12     12     6.39490770659068E-14   1.53477784958176E-12
   25     12     13     3.52104438721901E-13   8.80261096804753E-12
   26     12     14     9.21179484414478E-14   2.39506665947764E-12
   27     13     14     1.65177649517463E-14   4.45979653697149E-13
   28     14     14     4.52336265541658E-14   1.26654154351664E-12
   29     14     15     4.22609784432813E-14   1.22556837485516E-12
   30     14     16     3.79837959258006E-13   1.13951387777402E-11
   31     15     16     1.31317216191967E-13   4.07083370195098E-12
   32     16     16     1.76067220384522E-13   5.63415105230471E-12
   33     16     17     5.12164170961471E-13   1.69014176417285E-11
   34     16     18     3.28369799839719E-13   1.11645731945504E-11
   35     17     18     1.62863693091151E-13   5.70022925819027E-12
   36     16     20     2.15746999808294E-13   7.76689199309857E-12
   37     17     20     1.57362518057117E-13   5.82241316811332E-12
   38     18     20     1.24424597922332E-13   4.72813472104860E-12
   39     19     20     1.31991621210592E-14   5.14767322721309E-13
   40     18     22     1.00378424619281E-13   4.01513698477126E-12
