# 1:A 2:Y(A) 3:X(A)
    1     1.11469156465908E-09     1.11469156465908E-09
    2     5.83017152669562E-15     1.16603430533912E-14
    3     1.71269911348490E-11     5.13809734045470E-11
    4     3.31483054192992E-05     1.32593221677197E-04
    5     0.00000000000000E+00     0.00000000000000E+00
    6     5.33257753365476E-16     3.19954652019286E-15
    7     9.74132085322342E-12     6.81892459725640E-11
    8     0.00000000000000E+00     0.00000000000000E+00
    9     1.16698228807158E-13     1.05028405926442E-12
   10     3.97093714024309E-17     3.97093714024309E-16
   11     5.43624188243248E-12     5.97986607067573E-11
   12     1.24325534175009E-08     1.49190641010011E-07
   13     9.11373469735377E-13     1.18478551065599E-11
   14     1.04719267442063E-08     1.46606974418889E-07
   15     1.62801548336408E-06     2.44202322504612E-05
   16     2.29005433711696E-08     3.66408693938714E-07
   17     2.01365291502546E-10     3.42320995554329E-09
   18     1.30925705384932E-06     2.35666269692878E-05
   19     1.66506437231624E-06     3.16362230740086E-05
   20     6.93655385610321E-09     1.38731077122064E-07
   21     4.34728241233287E-07     9.12929306589903E-06
   22     1.01688574345170E-06     2.23714863559373E-05
   23     9.05896173488960E-08     2.08356119902461E-06
   24     5.49801510996776E-08     1.31952362639226E-06
   25     9.87120269273339E-08     2.46780067318335E-06
   26     2.06885302702184E-07     5.37901787025679E-06
   27     3.10378486755354E-08     8.38021914239455E-07
   28     4.01623381836467E-08     1.12454546914211E-06
   29     4.96048827590242E-08     1.43854160001170E-06
   30     1.27138861957266E-07     3.81416585871797E-06
   31     1.37160613493978E-08     4.25197901831332E-07
   32     5.36824367225483E-08     1.71783797512154E-06
   33     1.88309716496344E-07     6.21422064437935E-06
   34     9.86181261324428E-08     3.35301628850306E-06
   35     1.67641544640350E-08     5.86745406241225E-07
   36     1.14431391845148E-07     4.11953010642532E-06
   37     1.00716818022692E-07     3.72652226683959E-06
   38     9.09532713076566E-08     3.45622430969095E-06
   39     1.19702646020927E-08     4.66840319481616E-07
   40     3.55175291119457E-08     1.42070116447783E-06
   41     7.67842879805544E-08     3.14815580720273E-06
   42     5.20782829681220E-07     2.18728788466112E-05
   43     1.23658668716878E-07     5.31732275482578E-06
   44     3.55432466372979E-07     1.56390285204111E-05
   45     3.35353725768891E-07     1.50909176596001E-05
   46     2.21361783020352E-07     1.01826420189362E-05
   47     7.40186360153934E-08     3.47887589272349E-06
   48     1.18764099901249E-07     5.70067679525994E-06
   49     4.24460931140078E-08     2.07985856258638E-06
   50     6.58437796189795E-08     3.29218898094897E-06
   51     4.62416087030654E-08     2.35832204385634E-06
   52     1.48667538729858E-07     7.73071201395264E-06
   53     1.86652105162630E-08     9.89256157361939E-07
   54     5.36669534379937E-08     2.89801548565166E-06
   55     1.23296286255482E-09     6.78129574405152E-08
   56     1.31709038174996E-08     7.37570613779978E-07
   57     5.05694521181394E-09     2.88245877073394E-07
   58     1.44370611108738E-08     8.37349544430679E-07
   59     1.38774607799323E-08     8.18770186016004E-07
   60     1.42905465983470E-08     8.57432795900820E-07
   61     2.54244495282973E-08     1.55089142122614E-06
   62     9.05463716523791E-08     5.61387504244750E-06
   63     3.63577288803898E-08     2.29053691946456E-06
   64     1.38044326817393E-08     8.83483691631315E-07
   65     2.03260170053694E-08     1.32119110534901E-06
   66     1.13034902112894E-08     7.46030353945099E-07
   67     2.20245998700378E-08     1.47564819129253E-06
   68     2.76167254797574E-08     1.87793733262350E-06
   69     3.30805829987810E-08     2.28256022691589E-06
   70     1.50721940180104E-08     1.05505358126073E-06
   71     1.92634326903423E-08     1.36770372101430E-06
   72     2.54507894170659E-08     1.83245683802874E-06
   73     2.87102387798585E-08     2.09584743092967E-06
   74     5.04868080974338E-08     3.73602379921010E-06
   75     1.68073879512518E-07     1.26055409634389E-05
   76     1.24768812081814E-06     9.48242971821784E-05
   77     1.08767010040118E-05     8.37505977308906E-04
   78     4.05631449711736E-05     3.16392530775154E-03
   79     1.26988723680770E-04     1.00321091707808E-02
   80     2.78263688548489E-05     2.22610950838791E-03
   81     1.48277447925368E-05     1.20104732819548E-03
   82     2.46487576473501E-05     2.02119812708271E-03
   83     2.04912871235285E-05     1.70077683125286E-03
   84     2.99361251685739E-05     2.51463451416021E-03
   85     1.15863261087133E-05     9.84837719240634E-04
   86     2.85233751735592E-05     2.45301026492609E-03
   87     7.29733927700801E-06     6.34868517099697E-04
   88     1.45227208282073E-05     1.27799943288224E-03
   89     6.34901608168935E-06     5.65062431270352E-04
   90     1.52622894235070E-05     1.37360604811563E-03
   91     9.91304136820598E-06     9.02086764506744E-04
   92     1.78144785792077E-05     1.63893202928711E-03
   93     6.69918798755545E-06     6.23024482842657E-04
   94     1.06336670641190E-05     9.99564704027183E-04
   95     1.44276178487452E-05     1.37062369563079E-03
   96     9.15086224270600E-06     8.78482775299776E-04
   97     7.06120026008709E-06     6.84936425228448E-04
   98     5.20192816261422E-06     5.09788959936193E-04
   99     5.57537795933072E-06     5.51962417973742E-04
  100     3.48089122057524E-06     3.48089122057524E-04
  101     3.82554701817984E-06     3.86380248836164E-04
  102     7.87032656118621E-06     8.02773309240993E-04
  103     1.36988828263242E-05     1.41098493111139E-03
  104     1.07052314651137E-05     1.11334407237183E-03
  105     1.61038879419513E-05     1.69090823390488E-03
  106     1.39943347036797E-05     1.48339947859005E-03
  107     1.95117504720330E-05     2.08775730050753E-03
  108     1.58024222152376E-05     1.70666159924566E-03
  109     2.40341101306537E-05     2.61971800424125E-03
  110     2.31918689322293E-05     2.55110558254522E-03
  111     2.73744884478688E-05     3.03856821771344E-03
  112     1.54120601815300E-05     1.72615074033136E-03
  113     1.36622830454741E-05     1.54383798413858E-03
  114     8.09254916022187E-06     9.22550604265293E-04
  115     2.04260903508233E-06     2.34900039034468E-04
  116     1.78116410912103E-06     2.06615036658039E-04
  117     2.21257210552614E-06     2.58870936346558E-04
  118     1.16847105543742E-06     1.37879584541616E-04
  119     1.18266164876494E-06     1.40736736203028E-04
  120     1.39594664558209E-06     1.67513597469851E-04
  121     3.06642542867598E-06     3.71037476869793E-04
  122     1.74636482385484E-06     2.13056508510291E-04
  123     4.56928419696570E-06     5.62021956226781E-04
  124     8.15749203341590E-06     1.01152901214357E-03
  125     9.02589909522495E-05     1.12823738690312E-02
  126     3.16328867714039E-04     3.98574373319690E-02
  127     5.89212328773531E-04     7.48299657542384E-02
  128     1.17308771805491E-03     1.50155227911029E-01
  129     1.80408138751772E-03     2.32726498989786E-01
  130     6.65139155880493E-04     8.64680902644641E-02
  131     1.01101419815877E-03     1.32442859958799E-01
  132     7.94236633842043E-04     1.04839235667150E-01
  133     5.68686403670359E-05     7.56352916881577E-03
  134     4.05272497577847E-05     5.43065146754315E-03
  135     3.67112968427686E-05     4.95602507377376E-03
  136     9.08567736540469E-05     1.23565212169504E-02
  137     6.75433358049565E-05     9.25343700527904E-03
  138     2.44611720844399E-05     3.37564174765270E-03
  139     1.84886723016473E-06     2.56992544992897E-04
  140     2.82814318832807E-06     3.95940046365930E-04
  141     1.16192423733132E-06     1.63831317463716E-04
  142     2.28546410044345E-06     3.24535902262969E-04
  143     1.39555164079721E-06     1.99563884634001E-04
  144     5.40722635087683E-06     7.78640594526263E-04
  145     4.57399247055818E-06     6.63228908230936E-04
  146     5.71249650376311E-06     8.34024489549414E-04
  147     5.43330828430498E-06     7.98696317792832E-04
  148     6.36335056161329E-06     9.41775883118766E-04
  149     3.06755202071981E-06     4.57065251087252E-04
  150     4.97461479579949E-06     7.46192219369924E-04
  151     7.36472095045558E-06     1.11207286351879E-03
  152     8.47619270722969E-06     1.28838129149891E-03
  153     5.96885309493424E-06     9.13234523524938E-04
