#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 8.5899999999999999E-01    2.3156328911751527E+00    1.0842415896093254E+02    3.9796620838526820E+01    2.2771659704862324E-09    2.2771666703329672E-09    5.2754701525748614E+06    4.7819064708213555E+17    1.8616196661509133E+04    1.2805976566208230E+02    2.7323267829863315E+01    2.3383816623848165E+03    6.4042558575805068E+07    5.0751693463676071E+04    3.1750859979389610E-02    7.8410054843768845E+17    7.8410054843768845E+17    7.8410054843768845E+17    7.8410054843768845E+17
 8.6145918312780534E-01    2.2966349395077637E+00    1.2180310543010552E+02    3.8008735588972563E+01    2.4008706412393161E-09    2.4008714418194007E-09    6.5990693321907371E+06    5.0597357079925798E+17    1.5879678233754879E+04    1.6066608735696195E+02    2.6443937996045022E+01    2.1404897508139802E+03    7.0399937176939249E+07    4.3757228288923587E+04    3.1017203483884100E-02    7.8429282734270323E+17    7.8429282734270323E+17    7.8429282734270323E+17    7.8429282734270323E+17
 8.6346113706114846E-01    2.2812843721602913E+00    1.3741066899903112E+02    3.7562860456963456E+01    2.5055352738731262E-09    2.5055361679444513E-09    8.0981002550409380E+06    5.3595217830815232E+17    1.4625989804448975E+04    1.9744631501727369E+02    2.6155650924376811E+01    2.0717259437829262E+03    7.7547238744278282E+07    4.0657578921577398E+04    3.0394563582013773E-02    7.8443032144730970E+17    7.8443032144730970E+17    7.8443032144730970E+17    7.8443032144730970E+17
 8.6546517895209174E-01    2.2660205573713297E+00    1.5428872376462564E+02    3.6956352034936351E+01    2.6142993331359055E-09    2.6143003331371925E-09    9.6148732941242661E+06    5.6581236325146349E+17    1.3597890183002419E+04    2.3530823704011809E+02    2.5810000722208166E+01    2.0412722015985100E+03    8.2435448621234268E+07    3.8136772513646763E+04    2.9752431790765192E-02    7.8455384684477504E+17    7.8455384684477504E+17    7.8455384684477504E+17    7.8455384684477504E+17
 8.6747018624752636E-01    2.2508515917160885E+00    1.7056765589484752E+02    3.5712494772742367E+01    2.7276055619365621E-09    2.7276066823408752E-09    1.0848545487343341E+07    5.9228949347532186E+17    1.2533041594276634E+04    2.6753037597096477E+02    2.5088697688714820E+01    2.0137411739085310E+03    8.2972174225085586E+07    3.5465943660225887E+04    2.9094934147327736E-02    7.8467170743300352E+17    7.8467170743300352E+17    7.8467170743300352E+17    7.8467170743300352E+17
 8.6947687597651035E-01    2.2357715677501147E+00    1.8822701084274274E+02    3.4268054140497860E+01    2.8460684202763741E-09    2.8460696777601935E-09    1.2004188227680771E+07    6.1677293825131814E+17    1.1559910749486096E+04    2.9898625169739989E+02    2.4131620589269858E+01    1.9818503548114591E+03    8.1498174464705557E+07    3.3005461932940307E+04    2.8425182285467674E-02    7.8478963115364621E+17    7.8478963115364621E+17    7.8478963115364621E+17    7.8478963115364621E+17
 8.7104743826530640E-01    2.2240395024856783E+00    2.0588376495260604E+02    3.3485422776584656E+01    2.9427194863131269E-09    2.9427208643781703E-09    1.3205358543159658E+07    6.3620214357976333E+17    1.1014596623091087E+04    3.3131828284168500E+02    2.3492405008006720E+01    1.9669150731355132E+03    8.1392686690427631E+07    3.1668041480480075E+04    2.7894722577648998E-02    7.8488091024837338E+17    7.8488091024837338E+17    7.8488091024837338E+17    7.8488091024837338E+17
 8.7300000000000000E-01    2.2095397181033647E+00    2.3513048399074978E+02    3.3174898008657969E+01    3.0682233639155310E-09    3.0682249100109607E-09    1.5363299457719961E+07    6.6084937988582477E+17    1.0654271371314318E+04    3.8824322568836715E+02    2.3028759530874122E+01    1.9775361229124346E+03    8.3703116912600294E+07    3.0897966567315507E+04    2.7229172320392167E-02    7.8498855181104602E+17    7.8498855181104602E+17    7.8498855181104602E+17    7.8498855181104602E+17
 8.7499697210791239E-01    2.1948079180559006E+00    2.7317957657916321E+02    3.3327748747183179E+01    3.2033544738194994E-09    3.2033562157905503E-09    1.8244145110827804E+07    6.8456292894419520E+17    1.0522038972663195E+04    4.6404048621166868E+02    2.2836798906282741E+01    2.0271057067696674E+03    8.7443420194915682E+07    3.0786672841148840E+04    2.6543283721207216E-02    7.8508900275193754E+17    7.8508900275193754E+17    7.8508900275193754E+17    7.8508900275193754E+17
 8.7600000000000000E-01    2.1874456106608702E+00    2.9535890203824715E+02    3.3501078264001386E+01    3.2740335294943916E-09    3.2740353809163032E-09    1.9913769117382795E+07    6.9543033173287731E+17    1.0513098223152920E+04    5.0818468225013311E+02    2.2808442733712567E+01    2.0660296168564937E+03    8.9458197580672562E+07    3.0898627358870919E+04    2.6197372851207160E-02    7.8513559717785958E+17    7.8513559717785958E+17    7.8513559717785958E+17    7.8513559717785958E+17
 8.7711632777093884E-01    2.1792807074297489E+00    3.2157024825071181E+02    3.3642718760123081E+01    3.3550555818904245E-09    3.3550575644393403E-09    2.1789678299897559E+07    7.0634434183963558E+17    1.0502576491810500E+04    5.5853766769996912E+02    2.2769499991861402E+01    2.1182799116260903E+03    9.1091228155381829E+07    3.1022780620343725E+04    2.5811180677853551E-02    7.8518479199439539E+17    7.8518479199439539E+17    7.8518479199439539E+17    7.8518479199439539E+17
 8.7825710012890712E-01    2.1709684986544260E+00    3.4920668629564443E+02    3.3642138817714880E+01    3.4405368324500857E-09    3.4405389599604303E-09    2.3593703004509650E+07    7.1610259295484173E+17    1.0458605181134608E+04    6.0832996841728300E+02    2.2668849708724768E+01    2.1791541240831216E+03    9.1669652781469837E+07    3.1052236751904216E+04    2.5415600642744323E-02    7.8523322326537702E+17    7.8523322326537702E+17    7.8523322326537702E+17    7.8523322326537702E+17
 8.8081476517727464E-01    2.1524471822536446E+00    4.2809998303805310E+02    3.4145268518322666E+01    3.6427422443013717E-09    3.6427447429984282E-09    2.9040821052272335E+07    7.3532780112185754E+17    1.0606770395801788E+04    7.5707164348946208E+02    2.2668116215971793E+01    2.3433273281468942E+03    9.5411021690595880E+07    3.1855958138104943E+04    2.4524116743155341E-02    7.8533457892430758E+17    7.8533457892430758E+17    7.8533457892430758E+17    7.8533457892430758E+17
 8.8328553731425985E-01    2.1347051657769787E+00    5.3908506728865416E+02    3.5803605195665092E+01    3.8529850499977542E-09    3.8529879785165645E-09    3.7605242418325812E+07    7.5063660203601818E+17    1.1225776074453608E+04    9.8560878149221162E+02    2.3278519728922891E+01    2.5719763381250218E+03    1.0462647178610797E+08    3.4092157988634928E+04    2.3656721406294861E-02    7.8541580433266099E+17    7.8541580433266099E+17    7.8541580433266099E+17    7.8541580433266099E+17
 8.8593062006442502E-01    2.1158735177979309E+00    6.8162608774712851E+02    3.7329835710227194E+01    4.0959418714999176E-09    4.0959453533612640E-09    4.7634006469950356E+07    7.6204712595840781E+17    1.1883124805581052E+04    1.2609976816299002E+03    2.3915720591622780E+01    2.9070933251423558E+03    1.1131942266331793E+08    3.6526599856175701E+04    2.2721361118451248E-02    7.8548667109335885E+17    7.8548667109335885E+17    7.8548667109335885E+17    7.8548667109335885E+17
 8.8871418533303181E-01    2.0962353171946755E+00    8.4532162953090165E+02    3.7737490428011370E+01    4.3739676887571452E-09    4.3739718726778440E-09    5.6272955797272123E+07    7.6977012459566349E+17    1.2262379636787158E+04    1.5199766552263259E+03    2.4083477968830387E+01    3.3447367828202650E+03    1.1016487731837776E+08    3.8178235044891553E+04    2.1737060702614261E-02    7.8555454679640883E+17    7.8555454679640883E+17    7.8555454679640883E+17    7.8555454679640883E+17
 8.9051926391054936E-01    2.0835979213404690E+00    9.7763584197968669E+02    3.8075480469013499E+01    4.5678802117321225E-09    4.5678849204533390E-09    6.3072307991386198E+07    7.7349845597020006E+17    1.2594884472649097E+04    1.7260425834471189E+03    2.4202341360629628E+01    3.6784859133399423E+03    1.0995516922170421E+08    3.9539776948362945E+04    2.1108910942312382E-02    7.8559719352960333E+17    7.8559719352960333E+17    7.8559719352960333E+17    7.8559719352960333E+17
 8.9300000000000002E-01    2.0663544371971776E+00    1.1750525774142945E+03    3.7905095268833584E+01    4.8535349197224341E-09    4.8535404386094350E-09    7.0434747778703466E+07    7.7716455773559910E+17    1.2867462425094292E+04    1.9756594954083514E+03    2.4146733880428780E+01    4.2203257334836317E+03    1.0524560897593144E+08    4.0862951603725960E+04    2.0278494425788395E-02    7.8565477333177126E+17    7.8565477333177126E+17    7.8565477333177126E+17    7.8565477333177126E+17
 8.9517700982304738E-01    2.1388793094388925E+00    3.8886415209266073E+02    3.4232432395500666E+01    3.7275289196606554E-09    3.7274940613391196E-09    3.6005420322850160E+07    7.3287840222596390E+17    8.6101048858548802E+03    1.0136136723060254E+03    1.7105329225234541E+01    8.5451403588660810E+02    1.0643175247742327E+08    2.6084212207976580E+04    2.2934157338842302E-02    7.8570884252304896E+17    7.8570884252304896E+17    7.8570884252304896E+17    7.8570884252304896E+17
 8.9519069171426158E-01    2.1520096521294669E+00    3.2454253735945821E+02    3.3790896979119061E+01    3.5652044392602730E-09    3.5651481789804511E-09    3.2325741709638204E+07    7.1523749453449869E+17    8.1341808123262072E+03    9.0788244632405736E+02    1.6170615661482344E+01    6.6724533337435162E+02    1.0604046797899692E+08    2.4440032806744592E+04    2.3406626851758486E-02    7.8570904816910669E+17    7.8570904816910669E+17    7.8570904816910669E+17    7.8570904816910669E+17
 8.9520606087123100E-01    2.1677461474418926E+00    2.6941230309411145E+02    3.3276788161514524E+01    3.3827773972790669E-09    3.3827254265281076E-09    2.8403989548438814E+07    6.9015261881283366E+17    7.8370784963475890E+03    7.9590028988461233E+02    1.5192755498108577E+01    4.9654942804997631E+02    1.0482634392055194E+08    2.3314530976537237E+04    2.3969573274317747E-02    7.8570924299724518E+17    7.8570924299724518E+17    7.8570924299724518E+17    7.8570924299724518E+17
 8.9522032884200531E-01    2.1832680514144358E+00    2.3037349183290686E+02    3.2775697735101083E+01    3.2144957101109131E-09    3.2144477149989127E-09    2.5001556692741353E+07    6.6140543323258560E+17    7.7584792786537218E+03    6.9934081553912426E+02    1.4314004610647547E+01    3.7283946243278166E+02    1.0250554797846285E+08    2.2854693812006361E+04    2.4524855740917510E-02    7.8570938877245530E+17    7.8570938877245530E+17    7.8570938877245530E+17    7.8570938877245530E+17
 8.9523366875874100E-01    2.1985566442387330E+00    2.0153381294149608E+02    3.2283090183711487E+01    3.0587262448406457E-09    3.0586818416485047E-09    2.2049521228810944E+07    6.2940790068941965E+17    7.8311462918620828E+03    6.1604930646263563E+02    1.3463868636500893E+01    2.8256365702839020E+02    9.8940491789300203E+07    2.2845782204236464E+04    2.5075492281073128E-02    7.8570949139770650E+17    7.8570949139770650E+17    7.8570949139770650E+17    7.8570949139770650E+17
 8.9524560970935807E-01    2.2128639970038138E+00    1.8017940529642237E+02    3.1820008462074938E+01    2.9208495757646732E-09    2.9208082434190770E-09    1.9604487019183956E+07    5.9622238436483712E+17    7.9912864907349413E+03    5.4743611709262962E+02    1.2641940885748456E+01    2.1900360739695469E+02    9.4328975207177892E+07    2.3102089039129492E+04    2.5597173221658116E-02    7.8570955067630720E+17    7.8570955067630720E+17    7.8570955067630720E+17    7.8570955067630720E+17
 8.9525745174229387E-01    2.2276206285057940E+00    1.6189471311581795E+02    3.1338329982849793E+01    2.7857116440058990E-09    2.7856732045206224E-09    1.7367570482983962E+07    5.5868340431437434E+17    8.2116069483852498E+03    4.8498598350719152E+02    1.1749838494890913E+01    1.6921914099391006E+02    8.8248858301524967E+07    2.3518300475836524E+04    2.6144594172840836E-02    7.8570957155079411E+17    7.8570957155079411E+17    7.8570957155079411E+17    7.8570957155079411E+17
 8.9526926925623662E-01    2.2428982620276829E+00    1.4570710542093130E+02    3.0834181303095551E+01    2.6525842916465942E-09    2.6525485998105916E-09    1.5321630561256578E+07    5.1637190248781632E+17    8.4676438068339921E+03    4.2815840571846599E+02    1.0783709496059419E+01    1.3028819598137591E+02    8.0655696635794386E+07    2.4019720007747906E+04    2.6724202409757435E-02    7.8570954473964570E+17    7.8570954473964570E+17    7.8570954473964570E+17    7.8570954473964570E+17
 8.9528075921420258E-01    2.2582690712861631E+00    1.3152602438838414E+02    3.0320998174974918E+01    2.5250374098789546E-09    2.5250042812054225E-09    1.3507973898783969E+07    4.7071683175178432E+17    8.7338289230863629E+03    3.7802783191034473E+02    9.7897244177459282E+00    1.0076116207961901E+02    7.1986780590045303E+07    2.4538749726456546E+04    2.7323176050228645E-02    7.8570946084185997E+17    7.8570946084185997E+17    7.8570946084185997E+17    7.8570946084185997E+17
 8.9529192519075795E-01    2.2736835138295017E+00    1.1906865910751908E+02    2.9800626958793480E+01    2.4032134446659923E-09    2.4031827219747561E-09    1.1906562347427031E+07    4.2272022034304755E+17    8.9997844042656070E+03    3.3395912729281065E+02    8.7995953589210245E+00    7.8376424361664931E+01    6.2718519357476242E+07    2.5047227501910427E+04    2.7942077901928472E-02    7.8570931063420045E+17    7.8570931063420045E+17    7.8570931063420045E+17    7.8570931063420045E+17
 8.9530476244638746E-01    2.2919720968426280E+00    1.0630784886704107E+02    2.9176803428614768E+01    2.2662922003670237E-09    2.2662641383211375E-09    1.0253672666300057E+07    3.6456405223917805E+17    9.3073007299819619E+03    2.8865846275508045E+02    7.6710466119255756E+00    5.8707419562934426E+01    5.1708259829044223E+07    2.5617335593201929E+04    2.8702845067033744E-02    7.8570903187266688E+17    7.8570903187266688E+17    7.8570903187266688E+17    7.8570903187266688E+17
 8.9531863763481978E-01    2.3124027840522534E+00    9.4394029567218453E+01    2.8473848803997850E+01    2.1227808921171853E-09    2.1227555211339245E-09    8.6812266529299300E+06    3.0061600584913274E+17    9.6321665863501148E+03    2.4570917366640509E+02    6.5115825783916144E+00    4.3060541727542258E+01    4.0320166475605793E+07    2.6190352435783832E+04    2.9590508292285399E-02    7.8570856993438707E+17    7.8570856993438707E+17    7.8570856993438707E+17    7.8570856993438707E+17
 8.9533217393260001E-01    2.3329782751512065E+00    8.4547937045076992E+01    2.7762775847270014E+01    1.9878458979652968E-09    1.9878229454617286E-09    7.3468581230055904E+06    2.3983219152351526E+17    9.9083471625241255E+03    2.0932545720171208E+02    5.4814950627179000E+00    3.1998159278626712E+01    3.0536592574870359E+07    2.6616949924141030E+04    3.0528388956775624E-02    7.8570791726765811E+17    7.8570791726765811E+17    7.8570791726765811E+17    7.8570791726765811E+17
 8.9534584074732371E-01    2.3543757116903334E+00    7.6200925095746470E+01    2.7025649019752077E+01    1.8569629877932958E-09    1.8569423504778975E-09    6.1837472151716454E+06    1.8257465250844794E+17    1.0076281159681183E+04    1.7758435805478408E+02    4.5696693692683956E+00    2.3930100402283145E+01    2.2440943681839664E+07    2.6728422932797203E+04    3.1549404551951418E-02    7.8570700557899571E+17    7.8570700557899571E+17    7.8570700557899571E+17    7.8570700557899571E+17
 8.9536065215228133E-01    2.3782467020433100E+00    6.8751018960594010E+01    2.6217766642593364E+01    1.7209273651494954E-09    1.7209092222796213E-09    5.1131698618603349E+06    1.2781606378798366E+17    1.0010788053241366E+04    1.4823216194732831E+02    3.7411988696845766E+00    1.7744815885318392E+01    1.5756311355061525E+07    2.6166022280653193E+04    3.2726348957329308E-02    7.8570566518495590E+17    7.8570566518495590E+17    7.8570566518495590E+17    7.8570566518495590E+17
 8.9537435022820899E-01    2.4009292957225505E+00    6.3130310659652608E+01    2.5480839605879208E+01    1.5997593407265260E-09    1.5997435244363314E-09    4.2811748263023328E+06    8.5986707464475984E+16    9.5895649134627474E+03    1.2520457460356586E+02    3.1219780308137808E+00    1.3734063465245582E+01    1.1282940993077697E+07    2.4673098399050992E+04    3.3847317188229809E-02    7.8570404148763379E+17    7.8570404148763379E+17    7.8570404148763379E+17    7.8570404148763379E+17
 8.9538653114335165E-01    2.4215683831706571E+00    5.9000952146401517E+01    2.4854957303535024E+01    1.4952403468946302E-09    1.4952265036120807E-09    3.6552784656615038E+06    5.6953432904230240E+16    8.8565058414224550E+03    1.0764533877830138E+02    2.6819730571722262E+00    1.1174993574968726E+01    8.4174841172129773E+06    2.2402171176251286E+04    3.4839317766286744E-02    7.8570224682099456E+17    7.8570224682099456E+17    7.8570224682099456E+17    7.8570224682099456E+17
 8.9539775439592639E-01    2.4409593441782835E+00    5.5815491332647127E+01    2.4324057767981930E+01    1.4016371598115055E-09    1.4016249451765526E-09    3.1632840446461802E+06    3.7067357312128560E+16    7.9013080166857189E+03    9.3612130254855700E+01    2.3599733154223208E+00    9.4522157412602095E+00    6.4975934320651283E+06    1.9606209192467173E+04    3.5734503009581232E-02    7.8570027880375642E+17    7.8570027880375642E+17    7.8570027880375642E+17    7.8570027880375642E+17
 8.9540818337525896E-01    2.4592868740401981E+00    5.3314764907195702E+01    2.3889703176648801E+01    1.3173214181100256E-09    1.3173105143020947E-09    2.7709237852955670E+06    2.3900717749956592E+16    6.8497644079534430E+03    8.2209717428955997E+01    2.1249989624692032E+00    8.2806464623505445E+00    5.1898127287356239E+06    1.6640112037021132E+04    3.6549808079090765E-02    7.8569817471111514E+17    7.8569817471111514E+17    7.8569817471111514E+17    7.8569817471111514E+17
 8.9541829187887068E-01    2.4773234786645792E+00    5.1256642075227816E+01    2.3541067460256574E+01    1.2385032803791109E-09    1.2384934682052512E-09    2.4433402976223617E+06    1.5136512175881996E+16    5.7765500891114989E+03    7.2498488182499074E+01    1.9501793033829102E+00    7.4671893266645526E+00    4.2578620054575466E+06    1.3707097774497872E+04    3.7332658483526501E-02    7.8569589052880870E+17    7.8569589052880870E+17    7.8569589052880870E+17    7.8569589052880870E+17
 8.9542823099093405E-01    2.4953080110492456E+00    4.9538397154871177E+01    2.3283850396291591E+01    1.1642483831641431E-09    1.1642394978860518E-09    2.1655668512715255E+06    9.4262482157033240E+15    4.7568487795119245E+03    6.4096758507031240E+01    1.8240535976348158E+00    6.9301455450139926E+00    3.5881551618884411E+06    1.1005165869680686E+04    3.8107258585830937E-02    7.8569343125269120E+17    7.8569343125269120E+17    7.8569343125269120E+17    7.8569343125269120E+17
 8.9543797561786953E-01    2.5131706146264721E+00    4.8107747285491868E+01    2.3127029423074617E+01    1.0949795667571706E-09    1.0949714700882700E-09    1.9301209905218142E+06    5.8188810811131540E+15    3.8517687497837592E+03    5.6842111607414864E+01    1.7404586114721412E+00    6.6313255678417091E+00    3.1132080204227800E+06    8.6809914970930731E+03    3.8886022929385311E-02    7.8569084728664230E+17    7.8569084728664230E+17    7.8569084728664230E+17    7.8569084728664230E+17
 8.9544714288137861E-01    2.5301729494817495E+00    4.6963917796389374E+01    2.3073926144827073E+01    1.0332397941658827E-09    1.0332323654108942E-09    1.7371026056699906E+06    3.6528538106642265E+15    3.1141617932121158E+03    5.0807613146733637E+01    1.6949587946803117E+00    6.5449088248070373E+00    2.7927405216680565E+06    6.8438132040016881E+03    3.9649076214773135E-02    7.8568829727775744E+17    7.8568829727775744E+17    7.8568829727775744E+17    7.8568829727775744E+17
 8.9545571727386264E-01    2.5462410602020422E+00    4.6050315907465091E+01    2.3110783667750361E+01    9.7863112011260905E-10    9.7862426342236428E-10    1.5777576229349247E+06    2.3467714008395345E+15    2.5308176025410730E+03    4.5782036306064406E+01    1.6792688054540723E+00    6.6373103822292006E+00    2.5793193864644086E+06    5.4314988350994136E+03    4.0400367221009863E-02    7.8568584253591040E+17    7.8568584253591040E+17    7.8568584253591040E+17    7.8568584253591040E+17
 8.9546451627646284E-01    2.5628878126592491E+00    4.5251910575021931E+01    2.3235645235252861E+01    9.2581883968546821E-10    9.2581252825721134E-10    1.4321908843752267E+06    1.4841475203917410E+15    2.0346917174446239E+03    4.1180418611687202E+01    1.6879009797432742E+00    6.9198322102603846E+00    2.4278880606127395E+06    4.2621578023156289E+03    4.1218777673788606E-02    7.8568328742673818E+17    7.8568328742673818E+17    7.8568328742673818E+17    7.8568328742673818E+17
 8.9547364168058807E-01    2.5803115666370982E+00    4.4556042134310921E+01    2.3455261180825545E+01    8.7452147298784247E-10    8.7451569353844336E-10    1.2973361071984959E+06    9.2121079893280450E+14    1.6184388309781202E+03    3.6938448055657076E+01    1.7203560899129409E+00    7.4421156028241429E+00    2.3258930691440445E+06    3.3064128258458486E+03    4.2125753376544464E-02    7.8568063166395789E+17    7.8568063166395789E+17    7.8568063166395789E+17    7.8568063166395789E+17
 8.9548322788625911E-01    2.5987791723885194E+00    4.3953758381465306E+01    2.3779135575183265E+01    8.2441980047795734E-10    8.2441455223729055E-10    1.1704296500934127E+06    5.5872180158233319E+14    1.2730167318711717E+03    3.2997985036378687E+01    1.7756383570755132E+00    8.2930367678948400E+00    2.2612491879558149E+06    2.5329421047193873E+03    4.3145203538161182E-02    7.8567786371537101E+17    7.8567786371537101E+17    7.8567786371537101E+17    7.8567786371537101E+17
 8.9549345844825801E-01    2.6186601466940860E+00    4.3440440660269253E+01    2.4223154283812661E+01    7.7515380080289627E-10    7.7514909198281266E-10    1.0490011919417698E+06    3.2906403736867944E+14    9.8916521580588903E+02    2.9305660061055161E+01    1.8509028603013686E+00    9.6292353261832009E+00    2.2194964293497954E+06    1.9120974034922438E+03    4.4303073815382572E-02    7.8567495345077683E+17    7.8567495345077683E+17    7.8567495345077683E+17    7.8567495345077683E+17
 8.9550458867862559E-01    2.6404739029279396E+00    4.3017553416557718E+01    2.4816805837921372E+01    7.2631349277070865E-10    7.2630933264900772E-10    9.3092982222319092E+05    1.8664470345748794E+14    7.5839019657498523E+02    2.5813178254907328E+01    1.9389865207381547E+00    1.1726749882821657E+01    2.1803320002422603E+06    1.4178833258326947E+03    4.5627726199087157E-02    7.8567184107919219E+17    7.8567184107919219E+17    7.8567184107919219E+17    7.8567184107919219E+17
 8.9551516696403022E-01    2.6613662903440369E+00    4.2733925797482549E+01    2.5491275210934706E+01    6.8421255097857498E-10    6.8420886439738049E-10    8.3067962929524470E+05    1.1026342324602552E+14    5.9665687118980975E+02    2.2933772611871493E+01    2.0142464965599673E+00    1.4508841869362648E+01    2.1279932107632994E+06    1.0770757694128192E+03    4.6928049480069976E-02    7.8566891798446618E+17    7.8566891798446618E+17    7.8566891798446618E+17    7.8566891798446618E+17
 8.9552662594033527E-01    2.6841533873590686E+00    4.2546243777622287E+01    2.6358220289485537E+01    6.4289753721400547E-10    6.4289430290364121E-10    7.3398508152258664E+05    6.3534113287247562E+13    4.6892518634400972E+02    2.0232985694948155E+01    2.0707074829538965E+00    1.8498051880090557E+01    2.0407176499202594E+06    8.1013486864151923E+02    4.8359370784708450E-02    7.8566575480228134E+17    7.8566575480228134E+17    7.8566575480228134E+17    7.8566575480228134E+17
 8.9553837216607601E-01    2.7076554233147392E+00    4.2475422081799223E+01    2.7424337944947371E+01    6.0455816331962035E-10    6.0455533097547394E-10    6.4670934980712505E+05    3.7072853850424844E+13    3.7612149698427413E+02    1.7854994206382262E+01    2.0922439875553924E+00    2.3481762934893599E+01    1.9227796784025505E+06    6.1517021343424346E+02    4.9828504323445787E-02    7.8566246892851251E+17    7.8566246892851251E+17    7.8566246892851251E+17    7.8566246892851251E+17
 8.9555092721794727E-01    2.7329072756053137E+00    4.2532207761704591E+01    2.8808859885608875E+01    5.6726901569643221E-10    5.6726655603527320E-10    5.6561705812160985E+05    2.1648940182762734E+13    3.0853975156698334E+02    1.5689376001039996E+01    2.0761390577501451E+00    2.8927676989269898E+01    1.7882335648847444E+06    4.6808251490581154E+02    5.1370391252023549E-02    7.8565885616949350E+17    7.8565885616949350E+17    7.8565885616949350E+17    7.8565885616949350E+17
 8.9556325244862534E-01    2.7577977358393770E+00    4.2722475207855616E+01    3.0462750394512675E+01    5.3356931486342989E-10    5.3356717271031782E-10    4.9717969726918678E+05    1.3394416452209066E+13    2.6639967089640805E+02    1.3888623933504457E+01    2.0339630627190415E+00    3.2978616845878449E+01    1.6786759873901072E+06    3.6592536740707533E+02    5.2817587449473014E-02    7.8565517090256218E+17    7.8565517090256218E+17    7.8565517090256218E+17    7.8565517090256218E+17
 8.9557443693733374E-01    2.7804435903327218E+00    4.3015069068541422E+01    3.2244030152825253E+01    5.0490175278229801E-10    5.0489985837428443E-10    4.4369804926683410E+05    9.1172502964833320E+12    2.4528502396197365E+02    1.2495212722047414E+01    1.9868697405549354E+00    3.4824254353074799E+01    1.6221038143624919E+06    2.9782265229575023E+02    5.4043776225652464E-02    7.8565169420304128E+17    7.8565169420304128E+17    7.8565169420304128E+17    7.8565169420304128E+17
 8.9558510283198411E-01    2.8020680275374574E+00    4.3405039937136237E+01    3.4188183099042739E+01    4.7890628395670485E-10    4.7890459130187656E-10    3.9949274011132075E+05    6.6733560238969746E+12    2.3949808848210134E+02    1.1351051134301430E+01    1.9431412608633374E+00    3.5328504669230327E+01    1.6234956798598985E+06    2.4753228067927742E+02    5.5120245413060889E-02    7.8564826202930483E+17    7.8564826202930483E+17    7.8564826202930483E+17    7.8564826202930483E+17
 8.9559533834898375E-01    2.8228250487668118E+00    4.3882836577040493E+01    3.6241577809894387E+01    4.5501382796559433E-10    4.5501230156717243E-10    3.6254247118384129E+05    5.2488071556200059E+12    2.4868734759427645E+02    1.0399145453341363E+01    1.9056341776933874E+00    3.5532719918337030E+01    1.6921563986681958E+06    2.0806726090481618E+02    5.6064837021871178E-02    7.8564486663076915E+17    7.8564486663076915E+17    7.8564486663076915E+17    7.8564486663076915E+17
 8.9560530602331367E-01    2.8430240822341166E+00    4.4442369508867849E+01    3.8345878491746227E+01    4.3267336344481593E-10    4.3267197865490496E-10    3.3097617172989133E+05    4.4277051156136719E+12    2.7606903597016736E+02    9.5886369171769701E+00    1.8715266664460597E+00    3.6315920182683406E+01    1.8419778959491323E+06    1.7479968396805393E+02    5.6906375828227641E-02    7.8564146443497139E+17    7.8564146443497139E+17    7.8564146443497139E+17    7.8564146443497139E+17
 8.9561530553917290E-01    2.8632533611706861E+00    4.5086707113660381E+01    4.0457900098571152E+01    4.1118310788977460E-10    4.1118185008193766E-10    3.0295349548003171E+05    3.9943570611020649E+12    3.3182404093184749E+02    8.8705306276984555E+00    1.8335064696781316E+00    3.8450261515182440E+01    2.0985531354991915E+06    1.4466694425031747E+02    5.7683510977618611E-02    7.8563794214511398E+17    7.8563794214511398E+17    7.8563794214511398E+17    7.8563794214511398E+17
 8.9562524809142063E-01    2.8833136045168688E+00    4.5791374996233010E+01    4.2445242743842982E+01    3.9076784023014401E-10    3.9076669729471627E-10    2.7800127966270247E+05    3.8340073414014028E+12    4.3689262829454537E+02    8.2312092738336151E+00    1.7830886067511675E+00    4.2762989799063504E+01    2.4785703273194041E+06    1.1730992552204351E+02    5.8404673743353411E-02    7.8563429500785651E+17    7.8563429500785651E+17    7.8563429500785651E+17    7.8563429500785651E+17
 8.9563518042225176E-01    2.9032795371665112E+00    4.6533817321342305E+01    4.4221192848131700E+01    3.7136682974106028E-10    3.7136579232086298E-10    2.5533686532355260E+05    3.7811276179982285E+12    6.3987206255118167E+02    7.6491576661596472E+00    1.7117967945413426E+00    5.0487929687279724E+01    2.9577250908580492E+06    9.2927453389907726E+01    5.9092801184348065E-02    7.8563044405934733E+17    7.8563044405934733E+17    7.8563044405934733E+17    7.8563044405934733E+17
 8.9564513703876347E-01    2.9231997280275799E+00    4.7288315687517667E+01    4.5737412220919616E+01    3.5294906317236721E-10    3.5294812334010921E-10    2.3437626554844016E+05    3.4946882327670752E+12    1.0611604951944155E+03    7.1080089960268102E+00    1.6153766802755951E+00    6.3745390913053384E+01    3.3827114412204232E+06    7.2104633689913257E+01    5.9772388953209188E-02    7.8562628547788480E+17    7.8562628547788480E+17    7.8562628547788480E+17    7.8562628547788480E+17
