# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      1      0     1.77939895743170E-10   1.77939895743170E-10
    2      1      1     4.98848555000990E-15   9.97697110001980E-15
    3      2      1     3.45348587629031E-11   1.03604576288709E-10
    4      2      2     3.28813487356459E-07   1.31525394942583E-06
    6      3      3     6.84797827546726E-19   4.10878696528035E-18
    7      3      4     1.31616196676743E-12   9.21313376737199E-12
    9      4      5     6.53084209631370E-12   5.87775788668233E-11
   10      5      5     2.62229955134643E-15   2.62229955134643E-14
   11      5      6     3.26951863170879E-14   3.59647049487967E-13
   12      6      6     2.19518181059796E-14   2.63421817271755E-13
   13      6      7     2.26443407479549E-13   2.94376429723413E-12
   14      7      7     1.80803918913943E-12   2.53125486479520E-11
   15      7      8     2.70934587686659E-13   4.06401881529988E-12
   16      8      8     6.82602246107157E-14   1.09216359377145E-12
   17      8      9     3.94810605680317E-16   6.71178029656540E-15
   18      8     10     7.71673670852624E-15   1.38901260753472E-13
   19      9     10     9.12594726440763E-15   1.73392998023745E-13
   20     10     10     9.76433812147619E-16   1.95286762429524E-14
   21     10     11     1.10431237824524E-15   2.31905599431499E-14
   22     10     12     2.28309760974814E-15   5.02281474144592E-14
   23     11     12     1.69122775191600E-17   3.88982382940680E-16
   24     12     12     1.59028576854741E-17   3.81668584451379E-16
   25     12     13     5.82311651860741E-17   1.45577912965185E-15
   26     12     14     5.83943889070849E-17   1.51825411158421E-15
   27     13     14     1.23041552463570E-17   3.32212191651639E-16
   28     14     14     1.14212781344435E-17   3.19795787764419E-16
   29     14     15     1.24330568833120E-17   3.60558649616049E-16
   30     14     16     2.60728196562229E-17   7.82184589686687E-16
   31     15     16     4.77335770804835E-18   1.47974088949499E-16
   32     16     16     5.69889080133842E-18   1.82364505642829E-16
   33     16     17     1.10623408012640E-17   3.65057246441711E-16
   34     16     18     7.88471971242158E-18   2.68080470222334E-16
   35     17     18     1.02627596792330E-18   3.59196588773154E-17
   36     16     20     3.26501528624664E-18   1.17540550304879E-16
   37     17     20     1.79558736885856E-18   6.64367326477668E-17
   38     18     20     1.30309317330288E-18   4.95175405855093E-17
   39     19     20     2.68381475313755E-19   1.04668775372364E-17
   40     18     22     2.66775537369576E-17   1.06710214947830E-15
   41     19     22     7.72606974005527E-17   3.16768859342266E-15
   42     20     22     1.83179098666666E-14   7.69352214399997E-13
   43     20     23     1.75049916813491E-12   7.52714642298010E-11
   44     20     24     9.04037600822397E-12   3.97776544361855E-10
   45     21     24     9.05103829688334E-12   4.07296723359750E-10
   46     20     26     9.76018380427682E-11   4.48968454996734E-09
   47     22     25     8.05094384433977E-09   3.78394360683969E-07
   48     22     26     2.00527424969584E-06   9.62531639854002E-05
   49     22     27     7.90317590461220E-07   3.87255619325998E-05
   50     22     28     3.21908066959336E-06   1.60954033479668E-04
   51     23     28     2.77084414744776E-06   1.41313051519836E-04
   52     24     28     2.91117169134791E-06   1.51380927950091E-04
   53     24     29     7.60454614541351E-06   4.03040945706916E-04
   54     24     30     8.82288277788572E-06   4.76435670005829E-04
   55     25     30     6.13512506795420E-07   3.37431878737481E-05
