# 1:Z 2:Y(Z)
    1     1.21712075192925E-09
    2     3.79001269491157E-05
    3     1.30106697312042E-11
    4     7.64300332993413E-12
    5     7.52272741049591E-12
    6     2.25242567802362E-09
    7     2.33242208682534E-06
    8     2.20779059011191E-06
    9     2.76544468832155E-06
   10     1.11556723436836E-06
   11     1.78354863431174E-07
   12     3.46573337761777E-07
   13     3.20822149402407E-08
   14     2.38876476923906E-07
   15     2.44895562729766E-08
   16     7.56021031471084E-07
   17     2.66279550285063E-07
   18     2.36021104776647E-07
   19     1.55649310288747E-07
   20     1.82028415694440E-06
   21     4.12772375438769E-07
   22     5.05358109897693E-07
   23     8.01155793686736E-08
   24     2.52403868267852E-07
   25     3.65929418969071E-09
   26     7.02977549883090E-08
   27     2.34285197395231E-08
   28     1.68606324676599E-07
   29     1.57964182890657E-07
   30     1.26963249371102E-07
   31     1.01871399591574E-07
   32     5.25929255508276E-07
   33     2.68168787924964E-07
   34     7.89876575662567E-05
   35     9.92121590320632E-05
   36     5.74655291769759E-05
   37     1.45456025562687E-05
   38     9.68663462525705E-06
   39     4.21006769703489E-06
   40     3.11464415355306E-05
   41     6.21712896046325E-06
   42     4.18434703937734E-05
   43     0.00000000000000E+00
   44     1.70871202599857E-05
   45     5.94096919990477E-06
   46     4.16306465632324E-05
   47     2.45054058660439E-05
   48     6.84730871728129E-05
   49     3.41310335852860E-06
   50     1.63040038202855E-05
   51     6.93532558745115E-06
   52     1.99072876110085E-03
   53     4.40610425505704E-04
   54     3.68187821827055E-03
   55     1.53917068236826E-04
   56     1.04218576873240E-04
   57     5.19672085260804E-06
   58     1.43444025517475E-05
   59     2.62629542227594E-06
   60     2.58159376407955E-05
   61     0.00000000000000E+00
   62     2.88168672072098E-05
   63     1.34692462920215E-05
   64     8.79124720121692E-05
   65     2.14635055257669E-05
   66     1.28758471594348E-04
   67     2.16991096458863E-05
   68     6.89324241850194E-05
   69     7.30975588612722E-06
   70     5.16093047205473E-05
   71     5.72604056695638E-06
   72     1.79165981144604E-05
   73     2.22187401589279E-06
   74     7.86274213045073E-06
   75     1.36149518988553E-06
   76     3.35228069133051E-05
   77     3.06841394834184E-05
   78     1.21797435727065E-04
   79     1.65508599488291E-05
   80     7.22439753658924E-07
   81     1.44493125398359E-09
   82     7.62592507711705E-08
   83     1.74369526465210E-08
   84     3.27616301955804E-20
   85     0.00000000000000E+00
   86     0.00000000000000E+00
   87     0.00000000000000E+00
   88     1.39771407368944E-16
   89     1.85807957523756E-17
   90     3.33244721358412E-09
   91     2.78566190570541E-14
   92     9.86756089233465E-10
   93     0.00000000000000E+00
   94     2.36403149647221E-14
   95     0.00000000000000E+00
   96     0.00000000000000E+00
   97     0.00000000000000E+00
   98     0.00000000000000E+00
   99     0.00000000000000E+00
  100     0.00000000000000E+00
  101     0.00000000000000E+00
  102     0.00000000000000E+00
  103     0.00000000000000E+00
  104     0.00000000000000E+00
  105     0.00000000000000E+00
  106     0.00000000000000E+00
  107     0.00000000000000E+00
  108     0.00000000000000E+00
  109     0.00000000000000E+00
  110     0.00000000000000E+00
  111     0.00000000000000E+00
