#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 1.1878783388969039E+00    1.3850848634334012E+00    6.7380264438641164E+06    3.3598114442422201E+02    3.4151328432932693E-07    3.4153207161287520E-07    2.1639666563401785E+09    7.6353228263452979E+17    3.2140668644115515E+05    1.8303266015340743E+05    1.0745280296956049E+02    1.2827605379958418E+06    2.2137424149165186E+08    1.9579114322011257E+06    2.3307699341066891E-02    7.6353228263938419E+17    1.7803465897026240E+15    7.6353228263938419E+17    7.6353228263938419E+17
 1.1914808011541689E+00    1.3746390240949471E+00    8.2378107014230918E+06    3.8017269200558854E+02    3.7735295033785167E-07    3.7737570038443541E-07    2.6011416163163610E+09    7.6351917112384525E+17    3.3868128168193647E+05    2.0742999093190365E+05    1.1284899158493043E+02    1.2845863565869452E+06    2.5767823115493369E+08    2.0932854031039239E+06    2.3543584500032265E-02    7.6351917112697741E+17    5.2213563021094781E+14    7.6351917112697741E+17    7.6351917112697741E+17
 1.1957132241353221E+00    1.3625068980592003E+00    9.9836959801944979E+06    4.3073963138789958E+02    4.2783646488938437E-07    4.2786541281850870E-07    2.9170467199862967E+09    7.6350266356851776E+17    3.4276368981493224E+05    2.2248910002710833E+05    1.1931039129686397E+02    1.2782227316948515E+06    2.8943872134173131E+08    2.1552756304378277E+06    2.3814748505738007E-02    7.6350266357050214E+17    2.5370487954755834E+14    7.6350266357050214E+17    7.6350266357050214E+17
 1.2004081137161673E+00    1.3492237741759419E+00    1.2116816665422333E+07    4.9501703371536615E+02    4.9823015915006827E-07    4.9826883884620221E-07    3.2129564489061389E+09    7.6348384023445606E+17    3.3770129249171517E+05    2.3440123512960755E+05    1.2693511212531304E+02    1.2497412815724234E+06    3.2779055067681074E+08    2.1645745549260355E+06    2.4118934043427614E-02    7.6348384023570470E+17    1.1664993682832275E+14    7.6348384023570470E+17    7.6348384023570470E+17
 1.2056893212861115E+00    1.3344974696927265E+00    1.4408539642396769E+07    5.7348230780694564E+02    6.0427528856531647E-07    6.0433085208760966E-07    3.3062684131243463E+09    7.6346268505557850E+17    3.1368189880909747E+05    2.3273627262472548E+05    1.3592952561670842E+02    1.1761092480706589E+06    3.6420956312081146E+08    2.0547744543102679E+06    2.4489361356272325E-02    7.6346268505638400E+17    5.0338691803676242E+13    7.6346268505638400E+17    7.6346268505638400E+17
 1.2105501711845885E+00    1.3211414151145802E+00    1.6542082392939843E+07    6.6503660629586773E+02    7.4221752437207384E-07    7.4229839999006578E-07    3.3481030901550021E+09    7.6344355354055424E+17    2.8321860070262029E+05    2.2747723678574650E+05    1.4499744067360561E+02    1.0588120031942602E+06    4.0895601954563379E+08    1.8928233234832205E+06    2.4897230782160652E-02    7.6344355354112998E+17    2.1702555015983465E+13    7.6344355354112998E+17    7.4191434104604045E+17
 1.2133710285448434E+00    1.3134762905388515E+00    1.8183710161718186E+07    7.4494853250673384E+02    8.5029014899499603E-07    8.5039307698198353E-07    3.5652376026152601E+09    7.6343244763538803E+17    2.6926216672212700E+05    2.3392333055783514E+05    1.5109742049579185E+02    9.6882793873501325E+05    4.6443990402592295E+08    1.8205934351277135E+06    2.5188187945440036E-02    7.6343244763586701E+17    1.4632106603967709E+13    7.6343244763586701E+17    7.2035151249860262E+17
 1.2154372604061965E+00    1.3079011626441857E+00    1.9575648005777106E+07    8.2035977622848168E+02    9.4844786710166745E-07    9.4857234439097671E-07    3.8058353532994847E+09    7.6342423452520051E+17    2.5998473950189748E+05    2.4234304133600628E+05    1.5604226850083373E+02    8.9356169229374174E+05    5.2238365000438005E+08    1.7728900060028844E+06    2.5438624028103967E-02    7.6342423452562330E+17    1.1190006324012807E+13    7.6342423452562330E+17    6.7852144172346829E+17
 1.2178634402248585E+00    1.3013970183930521E+00    2.2068294706425015E+07    9.5294017173779707E+02    1.0914894390846958E-06    1.0916479707234542E-06    4.4800116220101509E+09    7.6341444715550387E+17    2.5730637665092142E+05    2.7107815976324334E+05    1.6283949400104865E+02    7.9681884877763025E+05    6.5067035571443677E+08    1.7721439739815884E+06    2.5784260720476085E-02    7.6341444715586317E+17    8.3699008636939463E+12    7.6341444715586317E+17    6.1543770539967142E+17
 1.2200000000000000E+00    1.2957067283862598E+00    2.3333556082291003E+07    1.0636643320444189E+03    1.2506124118626956E-06    1.2508119465621854E-06    4.6301790651518993E+09    7.6340582566505152E+17    2.4212579075276174E+05    2.7439059076088551E+05    1.6880112700180314E+02    7.0378923966317659E+05    7.2870806281813908E+08    1.6823787059238572E+06    2.6144400172648359E-02    7.6340582566538470E+17    6.6732086476865605E+12    7.6340582566538470E+17    5.3321787062711014E+17
 1.2216588093342655E+00    1.2913128214105631E+00    2.3964744396606877E+07    1.1563685830254751E+03    1.4024251776113821E-06    1.4026670739010154E-06    4.5903519491495447E+09    7.6339921401700851E+17    2.2693548472668111E+05    2.6995008468404302E+05    1.7367454384224087E+02    6.2706099401858158E+05    7.7751192140012014E+08    1.5877098076900577E+06    2.6466845711532100E-02    7.6339921401733235E+17    5.7244115567467188E+12    7.6339921401733235E+17    4.3576601434732614E+17
 1.2230388422130651E+00    1.2876732265368331E+00    2.4247156206433848E+07    1.2397834680005126E+03    1.5526272685955849E-06    1.5529129383705288E-06    4.4611782085263395E+09    7.6339379097613094E+17    2.1269867088150163E+05    2.6234576676111348E+05    1.7795576535411897E+02    5.6116397933963058E+05    8.0845042468550563E+08    1.4966572150982125E+06    2.6768916883894298E-02    7.6339379097645414E+17    5.1157637667268447E+12    7.6339379097645414E+17    3.5979389952771629E+17
 1.2240786406948263E+00    1.2849404205384676E+00    2.4352387616310738E+07    1.3088501916571151E+03    1.6831253392672416E-06    1.6834505270680350E-06    4.3239774160016327E+09    7.6338975860358886E+17    2.0165079209173404E+05    2.5530349967815733E+05    1.8137490763919661E+02    5.1095364603760937E+05    8.2693001420846570E+08    1.4250621427637124E+06    2.7020510100273815E-02    7.6338975860391501E+17    4.7343716779173936E+12    7.6338975860391501E+17    3.0210032492147930E+17
 1.2252768926632018E+00    1.2818012254362279E+00    2.4429430345202681E+07    1.3990653321239217E+03    1.8553043172839845E-06    1.8556832441697082E-06    4.1490111300206718E+09    7.6338517202649459E+17    1.8933112759159619E+05    2.4726954329700099E+05    1.8559724886197174E+02    4.5344214875346154E+05    8.4596309561417973E+08    1.3446730155789647E+06    2.7340462230505312E-02    7.6338517202682752E+17    4.3968104422512778E+12    7.6338517202682752E+17    2.3646191227723843E+17
 1.2260858878342114E+00    1.2796878786039334E+00    2.4480420248678658E+07    1.4683496650787265E+03    1.9866408357079304E-06    1.9870606737723775E-06    4.0261498682962594E+09    7.6338211293476134E+17    1.8149486091241718E+05    2.4230722440762908E+05    1.8865405887895369E+02    4.1543110449544957E+05    8.5799123814841771E+08    1.2933498473487669E+06    2.7576878033215148E-02    7.6338211293510016E+17    4.2106197294824331E+12    7.6338211293510016E+17    1.9729838894901718E+17
 1.2271935438821941E+00    1.2768022403920734E+00    2.4586452688697521E+07    1.5772630370723043E+03    2.1888567050100389E-06    2.1893415400866975E-06    3.8575222944138708E+09    7.6337797501458906E+17    1.7166263825406798E+05    2.3668263633915535E+05    1.9315848096484532E+02    3.6512030727091263E+05    8.7424189579118276E+08    1.2289056614733813E+06    2.7929256992257741E-02    7.6337797501493811E+17    4.0011132729711260E+12    7.6337797501493811E+17    1.4998829547409930E+17
 1.2283408883903755E+00    1.2738228029367615E+00    2.4763723145292919E+07    1.7106170737929726E+03    2.4291805167036328E-06    2.4297434590015310E-06    3.6782306392415848E+09    7.6337375303360179E+17    1.6267178056038672E+05    2.3242022147246473E+05    1.9826308085738174E+02    3.1598472179605375E+05    8.8990398782546830E+08    1.1700686873383243E+06    2.8328977731235400E-02    7.6337375303396301E+17    3.8291195730018281E+12    7.6337375303396301E+17    1.0946601416958480E+17
 1.2291108721358865E+00    1.2718287556686496E+00    2.4914079380340464E+07    1.8130272929726732E+03    2.6103727040739529E-06    2.6109948602557778E-06    3.5464173407510800E+09    7.6337095811991744E+17    1.5723181160111810E+05    2.3016543388968022E+05    2.0195634764417767E+02    2.8510998270910082E+05    8.9766939965590119E+08    1.1345297983242797E+06    2.8615796336881980E-02    7.6337095812028826E+17    3.7349470496299014E+12    7.6337095812028826E+17    8.7108379133652224E+16
 1.2300977871686156E+00    1.2692793003584573E+00    2.5147912181739878E+07    1.9611688162035512E+03    2.8688612397261769E-06    2.8695693844019505E-06    3.3585548460568719E+09    7.6336742467474138E+17    1.5094964353619659E+05    2.2786312671463235E+05    2.0703050466454198E+02    2.4829918345065435E+05    9.0254003845000625E+08    1.0936206574484941E+06    2.9003519584658848E-02    7.6336742467512602E+17    3.6326913700640356E+12    7.6336742467512602E+17    6.3739393023777608E+16
 1.2310000000000001E+00    1.2669549082918981E+00    2.5377136416141700E+07    2.1129279510870851E+03    3.1340447187401799E-06    3.1348400075563266E-06    3.1586813922890449E+09    7.6336424605651456E+17    1.4571355017258285E+05    2.2572639947499661E+05    2.1200938987800794E+02    2.1771086715713947E+05    8.9832464410551393E+08    1.0595907472802959E+06    2.9376920778403547E-02    7.6336424605691354E+17    3.5524854788082515E+12    7.6336424605691354E+17    4.7035546907314832E+16
 1.2320000000000000E+00    1.2643855419500265E+00    2.5649000943191327E+07    2.2995082143307754E+03    3.4639999334381844E-06    3.4649030689503673E-06    2.9074145989049840E+09    7.6336078616406106E+17    1.4047121228617625E+05    2.2312207988458156E+05    2.1792637537939524E+02    1.8743562866551045E+05    8.8195721581564164E+08    1.0256457386445507E+06    2.9811936928398178E-02    7.6336078616447808E+17    3.4718119425734194E+12    7.6336078616447808E+17    3.2958430943776360E+16
 1.2329312649467130E+00    1.2619993364051452E+00    2.5928338180529967E+07    2.4906061932907969E+03    3.8094611639425007E-06    3.8104780558165053E-06    2.6534430502673163E+09    7.6335762747574541E+17    1.3615652583848100E+05    2.2038381772423157E+05    2.2382700436798331E+02    1.6280501999789345E+05    8.5490711784332228E+08    9.9791184178381867E+05    3.0237568360342998E-02    7.6335762747618099E+17    3.4007425433610498E+12    7.6335762747618099E+17    2.3114472905863012E+16
 1.2337019959886979E+00    1.2600292367223616E+00    2.6184297463810321E+07    2.6608377200558539E+03    4.1265315089530694E-06    4.1276514938281793E-06    2.4357919269346676E+09    7.6335506199947942E+17    1.3301274460773094E+05    2.1782156814310583E+05    2.2900182730214982E+02    1.4496175161958791E+05    8.2392006836038411E+08    9.7791644057734718E+05    3.0605035305962282E-02    7.6335506199993126E+17    3.3429046209958359E+12    7.6335506199993126E+17    1.7153461850090864E+16
 1.2342771291038097E+00    1.2585619176517393E+00    2.6392082069297276E+07    2.7944329042804338E+03    4.3834453298033623E-06    4.3846499213440424E-06    2.2726194689047952E+09    7.6335317745246323E+17    1.3091949839648549E+05    2.1569665372422649E+05    2.3303753790491473E+02    1.3306318667702025E+05    7.9596556930891883E+08    9.6476155052850570E+05    3.0888215128123082E-02    7.6335317745292736E+17    3.2465217068182500E+12    7.6335317745292736E+17    1.3628480676775262E+16
 1.2347596692958613E+00    1.2573326730357000E+00    2.6579899075794838E+07    2.9105275625602089E+03    4.6136217958779977E-06    4.6149034491892549E-06    2.1372203603644660E+09    7.6335161666085440E+17    1.2933584984389927E+05    2.1377158511234043E+05    2.3654007270295955E+02    1.2395389606010501E+05    7.6963204849780607E+08    9.5494129105723673E+05    3.1131652241632515E-02    7.6335161666132941E+17    3.2032743435177168E+12    7.6335161666132941E+17    1.1226646347679896E+16
 1.2351805581957656E+00    1.2562618535139021E+00    2.6754391912408490E+07    3.0145032733774046E+03    4.8261867279833564E-06    4.8275410425083489E-06    2.0214637570528066E+09    7.6335027079882714E+17    1.2808226599645799E+05    2.1200015757350909E+05    2.3968254812645296E+02    1.1662039815952815E+05    7.4479164050406015E+08    9.4728087783295335E+05    3.1348288453661124E-02    7.6335027079931149E+17    3.1649054784962256E+12    7.6335027079931149E+17    9.4622588039791420E+15
 1.2356559894550785E+00    1.2550538033510221E+00    2.6967627706929963E+07    3.1348811690184662E+03    5.0806118615957630E-06    5.0820549552898913E-06    1.8943527896414001E+09    7.6334876836550336E+17    1.2682529318202293E+05    2.0990557486635284E+05    2.4333232705296325E+02    1.0897705851874145E+05    7.1493085390505326E+08    9.3976490610153868E+05    3.1597742691415798E-02    7.6334876836599846E+17    6.2825451568459692E+11    7.6334876836599846E+17    7.7857851196283320E+15
 1.2361644950736319E+00    1.2537635117389496E+00    2.7212373524753042E+07    3.2665137600983894E+03    5.3711369863279765E-06    5.3726843969268421E-06    1.7634199751773717E+09    7.6334718261186701E+17    1.2565202895153091E+05    2.0753231096425073E+05    2.4735298394148535E+02    1.0150383672764312E+05    6.8111620369001174E+08    9.3295226549795677E+05    3.1870053599610912E-02    7.6334718261237350E+17    6.0391013913218298E+11    7.6334718261237350E+17    6.3074289152352930E+15
 1.2368694800554241E+00    1.2519777400703063E+00    2.7589810649449356E+07    3.4534938925228530E+03    5.8091218242488248E-06    5.8108332900558150E-06    1.5921707245004754E+09    7.6334502134400307E+17    1.2435426800882632E+05    2.0405499062672321E+05    2.5313203487021164E+02    9.2229669314616520E+04    6.3185468325397754E+08    9.2588434028997377E+05    3.2256814567858415E-02    7.6334502134452557E+17    5.7352073002630225E+11    7.6334502134452557E+17    4.6962847023822260E+15
 1.2377173350794972E+00    1.2498347824403571E+00    2.8096525790355913E+07    3.6831309772424324E+03    6.3990602066953651E-06    6.4010036353413280E-06    1.4026689744600480E+09    7.6334247953551782E+17    1.2326126167651036E+05    1.9943401650243811E+05    2.6039714906431965E+02    8.2561502765369252E+04    5.6976390755430925E+08    9.2078081622768845E+05    3.2736027483399835E-02    7.6334247953605965E+17    5.4223777750021326E+11    7.6334247953605965E+17    3.2798574013344835E+15
 1.2385177490714119E+00    1.2478164414950774E+00    2.8634097688785847E+07    3.9027399557507479E+03    7.0316942317806695E-06    7.0339020520673873E-06    1.2410903367013230E+09    7.6334013751921408E+17    1.2272221230063611E+05    1.9461085361711198E+05    2.6757584845617777E+02    7.4714347642446490E+04    5.0975615551969832E+08    9.1956846461382322E+05    3.3202411794157810E-02    7.6334013751977472E+17    5.1808246164236981E+11    7.6334013751977472E+17    2.3283153728960030E+15
 1.2391117443150346E+00    1.2463215589767966E+00    2.9075747803379305E+07    4.0662027837767469E+03    7.5575855800100882E-06    7.5600221873506646E-06    1.1318534999927516E+09    7.6333843562783654E+17    1.2265811607965380E+05    1.9071189399965716E+05    2.7310628069361383E+02    6.9579728828057225E+04    4.6517700035087454E+08    9.2114361017158628E+05    3.3557204213007660E-02    7.6333843562841126E+17    5.0374083691803088E+11    7.6333843562841126E+17    1.8017530479248578E+15
 1.2400000000000000E+00    1.2440907978984703E+00    2.9812775990488391E+07    4.3086580520596863E+03    8.4497426422206123E-06    8.4525948226242068E-06    9.8479521513394451E+08    7.6333594835984730E+17    1.2314591091048685E+05    1.8437731496953749E+05    2.8169786565358493E+02    6.2833997279628857E+04    3.9985711762780309E+08    9.2782397213647759E+05    3.4101049991382200E-02    7.6333594836044301E+17    4.8806847927838727E+11    7.6333594836044301E+17    1.2254035431375008E+15
 1.2408546519709092E+00    1.2419497021647738E+00    3.0634119942613080E+07    4.5368910231136724E+03    9.4484367089575485E-06    9.4517849142184718E-06    8.6105685065167284E+08    7.6333361985222886E+17    1.2440508209256439E+05    1.7782007615338801E+05    2.9031908327355865E+02    5.7243316972115746E+04    3.4029116820698190E+08    9.4013717597399012E+05    3.4638324064993613E-02    7.6333361985284454E+17    4.8018636246646118E+11    7.6333361985284454E+17    8.4503411010478200E+14
 1.2416454638137162E+00    1.2399731326357206E+00    3.1516312661247388E+07    4.7401618124257939E+03    1.0513992794937230E-05    1.0517901048157651E-05    7.6073487790222049E+08    7.6333152110859840E+17    1.2638566627820043E+05    1.7139875198661300E+05    2.9858231589690342E+02    5.2734448556356081E+04    2.8935598196553904E+08    9.5763591913953528E+05    3.5145801004988611E-02    7.6333152110923085E+17    4.7968668483804443E+11    7.6333152110923085E+17    6.0027080433048388E+14
 1.2423764612331314E+00    1.2381499790500430E+00    3.2460361559923559E+07    4.9182277811284985E+03    1.1632420500064898E-05    1.1636952565784776E-05    6.7924450072784746E+08    7.6332962852516710E+17    1.2903251083188530E+05    1.6528156093100461E+05    3.0643107960384816E+02    4.9056582074737817E+04    2.4677871218134531E+08    9.7994045491826616E+05    3.5621246480259890E-02    7.6332962852581274E+17    4.8526667247518579E+11    7.6332962852581274E+17    4.3947166637763438E+14
 1.2434420852794215E+00    1.2354989620098951E+00    3.4109200495386705E+07    5.1558413109987869E+03    1.3508161032571807E-05    1.3513808725586350E-05    5.7822691907391214E+08    7.6332694954357222E+17    1.3453394063154410E+05    1.5635253384190879E+05    3.1814077891221103E+02    4.4424770385147414E+04    1.9353201633703679E+08    1.0248211115505055E+06    3.6319316761021021E-02    7.6332694954423053E+17    3.1895582818694299E+11    7.6332694954423053E+17    2.8245557424660719E+14
 1.2443255537181899E+00    1.2333071256725701E+00    3.5779935793401361E+07    5.3303055900937261E+03    1.5290573080248689E-05    1.5297361613830903E-05    5.0922319690259331E+08    7.6332479664367706E+17    1.4082929057186440E+05    1.4932399000042168E+05    3.2798692772607671E+02    4.1153967698310073E+04    1.5760757087063351E+08    1.0750851998692635E+06    3.6896813630464050E-02    7.6332479664433715E+17    3.0915804002393024E+11    7.6332479664433715E+17    1.9893786305417044E+14
 1.2449532580891205E+00    1.2317531325471647E+00    3.7172125156556867E+07    5.4414957620074574E+03    1.6682649346114846E-05    1.6690390023318995E-05    4.6775759527278423E+08    7.6332330255009779E+17    1.4641938961221636E+05    1.4478570333260618E+05    3.3500215319051796E+02    3.9102728922634778E+04    1.3642318522537786E+08    1.1191887292790087E+06    3.7303615077283386E-02    7.6332330255075341E+17    3.0299234224271625E+11    7.6332330255075341E+17    1.5671954707421112E+14
 1.2454380733802977E+00    1.2305547621722153E+00    3.8390295369070016E+07    5.5205552568232952E+03    1.7829243883409641E-05    1.7837811543388004E-05    4.3988663813608831E+08    7.6332216812834214E+17    1.5148370241045355E+05    1.4168339267366729E+05    3.4040737754622467E+02    3.7656855644317919E+04    1.2236130552307455E+08    1.1588397784824444E+06    3.7614787395249871E-02    7.6332216812899072E+17    2.9932039426769641E+11    7.6332216812899072E+17    1.3116744706212958E+14
 1.2458727635788991E+00    1.2294816788817804E+00    3.9600469433698520E+07    5.5866441841295682E+03    1.8910612989912292E-05    1.8919996722406212E-05    4.1766376856154501E+08    7.6332116512247667E+17    1.5663277655896629E+05    1.3920762820096707E+05    3.4522999008022117E+02    3.6453945232779675E+04    1.1126497843968488E+08    1.1989240809526183E+06    3.7891115319353290E-02    7.6332116512311590E+17    2.9653585377655219E+11    7.6332116512311590E+17    1.1236563705021822E+14
 1.2463496397132205E+00    1.2283059609042501E+00    4.1063270186265610E+07    5.6541476063680584E+03    2.0155846905074322E-05    2.0166215473406698E-05    3.9595300088120264E+08    7.6332007980549594E+17    1.6298065985537451E+05    1.3680733803175334E+05    3.5048087379883367E+02    3.5227404983436252E+04    1.0053599457350872E+08    1.2480784554010106E+06    3.8191052859450618E-02    7.6332007980612237E+17    2.9401146492933191E+11    7.6332007980612237E+17    9.5314964446884188E+13
 1.2468982463804161E+00    1.2269553405561870E+00    4.2936333269335784E+07    5.7258715773063932E+03    2.1667555258199474E-05    2.1679182333519123E-05    3.7418001430760580E+08    7.6331885002022336E+17    1.7126839048425961E+05    1.3448846044059782E+05    3.5645499619524020E+02    3.3925076775708440E+04    8.9852156516367346E+07    1.3118706719832278E+06    3.8531830614631710E-02    7.6331885002083174E+17    2.9177741818232855E+11    7.6331885002083174E+17    7.9386227019110484E+13
 1.2476842388938794E+00    1.2250239181501630E+00    4.5988470297628976E+07    5.8184809793944014E+03    2.3988883604348213E-05    2.4002586390974347E-05    3.4774837365815198E+08    7.6331712187952922E+17    1.8442144640573880E+05    1.3179923436927795E+05    3.6485329766406795E+02    3.2237541184921291E+04    7.7034033851891547E+07    1.4174469960676653E+06    3.9011890120168626E-02    7.6331712207158157E+17    2.8978038043907367E+11    7.6331712207158157E+17    6.1782446548919820E+13
 1.2489199674547671E+00    1.2219959541556553E+00    5.1834425268570788E+07    5.9449904260998737E+03    2.8059986607087677E-05    2.8077715921865281E-05    3.1609157208291292E+08    7.6331448004704115E+17    2.1163131392300085E+05    1.2922894459681273E+05    3.7760631408012858E+02    2.9926778087325030E+04    6.1589522136407748E+07    1.6235378646913099E+06    3.9749297518316178E-02    7.6331448024481037E+17    2.8944546697100781E+11    7.6331448024481037E+17    4.2696425274322305E+13
 1.2501050825149504E+00    1.2191018448135580E+00    5.8905627101375438E+07    6.0498726790866385E+03    3.2544904792157408E-05    3.2567644219751290E-05    2.9424642725882137E+08    7.6331202345521920E+17    2.4584862353693749E+05    1.2835235879705017E+05    3.8926217894066542E+02    2.8005188058796317E+04    5.0587720606831387E+07    1.8774399493472662E+06    4.0440993892497015E-02    7.6331202366066227E+17    2.8245731058194427E+11    7.6331202366066227E+17    3.0684393788085277E+13
 1.2513821778219740E+00    1.2159938459242887E+00    6.8755491217194334E+07    6.1514153708016556E+03    3.8180879936315127E-05    3.8210772111385538E-05    2.7961541298387426E+08    7.6330945233324992E+17    2.9550195234262617E+05    1.2981092196709853E+05    4.0114433960703246E+02    2.6157697493956341E+04    4.1860267521270312E+07    2.2346694824079545E+06    4.1175495274516707E-02    7.6330945254768064E+17    2.8795171519659814E+11    7.6330945254768064E+17    2.1971138021348996E+13
 1.2526028961327209E+00    1.2130334081906571E+00    8.1541467674929589E+07    6.2425189391205176E+03    4.4576416476108803E-05    4.4615541534331665E-05    2.7456194041550529E+08    7.6330706104948134E+17    3.6267642463647079E+05    1.3443077788310478E+05    4.1182938314047334E+02    2.4529568452154726E+04    3.5829731014233395E+07    2.6957976354940999E+06    4.1873981573522311E-02    7.6330706127100045E+17    2.9680183127760199E+11    7.6330706127100045E+17    1.6249180262547715E+13
 1.2536631427655551E+00    1.2104703214987738E+00    9.6578358747264832E+07    6.3186352286105075E+03    5.1169615196065366E-05    5.1219479827985964E-05    2.7686155357915711E+08    7.6330503172279846E+17    4.4503531958753680E+05    1.4134964265405919E+05    4.2056075213420428E+02    2.3176728243873709E+04    3.1886536793314051E+07    3.2259513472678643E+06    4.2483200281852242E-02    7.6330503195036083E+17    3.0777043410386365E+11    7.6330503195036083E+17    1.2654036727014439E+13
 1.2547774612095230E+00    1.2077846836489077E+00    1.1803617515511718E+08    6.3964602935575058E+03    5.9447060988841542E-05    5.9512128576354603E-05    2.8585160179654366E+08    7.6330294262654784E+17    5.6808169706140622E+05    1.5191759947199078E+05    4.2916275790763734E+02    2.1780454173168680E+04    2.8656903374816235E+07    3.9465717196193459E+06    4.3131001764528158E-02    7.6330294286213478E+17    3.2322372576771503E+11    7.6330294286213478E+17    9.8346887434455859E+12
 1.2554461214449868E+00    1.2061771374594141E+00    1.3473011132991970E+08    6.4423714616520947E+03    6.5240091236264466E-05    6.5316916824456980E-05    2.9460000245099521E+08    7.6330170879202496E+17    6.6776172512348054E+05    1.6011643127039666E+05    4.3403233010902858E+02    2.0944070314944696E+04    2.7055773176224343E+07    4.4701844661370357E+06    4.3525389576974001E-02    7.6330170903384666E+17    3.3477843841523767E+11    7.6330170903384666E+17    8.4974911638801641E+12
 1.2566010092948070E+00    1.2034076838813890E+00    1.7277333978977171E+08    6.5208019781338144E+03    7.7077703347608041E-05    7.7181365432249055E-05    3.1561717400997835E+08    7.6329961055746240E+17    9.0616359186648286E+05    1.7783644795963497E+05    4.4188869907589611E+02    1.9489772623582117E+04    2.4690549460245177E+07    5.5243930651587620E+06    4.4219674453063747E-02    7.6329961081488115E+17    2.9000812631872418E+11    7.6329961081488115E+17    6.6630174470473857E+12
 1.2577768667232672E+00    1.2005970823172800E+00    2.2801287249153760E+08    6.6003223177663149E+03    9.2111441976589143E-05    9.2254489146542648E-05    3.4473955420074993E+08    7.6329751316714163E+17    1.2751302873891888E+06    2.0088770638825523E+05    4.4912443868658397E+02    1.7994665805867342E+04    2.2614209431146007E+07    6.7048271806431049E+06    4.4947020608963564E-02    7.6329751345082995E+17    1.9857874594836032E+11    7.6329751345082995E+17    5.2704433146042637E+12
 1.2589934271623680E+00    1.1976988531705652E+00    3.0963972466274029E+08    6.6834817664735565E+03    1.1166830364529791E-04    1.1187116828910208E-04    3.8283965552651703E+08    7.6329538035846566E+17    1.8567087072150193E+06    2.3031858757813499E+05    4.5574414843393760E+02    1.6452839557694246E+04    2.0647763454284940E+07    7.8040226104804017E+06    4.5723901710409902E-02    7.6329538068677158E+17    2.0256956193712128E+11    7.6329538068677158E+17    4.2016310863446348E+12
 1.2597680349817277E+00    1.1958585955754999E+00    3.7761288718979168E+08    6.7375236321831944E+03    1.2663736465972380E-04    1.2689237385288192E-04    4.1059775133441681E+08    7.6329404008809971E+17    2.3639198984740754E+06    2.5173419880425432E+05    4.5948430264998677E+02    1.5493761596742248E+04    1.9425012557320837E+07    8.2965349459930873E+06    4.6231759915758376E-02    7.6329404045808909E+17    2.0523402649609106E+11    7.6329404045808909E+17    3.6705737314557563E+12
 1.2606087153254257E+00    1.1938658439027645E+00    4.6628012518070602E+08    6.7976920524428106E+03    1.4538252356384053E-04    1.4571036943649454E-04    4.4388564084463537E+08    7.6329259984370419E+17    3.0473031416560798E+06    2.7746564159876009E+05    4.6312512326785264E+02    1.4492361764977335E+04    1.8136108186586492E+07    8.5721476467109658E+06    4.6794142056512625E-02    7.6329260026987379E+17    2.0883439913010770E+11    7.6329260026987379E+17    3.1951664727848857E+12
 1.2613738445674008E+00    1.1920562174915175E+00    5.5852640385879588E+08    6.8542060744479350E+03    1.6488780240313358E-04    1.6530009815292788E-04    4.7702153912387830E+08    7.6329130105777997E+17    3.7781571511001484E+06    3.0317777135523513E+05    4.6607479274317438E+02    1.3631334362222577E+04    1.7008273214383241E+07    8.5869076636788342E+06    4.7315399782967928E-02    7.6329130154423104E+17    2.1194372082688257E+11    7.6329130154423104E+17    2.8344195382342739E+12
 1.2622521437451124E+00    1.1899836607323442E+00    6.7125062737182236E+08    6.9215746771502108E+03    1.9037075204425948E-04    1.9090632864338187E-04    5.1873196073204648E+08    7.6328982337687514E+17    4.7018916558134099E+06    3.3565601302533515E+05    4.6906019340039666E+02    1.2715290716640955E+04    1.5788792363054885E+07    8.3784448802196346E+06    4.7923633885982836E-02    7.6328982393872141E+17    2.1632657274487137E+11    7.6328982393872141E+17    2.4845278150126484E+12
 1.2630865355112872E+00    1.1880193838380966E+00    7.7560608522322321E+08    6.9883414822861232E+03    2.1785939485838754E-04    2.1854379056984060E-04    5.6242641534733057E+08    7.6328843156139366E+17    5.6006736969023580E+06    3.6978416455990670E+05    4.7155115369540590E+02    1.1926791355161546E+04    1.4724948119256016E+07    8.0356867497517439E+06    4.8509999600573853E-02    7.6328843220133850E+17    1.1020865956174390E+11    7.6328843220133850E+17    2.2006294457051763E+12
 1.2640000000000000E+00    1.1858741595915634E+00    8.7239598584919620E+08    7.0647551994394780E+03    2.5195955652904507E-04    2.5285090822514081E-04    6.1557004606654131E+08    7.6328692022887078E+17    6.5281039672302669E+06    4.1138122015663143E+05    4.7395787314745348E+02    1.1157441191411490E+04    1.3676956626144217E+07    7.5800393642081991E+06    4.9159964692778196E-02    7.6328692095674790E+17    1.0889215140814262E+11    7.6328692095674790E+17    1.9303567272577180E+12
