# 1:iteration 2:time[s], 3:T[GK], 4:rho[g/cm3], 5:Ye 
# 6:R[km], 7:Y_n, 8:Y_p, 9:Y_alpha, 10:Y_lights 
# 11:Y_heavies 12:<Z> 13:<A> 14:entropy [kB/baryon] (15:Sn [MeV])
       0  2.2798340994709040E-01   1.0000000009999999E+01   6.9337529510819525E+07   1.9299308594716344E-01   2.6137744856892236E+07   6.2900511345280896E-01   1.4998386591793905E-02   8.8964262381378625E-02   6.5982275182611499E-05   2.5878717279925128E-08   2.6327993837786268E-01   1.3641936294543844E+00   1.3435113812766861E+01
      10  2.2798341199309041E-01   9.9999998968494914E+00   6.9337526774042726E+07   1.9299308631387921E-01   2.6137745021339454E+07   6.2900511061227671E-01   1.4998384484114015E-02   8.8964263622950762E-02   6.5982266443473668E-05   2.5878717976219572E-08   2.6327994021256712E-01   1.3641936363687928E+00   1.3435113812198644E+01
      20  2.2798550709709040E-01   9.9998840382645557E+00   6.9334724604430556E+07   1.9299346181462085E-01   2.6137913415787499E+07   6.2900220217743552E-01   1.4996226457369477E-02   8.8965534865454707E-02   6.5973318609585018E-05   2.5879430601839615E-08   2.6328181880070478E-01   1.3642007160511953E+00   1.3435113233601211E+01
      30  2.3013089359309041E-01   9.9014324791255817E+00   6.7022472683927946E+07   1.9336592423470653E-01   2.6314360888733331E+07   6.2649997526780477E-01   1.3238433699727143E-02   9.0034299185492314E-02   5.8706349755187435E-05   2.6596323205187007E-08   2.6494600444111277E-01   1.3701793916880911E+00   1.3437582432670464E+01
      40  2.9301805196675473E-01   8.9910775864642787E+00   4.8684729339888118E+07   2.0123736229953890E-01   2.7900953657457285E+07   6.0102989823436981E-01   3.5077826454580382E-03   9.8855830550650337E-02   1.7582389594526055E-05   4.9964135170482172E-08   2.8608782228971125E-01   1.4216436700451327E+00   1.3440755467269462E+01
      50  3.1820975139280633E-01   7.9360057232990897E+00   3.0770723094205655E+07   2.0312318891891387E-01   3.0598886767589398E+07   5.7154995287466825E-01   4.1513336304437477E-04   7.1146135174966957E-02   2.6490001842064238E-06   2.7488949442493805E-03   3.1449899237743256E-01   1.5483165366361924E+00   1.3445026195845207E+01
      60  3.1820975139282770E-01   7.9359747970997150E+00   3.0770723094198655E+07   2.0312318891891454E-01   3.0598886767591789E+07   5.7155577898477805E-01   4.1520915110836913E-04   7.1146160071402759E-02   2.6498795529271921E-06   2.7488949407119736E-03   3.1449610596042427E-01   1.5483023264565194E+00   1.3445019749296833E+01
      70  3.1820975139286678E-01   7.9359745097611176E+00   3.0770723094185758E+07   2.0312318891891612E-01   3.0598886767596137E+07   5.7155511811093584E-01   4.1533276711274987E-04   7.1146187746580047E-02   2.6504759147875559E-06   2.7488949350192534E-03   3.1449635380666513E-01   1.5483035466334885E+00   1.3445014019775842E+01
      80  3.1820975139295515E-01   7.9359996575716156E+00   3.0770723094156787E+07   2.0312318891892006E-01   3.0598886767606031E+07   5.7154909888241268E-01   4.1552231483048437E-04   7.1146253823203012E-02   2.6513249601165367E-06   2.7488949229816334E-03   3.1449915992946803E-01   1.5483173615150465E+00   1.3445009786873365E+01
      90  3.1820975139342367E-01   7.9360663538982932E+00   3.0770723094002645E+07   2.0312318891894751E-01   3.0598886767658643E+07   5.7153447657224909E-01   4.1513957824779863E-04   7.1146542075142621E-02   2.6497005239490633E-06   2.7488948702395167E-03   3.1450632717196486E-01   1.5483526467155824E+00   1.3445004244077261E+01
     100  3.1820975143456753E-01   7.9364139654147161E+00   3.0770723080475114E+07   2.0312318892137324E-01   3.0598886772271387E+07   5.7148930249782470E-01   4.1462501050680041E-04   7.1117255819360514E-02   2.6454560649731403E-06   2.7488943254782524E-03   3.1454284402627819E-01   1.5485324235827684E+00   1.3444992773934285E+01
     110  3.1820979139821681E-01   7.9365792413201079E+00   3.0770709941016778E+07   2.0312319127791192E-01   3.0598891252787258E+07   5.7147373401855128E-01   4.1536107961710013E-04   7.1097068964972018E-02   2.6495716179836707E-06   2.7482009520668673E-03   3.1456024153715367E-01   1.5486180556623261E+00   1.3444989241413149E+01
     120  3.1825071417509054E-01   7.9352791232572519E+00   3.0757294689366177E+07   2.0312560244135563E-01   3.0603479645282038E+07   5.7147171659637397E-01   4.1408396993506096E-04   7.1108847775934528E-02   2.6434562473111897E-06   2.7463349250112829E-03   3.1456075450874060E-01   1.5486021962543683E+00   1.3444832597779824E+01
     130  3.2485032792927004E-01   7.8583935899478563E+00   2.9288101648374539E+07   2.0350280668095511E-01   3.0838023301785875E+07   5.6520473373939983E-01   3.4261116025416350E-04   6.4416397718506338E-02   2.1885291282404355E-06   3.3721848259613213E-03   3.2131779463207122E-01   1.5789352944523436E+00   1.3441968157183007E+01
     140  3.4795641744641431E-01   7.7043810583442678E+00   2.6518245779487278E+07   2.0474276921675713E-01   3.1499491334088489E+07   5.5187257995922867E-01   2.2967261472225760E-04   5.1848915355855230E-02   1.4708067762840415E-06   4.5689453409423026E-03   3.3645933780168646E-01   1.6433270723762921E+00   1.3440899888769502E+01
     150  3.5418645551732580E-01   7.5526512882961976E+00   2.4129362553434364E+07   2.0504491715249096E-01   3.2601182605592221E+07   5.4123287537791354E-01   1.4883744700871322E-04   4.0434284424445001E-02   9.7317000855715614E-07   5.6171406191811504E-03   3.4905177159355161E-01   1.7023189093419504E+00   1.3447242758744823E+01
     160  3.5819418507968492E-01   7.4096743877610658E+00   2.2124366225675676E+07   2.0522136836125821E-01   3.3330173489685245E+07   5.3218635049024743E-01   9.5213586497399418E-05   3.1107840740264792E-02   6.4355204779033603E-07   6.4594020620187933E-03   3.6013260731586844E-01   1.7548496739698267E+00   1.3457405245844345E+01
     170  3.6159996274517892E-01   7.2694017764525478E+00   2.0364711750444036E+07   2.0535832547658694E-01   3.3962469552756973E+07   5.2417659733062016E-01   5.9301792669333295E-05   2.3424640547181370E-02   4.2005847404922504E-07   7.1319403845822157E-03   3.7015312458858923E-01   1.8024746120748469E+00   1.3470007426641462E+01
     180  3.6449047803036616E-01   7.1419933271488212E+00   1.8927183746405058E+07   2.0546503388196785E-01   3.4508506414092869E+07   5.1759434577566121E-01   3.7371428346519094E-05   1.7686676896449260E-02   2.8002064813786336E-07   7.6017942344066124E-03   3.7844407396227686E-01   1.8418905358587780E+00   1.3481144160884066E+01
