# 1:Z 2:Y(Z)
    1     7.81646092066582E-11
    2     9.67785812705589E-06
    3     1.47624888312889E-11
    4     3.18006898804002E-08
    5     5.00715816963715E-12
    6     1.69497501536856E-09
    7     3.37930061325782E-08
    8     4.26603759418560E-09
    9     1.40383396284312E-09
   10     3.92019580088380E-10
   11     1.22078190984672E-11
   12     6.83072745187367E-11
   13     1.99901260712117E-12
   14     2.75593003121207E-11
   15     1.97126682552824E-12
   16     7.10238522989154E-11
   17     1.32446775202530E-11
   18     1.40112444386540E-11
   19     1.23076289117741E-11
   20     6.88887910622821E-11
   21     1.55179139402282E-11
   22     7.45812998261094E-12
   23     8.07984221065197E-13
   24     2.35763951067172E-12
   25     1.06195765604922E-14
   26     2.42008008742937E-13
   27     7.37189000940553E-14
   28     9.16422006903254E-13
   29     3.30527896984446E-13
   30     3.79044154858666E-13
   31     1.74867450385055E-13
   32     5.21293332872742E-08
   33     1.88913222078856E-12
   34     1.28424405494225E-05
   35     4.83613900295917E-06
   36     8.81377118869131E-05
   37     2.44303345231837E-05
   38     2.42743718162154E-05
   39     2.59798311511945E-05
   40     2.57962814331825E-04
   41     3.90402221734207E-05
   42     2.21225351393722E-04
   43     0.00000000000000E+00
   44     2.00962702539386E-04
   45     8.78515042761249E-05
   46     4.24835430591739E-04
   47     2.81641707050591E-04
   48     3.03618192135606E-04
   49     7.85349574223833E-06
   50     8.42560374057230E-05
   51     5.64088208796186E-05
   52     1.96113345839549E-03
   53     6.82911928013046E-04
   54     2.69229281135048E-03
   55     7.78592812475739E-05
   56     3.29110756585312E-04
   57     1.14014506455181E-05
   58     1.69785863577752E-05
   59     5.95548625322041E-06
   60     5.27759724573271E-05
   61     0.00000000000000E+00
   62     3.73600666113774E-05
   63     1.55773829801518E-05
   64     3.72381228671801E-05
   65     8.04115591984378E-06
   66     2.35091836118353E-05
   67     2.17186550065020E-06
   68     5.16338570547888E-06
   69     5.20453054944240E-07
   70     1.59661582330226E-06
   71     1.65842778954048E-07
   72     3.26989403278369E-07
   73     3.99916322598225E-08
   74     3.85472903405497E-07
   75     6.21223800543752E-08
   76     3.64108843199435E-07
   77     1.72336668066525E-07
   78     2.16078327896351E-07
   79     1.12057897024745E-08
   80     1.58168151716827E-10
   81     6.15211751963759E-14
   82     2.53709850774401E-12
   83     4.29605352106831E-13
   84     0.00000000000000E+00
   85     0.00000000000000E+00
   86     0.00000000000000E+00
   87     0.00000000000000E+00
   88     0.00000000000000E+00
   89     0.00000000000000E+00
   90     2.03119377421395E-14
   91     1.32164992180879E-19
   92     3.95379216657016E-15
   93     0.00000000000000E+00
   94     1.56552422505052E-20
   95     0.00000000000000E+00
   96     0.00000000000000E+00
   97     0.00000000000000E+00
   98     0.00000000000000E+00
   99     0.00000000000000E+00
  100     0.00000000000000E+00
  101     0.00000000000000E+00
  102     0.00000000000000E+00
  103     0.00000000000000E+00
  104     0.00000000000000E+00
  105     0.00000000000000E+00
  106     0.00000000000000E+00
  107     0.00000000000000E+00
  108     0.00000000000000E+00
  109     0.00000000000000E+00
  110     0.00000000000000E+00
  111     0.00000000000000E+00
