#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 8.2399999999999995E-01    2.4341678372169766E+00    1.0243188931205002E+02    7.8020831501210523E+01    1.6702979616280645E-09    1.6702983012428649E-09    2.1941959536414132E+06    4.4160163076834234E+17    1.1272686117853908E+05    5.2114762046983245E+01    2.5585187856928446E+01    7.3406075725411129E+03    4.7891346812049568E+07    2.8730401669174718E+05    3.5011578416587766E-02    7.7527931494630208E+17    7.7527931494630208E+17    7.7527931494630208E+17    7.7527931494630208E+17
 8.2654162340970816E-01    2.4130296159619227E+00    9.8640992835358176E+01    6.9448004257831769E+01    1.7841349701575787E-09    1.7841353604144189E-09    2.6227235615688851E+06    4.3751640056446022E+17    7.8844576244964512E+04    6.2364423013311189E+01    2.7843207630939645E+01    5.6120136253257415E+03    5.4374792533601671E+07    2.0336599714948834E+05    3.4696167436816201E-02    7.7545065890340659E+17    7.7545065890340659E+17    7.7545065890340659E+17    7.7545065890340659E+17
 8.2899999999999996E-01    2.3927584034910216E+00    9.5296211890012117E+01    6.1431198679829144E+01    1.8975572072566410E-09    1.8975576538372419E-09    2.9855462232766324E+06    4.3568867856105933E+17    5.6411883066820752E+04    7.1219832934963620E+01    2.9647303332879126E+01    4.4977325632890206E+03    5.8152564104699045E+07    1.4720454775779627E+05    3.4300929523916404E-02    7.7562040052540774E+17    7.7562040052540774E+17    7.7562040052540774E+17    7.7562040052540774E+17
 8.3176473860871203E-01    2.3701643766982667E+00    9.7125542420146232E+01    5.5571307739745215E+01    2.0292722601918613E-09    2.0292727797695176E-09    3.7053393003631663E+06    4.4328773278366701E+17    4.0958272585584818E+04    8.8567556797538870E+01    3.0986085103655881E+01    3.5917291402155151E+03    6.5997369817729302E+07    1.0823561675739009E+05    3.3755874177054952E-02    7.7582126926118528E+17    7.7582126926118528E+17    7.7582126926118528E+17    7.7582126926118528E+17
 8.3430643964183859E-01    2.3495813332011726E+00    1.0558154578051249E+02    5.3608138835542952E+01    2.1545614617866013E-09    2.1545620589111860E-09    4.8657437877568901E+06    4.6799714368880365E+17    3.3590484016418624E+04    1.1622902385162071E+02    3.2367208730002943E+01    3.1565763333497953E+03    7.9113060405170187E+07    8.9789052301106509E+04    3.3169491159890076E-02    7.7598692940687411E+17    7.7598692940687411E+17    7.7598692940687411E+17    7.7598692940687411E+17
 8.3693415596957033E-01    2.3284896314405179E+00    1.1250486984694633E+02    5.0122752131722777E+01    2.2887824370844445E-09    2.2887831275114384E-09    5.8385861935129706E+06    4.9271575683666752E+17    2.7315313501931207E+04    1.4001268967393901E+02    3.2958409124754240E+01    2.8358305325587412E+03    8.5516801750997379E+07    7.3905642146114740E+04    3.2488582438968266E-02    7.7614400373588672E+17    7.7614400373588672E+17    7.7614400373588672E+17    7.7614400373588672E+17
 8.3913907772328389E-01    2.3109377059468272E+00    1.1367776678037043E+02    4.4775197186566977E+01    2.4055698978788524E-09    2.4055706790308733E-09    6.0587766533625117E+06    5.0405356752476787E+17    2.1850342915255176E+04    1.4672919882101607E+02    3.1637762436396006E+01    2.5142950093309869E+03    8.0087603663524196E+07    5.9726250781726994E+04    3.1868547551460111E-02    7.7628934344506637E+17    7.7628934344506637E+17    7.7628934344506637E+17    7.7628934344506637E+17
 8.4181719298716151E-01    2.2897968452880479E+00    1.2696239939995299E+02    4.2279918363359350E+01    2.5531298289435726E-09    2.5531307363705931E-09    7.4817736154523175E+06    5.3453180613072282E+17    1.8440954085211200E+04    1.8209262989749504E+02    3.0440519646771168E+01    2.2454387204066502E+03    8.6054213580003724E+07    5.1013789086786361E+04    3.1065902803053675E-02    7.7646966866401075E+17    7.7646966866401075E+17    7.7646966866401075E+17    7.7646966866401075E+17
 8.4399999999999997E-01    2.2727090501913816E+00    1.4550883317610158E+02    4.2158950352355504E+01    2.6785912672273469E-09    2.6785922935579838E-09    9.4508167393877991E+06    5.6827821211516262E+17    1.7144414097642792E+04    2.3025405361468663E+02    3.0224122012330170E+01    2.1717869457509378E+03    9.6693082486986578E+07    4.7894022163029549E+04    3.0379060394782161E-02    7.7659840878334669E+17    7.7659840878334669E+17    7.7659840878334669E+17    7.7659840878334669E+17
 8.4599999999999997E-01    2.2571643041805136E+00    1.6216057708224011E+02    4.1355969321027885E+01    2.7981663725048801E-09    2.7981675230351111E-09    1.1049179185073519E+07    5.9590404018300122E+17    1.5946893620400293E+04    2.7048150631316315E+02    2.9740207599646791E+01    2.1478492329654023E+03    1.0128383150881077E+08    4.4957739302946509E+04    2.9729193665155314E-02    7.7670503059657651E+17    7.7670503059657651E+17    7.7670503059657651E+17    7.7670503059657651E+17
 8.4799999999999998E-01    2.2417258802386857E+00    1.7568936474208556E+02    3.9271054475624773E+01    2.9227173657751780E-09    2.9227186577478848E-09    1.1964367065833895E+07    6.1773932545682931E+17    1.4448631973978159E+04    2.9600575700696805E+02    2.8493306538877345E+01    2.1111167172169658E+03    9.7829072268702388E+07    4.1110664075745575E+04    2.9063928837368604E-02    7.7681183938350656E+17    7.7681183938350656E+17    7.7681183938350656E+17    7.7681183938350656E+17
 8.4999999999999998E-01    2.2263930511502612E+00    1.8925665565911879E+02    3.6783957753200696E+01    3.0528685528407144E-09    3.0528700060417467E-09    1.2600592058193710E+07    6.3674085617032230E+17    1.2984267975173607E+04    3.1618919538667444E+02    2.6811897076841841E+01    2.0553892135777410E+03    9.1361274385587618E+07    3.7284369349321176E+04    2.8387012261644619E-02    7.7692563747270438E+17    7.7692563747270438E+17    7.7692563747270438E+17    7.7692563747270438E+17
 8.5199999999999998E-01    2.2111650946735719E+00    2.0491640074416205E+02    3.4378521468145706E+01    3.1893181722867394E-09    3.1893198096862935E-09    1.3211099433742154E+07    6.5429423090715251E+17    1.1693590426144863E+04    3.3699872641548347E+02    2.5037253836672125E+01    1.9989846652238220E+03    8.4479380564926803E+07    3.3886738959770402E+04    2.7701581814839865E-02    7.7704807679491379E+17    7.7704807679491379E+17    7.7704807679491379E+17    7.7704807679491379E+17
 8.5399999999999998E-01    2.1960412935068980E+00    2.2652261772213501E+02    3.2605625098712352E+01    3.3328288312862050E-09    3.3328306793593537E-09    1.4261668570094420E+07    6.7202054728073126E+17    1.0747058265157228E+04    3.6959539675878159E+02    2.3562360883018378E+01    1.9629580328570678E+03    8.0019228192567006E+07    3.1429206385078025E+04    2.7010152540103801E-02    7.7717578288366310E+17    7.7717578288366310E+17    7.7717578288366310E+17    7.7717578288366310E+17
 8.5599999999999998E-01    2.1810209352546757E+00    2.5292700821226171E+02    3.1128783644278958E+01    3.4842145997119262E-09    3.4842166897330855E-09    1.5506397745857326E+07    6.8857197454847693E+17    9.9883318549419946E+03    4.0864255306592594E+02    2.2293187515199460E+01    1.9545236127528822E+03    7.6110484510629624E+07    2.9479106504180432E+04    2.6314683952886362E-02    7.7730622674134771E+17    7.7730622674134771E+17    7.7730622674134771E+17    7.7730622674134771E+17
 8.5769696639807413E-01    2.1683570069704698E+00    2.8035344713703387E+02    3.0135017749946655E+01    3.6194512933367338E-09    3.6194536166195568E-09    1.6813651339086715E+07    7.0165422852174938E+17    9.4907150539241738E+03    4.4952296413874308E+02    2.1396200953839291E+01    1.9689769041415514E+03    7.3512494058368430E+07    2.8229410672446636E+04    2.5722544791165855E-02    7.7741771981729946E+17    7.7741771981729946E+17    7.7741771981729946E+17    7.7741771981729946E+17
 8.5975642583965706E-01    2.1530866366636685E+00    3.2519073344974942E+02    2.9573995865707793E+01    3.7926937403622420E-09    3.7926963878193292E-09    1.9291421790419299E+07    7.1687303219089958E+17    9.1691035479237780E+03    5.2330591876683422E+02    2.0698456361517771E+01    2.0180372683232920E+03    7.3027309657913029E+07    2.7531412059343340E+04    2.5001561232041176E-02    7.7754972399777331E+17    7.7754972399777331E+17    7.7754972399777331E+17    7.7754972399777331E+17
 8.6226525486110805E-01    2.1346295271112385E+00    4.0570483770341644E+02    3.0105196729702662E+01    4.0183671773336436E-09    4.0183702905890203E-09    2.4504780134921640E+07    7.3396896188217165E+17    9.2650361669402992E+03    6.7181962283518817E+02    2.0598693699521029E+01    2.1473445593524530E+03    7.7486852488335103E+07    2.8142025195008773E+04    2.4119198955921718E-02    7.7769294861004173E+17    7.7769294861004173E+17    7.7769294861004173E+17    7.7769294861004173E+17
 8.6485233770667413E-01    2.1157624014835936E+00    5.1215597006467146E+02    3.0963375656394042E+01    4.2693717762294070E-09    4.2693754692315073E-09    3.1135387711506382E+07    7.4748372868896550E+17    9.5438766700179058E+03    8.6408080294315062E+02    2.0815248167665548E+01    2.3710134078009223E+03    8.2017899796247676E+07    2.9340374493092073E+04    2.3203491969024014E-02    7.7781666624439424E+17    7.7781666624439424E+17    7.7781666624439424E+17    7.7781666624439424E+17
 8.6729472017266751E-01    2.0981036037550496E+00    6.1867810417046962E+02    3.0870182532455242E+01    4.5250111269449182E-09    4.5250154781230621E-09    3.5936400914188698E+07    7.5608478070710694E+17    9.5725280696380196E+03    1.0198461348313298E+03    2.0663567324364916E+01    2.6475929455630690E+03    8.0332448648199618E+07    2.9769346996314114E+04    2.2334524321182180E-02    7.7792334363936358E+17    7.7792334363936358E+17    7.7792334363936358E+17    7.7792334363936358E+17
 8.7000000000000000E-01    2.0787160027623726E+00    7.5299590660426463E+02    3.0202078052234903E+01    4.8318389824006950E-09    4.8318442028457857E-09    4.0400869445652016E+07    7.6277598205200064E+17    9.4860095230478164E+03    1.1838936940068502E+03    2.0209405524890460E+01    3.0087666732687226E+03    7.5559262721266523E+07    2.9879475355648112E+04    2.1375596565595321E-02    7.7804273941098266E+17    7.7804273941098266E+17    7.7804273941098266E+17    7.7804273941098266E+17
 8.7207861424791322E-01    2.0639412459851201E+00    8.9517197504367641E+02    3.0213241649860272E+01    5.0862789328399318E-09    5.0862849240037183E-09    4.6008152374913715E+07    7.6684488934566259E+17    9.6444962495390464E+03    1.3760209819867368E+03    2.0111958793304343E+01    3.3438417321597776E+03    7.4684573764092371E+07    3.0677537922442636E+04    2.0656236547898308E-02    7.7813274284563507E+17    7.7813274284563507E+17    7.7813274284563507E+17    7.7813274284563507E+17
 8.7403111240252140E-01    2.0532774632025323E+00    1.0065735800513442E+03    3.0577013393055815E+01    5.2773229396663009E-09    5.2773124697677482E-09    5.2148891641909242E+07    7.6904473150346202E+17    9.6674592224916905E+03    1.5813932500146648E+03    1.9902913137597590E+01    3.4985855430054180E+03    7.6119156019558087E+07    3.0972922891000453E+04    2.0134690313951677E-02    7.7821089897121664E+17    7.7821089897121664E+17    7.7821089897121664E+17    7.7821089897121664E+17
 8.7409846232596722E-01    2.0782588229448562E+00    6.3835546802742431E+02    2.9873294231548538E+01    4.8006923423777215E-09    4.8006242027483816E-09    4.2911771609841272E+07    7.5918721611576922E+17    7.7539938024181929E+03    1.2838116258063615E+03    1.7408690616264714E+01    2.0951016209811141E+03    7.8984584119124874E+07    2.4442071732852579E+04    2.1144249821288701E-02    7.7821325828040563E+17    7.7821325828040563E+17    7.7821325828040563E+17    7.7821325828040563E+17
 8.7412918066796541E-01    2.0975354255950291E+00    4.6802316235918926E+02    2.9363424737377265E+01    4.4736833671584755E-09    4.4736107812518191E-09    3.6830274754199311E+07    7.4675159359348813E+17    6.8471444602326301E+03    1.0920956659247558E+03    1.5969519729141609E+01    1.4220019151514107E+03    8.0647226095318228E+07    2.1315087104855655E+04    2.1911559091273562E-02    7.7821418926609933E+17    7.7821418926609933E+17    7.7821418926609933E+17    7.7821418926609933E+17
 8.7415199746004291E-01    2.1148441876808239E+00    3.6534135558749352E+02    2.8919577303952490E+01    4.2059258773468277E-09    4.2058554669619125E-09    3.2072172093548097E+07    7.3094816383455885E+17    6.3251703772021756E+03    9.4438143336707878E+02    1.4943779145508811E+01    1.0098854411008734E+03    8.1564327219307333E+07    1.9470768359216261E+04    2.2584659080278145E-02    7.7821480477041216E+17    7.7821480477041216E+17    7.7821480477041216E+17    7.7821480477041216E+17
 8.7417104490484232E-01    2.1311721044020597E+00    2.9716012307448688E+02    2.8506700464456234E+01    3.9732849493102613E-09    3.9732185713805108E-09    2.8128684083851255E+07    7.1146828003135603E+17    6.0317107320489104E+03    8.2349910302195053E+02    1.4146196601948626E+01    7.3496689482185036E+02    8.1812307757391274E+07    1.8372599412079995E+04    2.3208494322982935E-02    7.7821526699182349E+17    7.7821526699182349E+17    7.7821526699182349E+17    7.7821526699182349E+17
 8.7418785793144005E-01    2.1469616603983686E+00    2.4931120835946498E+02    2.8108434620796292E+01    3.7649059848579567E-09    3.7648440896786116E-09    2.4764857827416681E+07    6.8822815446112422E+17    5.8993020111116093E+03    7.2152927318945740E+02    1.3476622700360750E+01    5.4312748382435132E+02    8.1352777755021304E+07    1.7787217466422226E+04    2.3805602527781390E-02    7.7821563580345267E+17    7.7821563580345267E+17    7.7821563580345267E+17    7.7821563580345267E+17
 8.7420318122511609E-01    2.1624466000361333E+00    2.1433813167614193E+02    2.7715674133804100E+01    3.5747725703616559E-09    3.5747151030767929E-09    2.1849108547086462E+07    6.6129809052816013E+17    5.8896199334984385E+03    6.3403664704394885E+02    1.2863614527793995E+01    4.0561890135429877E+02    8.0087704728212386E+07    1.7581777417982674E+04    2.4389263147779464E-02    7.7821593889925069E+17    7.7821593889925069E+17    7.7821593889925069E+17    7.7821593889925069E+17
 8.7421743169832955E-01    2.1777608183136312E+00    1.8778898180711377E+02    2.7322943776650050E+01    3.3990507729345581E-09    3.3989974851164627E-09    1.9298030327963933E+07    6.3079062251693619E+17    5.9743533394717060E+03    5.5820941809433691E+02    1.2250922757994449E+01    3.0536422757702138E+02    7.7889238004008263E+07    1.7659955178811684E+04    2.4968192537730170E-02    7.7821618941558784E+17    7.7821618941558784E+17    7.7821618941558784E+17    7.7821618941558784E+17
 8.7423058354651695E-01    2.1926572498513468E+00    1.6720818081298870E+02    2.6935458910798978E+01    3.2384738215553642E-09    3.2384243139973350E-09    1.7099052053950284E+07    5.9752932443281421E+17    6.1239577893197666E+03    4.9342597308833666E+02    1.1612137162756301E+01    2.3277984522338230E+02    7.4717180410932258E+07    1.7930152198697098E+04    2.5536131000364590E-02    7.7821638839043354E+17    7.7821638839043354E+17    7.7821638839043354E+17    7.7821638839043354E+17
 8.7424266370939074E-01    2.2069707126431592E+00    1.5074446512547283E+02    2.6557327914796222E+01    3.0926292101608398E-09    3.0925830594172683E-09    1.5220050480481246E+07    5.6227370063754714E+17    6.3082009007438000E+03    4.3852288089777505E+02    1.0939558538371678E+01    1.8016999659948729E+02    7.0642398518650144E+07    1.8301867114330711E+04    2.6089062602877036E-02    7.7821653662266867E+17    7.7821653662266867E+17    7.7821653662266867E+17    7.7821653662266867E+17
 8.7425466795552098E-01    2.2217797128431065E+00    1.3606014326869942E+02    2.6159787340339751E+01    2.9494262466646194E-09    2.9493832982628941E-09    1.3491087520499326E+07    5.2246259815948973E+17    6.5192937807159560E+03    3.8839726180835089E+02    1.0181100663297803E+01    1.3891032879670252E+02    6.5394651931696534E+07    1.8738273813791471E+04    2.6671254813892816E-02    7.7821664134570253E+17    7.7821664134570253E+17    7.7821664134570253E+17    7.7821664134570253E+17
 8.7426652654341452E-01    2.2369697473715822E+00    1.2283242391740414E+02    2.5745432268509393E+01    2.8098096189170789E-09    2.8097697097588397E-09    1.1919957083783811E+07    4.7844522699081062E+17    6.7414517679895835E+03    3.4319245500502404E+02    9.3520842478590200E+00    1.0697874175901646E+02    5.9083153754820473E+07    1.9194403262333646E+04    2.7281713929593016E-02    7.7821669086268570E+17    7.7821669086268570E+17    7.7821669086268570E+17    7.7821669086268570E+17
 8.7427800723791871E-01    2.2521950119922818E+00    1.1110325836791992E+02    2.5323837576719239E+01    2.6766289358210400E-09    2.6765918703252813E-09    1.0527720133519659E+07    4.3186009049152160E+17    6.9612294355981376E+03    3.0341957537783696E+02    8.4950275348549873E+00    8.2832858433177265E+01    5.2114159749936208E+07    1.9636582736875836E+04    2.7909434094929578E-02    7.7821667342109568E+17    7.7821667342109568E+17    7.7821667342109568E+17    7.7821667342109568E+17
 8.7428988169259481E-01    2.2684676826757273E+00    1.0007529053454643E+02    2.4866999637286643E+01    2.5412995269448068E-09    2.5412653128709196E-09    9.2183888189669158E+06    3.8063705567081363E+17    7.1894286027232783E+03    2.6626162508836450E+02    7.5820645012230914E+00    6.3466731399739061E+01    4.4399311333788395E+07    2.0084435493460351E+04    2.8600157380888881E-02    7.7821656925534656E+17    7.7821656925534656E+17    7.7821656925534656E+17    7.7821656925534656E+17
 8.7430325879724191E-01    2.2874233961596544E+00    8.9054766119264002E+01    2.4328010868688967E+01    2.3923450511142946E-09    2.3923138999134876E-09    7.8971451909053084E+06    3.2125044515750061E+17    7.4461972199589245E+03    2.2899760315921426E+02    6.5628024907578899E+00    4.7009351108053309E+01    3.5705518256321318E+07    2.0575721424306696E+04    2.9433491252341761E-02    7.7821631839548902E+17    7.7821631839548902E+17    7.7821631839548902E+17    7.7821631839548902E+17
 8.7431761062675439E-01    2.3084745238759727E+00    7.8891096736392754E+01    2.3722950990883849E+01    2.2373227788658281E-09    2.2372946929298277E-09    6.6519470317493072E+06    2.5838871505150858E+17    7.7107927012404780E+03    1.9406073348324924E+02    5.5278769839858493E+00    3.4155703659093788E+01    2.7122245277804896E+07    2.1062003028757659E+04    3.0398976785928240E-02    7.7821584903860826E+17    7.7821584903860826E+17    7.7821584903860826E+17    7.7821584903860826E+17
 8.7433112508175892E-01    2.3289521987454354E+00    7.0809498899815353E+01    2.3130847333668434E+01    2.0963344376461491E-09    2.0963090278868110E-09    5.6322882049334403E+06    2.0255217684421254E+17    7.9193572891035355E+03    1.6553250376467363E+02    4.6454492140966730E+00    2.5429461662002538E+01    2.0258930152190514E+07    2.1403654381077096E+04    3.1380746348324128E-02    7.7821516849193024E+17    7.7821516849193024E+17    7.7821516849193024E+17    7.7821516849193024E+17
 8.7434540896165414E-01    2.3512626347397951E+00    6.3666770754677991E+01    2.2487501006948204E+01    1.9526939772375052E-09    1.9526713015387210E-09    4.7037533523086645E+06    1.4927595930630685E+17    8.0304371009951265E+03    1.3953692543629194E+02    3.8343243891484260E+00    1.8810428504445827E+01    1.4508025961541267E+07    2.1468250487323388E+04    3.2492374725146864E-02    7.7821413269161395E+17    7.7821413269161395E+17    7.7821413269161395E+17    7.7821413269161395E+17
 8.7436016661170912E-01    2.3750062926664288E+00    5.7620405080622000E+01    2.1815616340176746E+01    1.8096273433469308E-09    1.8096075025753255E-09    3.8916759476287216E+06    1.0236683146946125E+17    7.9235733053223175E+03    1.1667489617875175E+02    3.1384377216096349E+00    1.4007636521337995E+01    1.0112393011500128E+07    2.0940414745237242E+04    3.3698675767531078E-02    7.7821264516115072E+17    7.7821264516115072E+17    7.7821264516115072E+17    7.7821264516115072E+17
 8.7437321880662844E-01    2.3965699585738802E+00    5.3239730216934177E+01    2.1230619223615175E+01    1.6869509463601228E-09    1.6869335832294166E-09    3.2862788731327225E+06    6.8961306228797736E+16    7.5472126699503588E+03    9.9441578678548822E+01    2.6411768685482069E+00    1.1004926848742924E+01    7.3257036606898783E+06    1.9717071180396244E+04    3.4781107371374666E-02    7.7821091544931174E+17    7.7821091544931174E+17    7.7821091544931174E+17    7.7821091544931174E+17
 8.7438497834059203E-01    2.4164330684165720E+00    4.9955722629955190E+01    2.0727844708661220E+01    1.5792771653113440E-09    1.5792618736719904E-09    2.8224637980808988E+06    4.5784452716828360E+16    6.9435584731047175E+03    8.6032746530426408E+01    2.2812524948345057E+00    9.0375358985640482E+00    5.5116600858813021E+06    1.7906426225980038E+04    3.5744705298222233E-02    7.7820898232199642E+17    7.7820898232199642E+17    7.7820898232199642E+17    7.7820898232199642E+17
 8.7439592698816848E-01    2.4352826256589406E+00    4.7384849189894510E+01    2.0297238139301928E+01    1.4816965904815249E-09    1.4816830017219356E-09    2.4531117449264834E+06    2.9874809849203912E+16    6.1799232988859103E+03    7.5150238431341165E+01    2.0139668921534071E+00    7.6868951344759742E+00    4.2800423415617170E+06    1.5691963799870788E+04    3.6623932281835865E-02    7.7820684116317952E+17    7.7820684116317952E+17    7.7820684116317952E+17    7.7820684116317952E+17
 8.7440626099552832E-01    2.4533766516107129E+00    4.5331273565042565E+01    1.9939925392378012E+01    1.3924336796674000E-09    1.3924214802763420E-09    2.1538935920844809E+06    1.9239331255656044E+16    5.3437469650109233E+03    6.6141585632199707E+01    1.8153833655797842E+00    6.7487768898754199E+00    3.4270918729058714E+06    1.3322438784563805E+04    3.7441304667813112E-02    7.7820451343142886E+17    7.7820451343142886E+17    7.7820451343142886E+17    7.7820451343142886E+17
 8.7441632224045407E-01    2.4712641346700259E+00    4.3634337022742542E+01    1.9652832550280952E+01    1.3087152851755511E-09    1.3087042548994236E-09    1.9034019980852243E+06    1.2167391671024804E+16    4.4972437964605751E+03    5.8422571521501453E+01    1.6668673780261019E+00    6.0923506577719460E+00    2.8169079141513230E+06    1.0976196026977546E+04    3.8234888341651133E-02    7.7820197079095168E+17    7.7820197079095168E+17    7.7820197079095168E+17    7.7820197079095168E+17
 8.7442615783052635E-01    2.4889981422761456E+00    4.2226845849338325E+01    1.9443322781571048E+01    1.2304114969812525E-09    1.2304014653512610E-09    1.6926073041144358E+06    7.5974958623552130E+15    3.7039961886944975E+03    5.1772051796673225E+01    1.5601027340154956E+00    5.6587907924301062E+00    2.3803981636963780E+06    8.8302822377977518E+03    3.9020875901385775E-02    7.7819924565917978E+17    7.7819924565917978E+17    7.7819924565917978E+17    7.7819924565917978E+17
 8.7443581450392682E-01    2.5066373385551599E+00    4.1055152552997313E+01    1.9316630156683129E+01    1.1573536427361789E-09    1.1573444752084334E-09    1.5139202251531053E+06    4.7040122621835140E+15    3.0018619346582464E+03    4.6010218292144131E+01    1.4887842744843214E+00    5.4120912952637417E+00    2.0690400315480069E+06    6.9809870061612773E+03    3.9816223863470314E-02    7.7819637545597312E+17    7.7819637545597312E+17    7.7819637545597312E+17    7.7819637545597312E+17
 8.7444473195932126E-01    2.5231175512329691E+00    4.0135067275557098E+01    1.9275647130915775E+01    1.0935135973310372E-09    1.0935051586062813E-09    1.3701107243420642E+06    2.9884173929916195E+15    2.4402364050777360E+03    4.1292113814617927E+01    1.4498790523383898E+00    5.3335154532272009E+00    1.8606528290634514E+06    5.5419951846655085E+03    4.0583908402297253E-02    7.7819359285929702E+17    7.7819359285929702E+17    7.7819359285929702E+17    7.7819359285929702E+17
 8.7445334624610582E-01    2.5392036809650964E+00    3.9377465561378159E+01    1.9308524188335593E+01    1.0352696201736571E-09    1.0352618344538691E-09    1.2474917005065144E+06    1.9148952130769338E+15    1.9810028262775911E+03    3.7225383018753490E+01    1.4349232940405652E+00    5.3934301798790125E+00    1.7152601078521011E+06    4.3963383326187341E+03    4.1365392552800952E-02    7.7819082241690394E+17    7.7819082241690394E+17    7.7819082241690394E+17    7.7819082241690394E+17
 8.7446221086113263E-01    2.5559193433782110E+00    3.8717385067821020E+01    1.9417020163202348E+01    9.7892101106723289E-10    9.7891385534991228E-10    1.1352928730165500E+06    1.2061298565753530E+15    1.5898369643854883E+03    3.3491134696011130E+01    1.4407411293095573E+00    5.6032892518464950E+00    1.6099776969830773E+06    3.4459076976650999E+03    4.2219072124721292E-02    7.7818792520817152E+17    7.7818792520817152E+17    7.7818792520817152E+17    7.7818792520817152E+17
 8.7447143668012539E-01    2.5734812285195083E+00    3.8144824268510348E+01    1.9608209034044219E+01    9.2415562369915022E-10    9.2414908880024756E-10    1.0309892662566566E+06    7.4415123334642688E+14    1.2610902672364705E+03    3.0037603115536140E+01    1.4670565317004911E+00    6.0012015262842846E+00    1.5362386945568658E+06    2.6678008755643623E+03    4.3166701388368138E-02    7.7818489778881190E+17    7.7818489778881190E+17    7.7818489778881190E+17    7.7818489778881190E+17
 8.7448117155962590E-01    2.5921835088773508E+00    3.7653157125849319E+01    1.9892248832779288E+01    8.7061521858510751E-10    8.7060930733188239E-10    9.3226031783518824E+05    4.4742365755088800E+14    9.8786558077057521E+02    2.6817662843263612E+01    1.5132824070511885E+00    6.6558246494468252E+00    1.4857169965066048E+06    2.0373368368688341E+03    4.4232581171455787E-02    7.7818172309050304E+17    7.7818172309050304E+17    7.7818172309050304E+17    7.7818172309050304E+17
 8.7449161779553097E-01    2.6124341561165316E+00    3.7239954091643924E+01    2.0285929552477455E+01    8.1789230567795556E-10    8.1788702776335383E-10    8.3700144985335832E+05    2.6030745023914950E+14    7.6315675676574915E+02    2.3788213784585622E+01    1.5773697156802329E+00    7.6882918439890924E+00    1.4484654391289109E+06    1.5311019420657199E+03    4.5443387923887794E-02    7.7817836183692390E+17    7.7817836183692390E+17    7.7817836183692390E+17    7.7817836183692390E+17
 8.7450288344787952E-01    2.6344662124061906E+00    3.6913019505984636E+01    2.0810945455107355E+01    7.6626577021839528E-10    7.6626112355067653E-10    7.4473818995180051E+05    1.4646475278341466E+14    5.8294081420920679E+02    2.0951304904513240E+01    1.6524839724550251E+00    9.2824109150934380E+00    1.4114085463183136E+06    1.1337223324642835E+03    4.6807993793917868E-02    7.7817479350562445E+17    7.7817479350562445E+17    7.7817479350562445E+17    7.7817479350562445E+17
 8.7451355342913928E-01    2.6554996535163577E+00    3.6706118924304782E+01    2.1408935658578365E+01    7.2199521109618828E-10    7.2199110083628626E-10    6.6618442484151595E+05    8.6049533914426312E+13    4.5751193419817724E+02    1.8621511695241807E+01    1.7174282831832506E+00    1.1358682457019427E+01    1.3666422637887918E+06    8.6161383126830685E+02    4.8135568251290825E-02    7.7817144993397837E+17    7.7817144993397837E+17    7.7817144993397837E+17    7.7817144993397837E+17
 8.7452532885839429E-01    2.6788778205816275E+00    3.6584844054904266E+01    2.2198220228073200E+01    6.7777040052431055E-10    6.7776680787282842E-10    5.8858704522167286E+05    4.8804826775137570E+13    3.5722015804261821E+02    1.6398859822832577E+01    1.7686475357727429E+00    1.4334366767043505E+01    1.2988974902024111E+06    6.4585331277383557E+02    4.9617582463073136E-02    7.7816776154256000E+17    7.7816776154256000E+17    7.7816776154256000E+17    7.7816776154256000E+17
 8.7453719732310309E-01    2.7025916041833939E+00    3.6570320526186173E+01    2.3160419135804386E+01    6.3737408756157709E-10    6.3737094564028030E-10    5.1942391979163297E+05    2.8325968992315980E+13    2.8612787045039767E+02    1.4478599182202576E+01    1.7910104658704491E+00    1.7893971828172287E+01    1.2158436373278275E+06    4.9209665135133770E+02    5.1104970369387569E-02    7.7816399529695514E+17    7.7816399529695514E+17    7.7816399529695514E+17    7.7816399529695514E+17
 8.7454980569212226E-01    2.7279197453456652E+00    3.6671354651125441E+01    2.4409468658750264E+01    5.9816366504727805E-10    5.9816093719616800E-10    4.5526848664657830E+05    1.4507452252953521E+13    2.2314572113652642E+02    1.2741684449937523E+01    1.7841145700035379E+00    2.1621565956297125E+01    1.1267354645558558E+06    3.7737795214066790E+02    5.2644452014824379E-02    7.7815988835020326E+17    7.7815988835020326E+17    7.7815988835020326E+17    7.7815988835020326E+17
 8.7456162461161679E-01    2.7517601380914125E+00    3.6877475198025870E+01    2.5834553919734255E+01    5.6409935300200062E-10    5.6409695928198401E-10    4.0323114845083671E+05    9.3452654067911953E+12    1.9484814798933968E+02    1.1358667844786849E+01    1.7592092208814920E+00    2.4197076694814303E+01    1.0598493129409149E+06    3.0120001172363413E+02    5.4014516619611305E-02    7.7815590977944000E+17    7.7815590977944000E+17    7.7815590977944000E+17    7.7815590977944000E+17
